window_end_ns,elapsed_s,fps,rate_kib_s,missing_frames,loss_rate,crc_errors,old_frames,avg_interval_ms,interval_jitter_ms,bandwidth_jitter_kib_s,latency_count,latency_avg_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms
1786377463068790400,1.0247568000013416,791.4072880501386,802.2273095664491,0,0.0,0,0,1.26357065351418,6.4869764004048385,30.104916153371992,0,,,,
1786377464102859400,1.0340695000013511,788.1481853965668,798.9236488687854,0,0.0,0,0,1.2688269938650307,6.089061610621431,29.382022561597555,0,,,,
1786377465117126200,1.0142668999978923,798.6063628830668,809.5248092506087,1,0.0012330456226880395,0,0,1.2521735802469136,5.962487728202666,28.639666211555756,0,,,,
1786377466117154400,1.0000289000017801,793.9770540617243,804.8322090977243,0,0.0,0,0,1.2595479848866498,6.057903653351838,27.95866383938524,0,,,,
1786377467117327200,1.000172099997144,807.8609671298642,818.9059412898429,0,0.0,0,0,1.2377774752475248,6.043913215655628,27.409563366483518,0,,,,
1786377468118443700,1.0011168000019097,786.122058883138,796.8698214069309,5,0.006313131313131313,0,0,1.2721496823379923,6.932367493634721,26.912309471075627,0,,,,
1786377469118768400,1.0003246999986004,764.751685128909,775.2072745740307,0,0.0,0,0,1.307583660130719,7.126519790170612,27.151300918344344,0,,,,
1786377470190823300,1.0720538000023225,751.8279399767566,762.1068375936263,0,0.0,0,0,1.3297598014888337,6.232903450970101,28.00452922696652,0,,,,
1786377471190916200,1.000093899998319,865.9186902364423,877.7574223295187,0,0.0,0,0,1.1551722863741338,6.082662457551195,30.824233785194792,0,,,,
1786377472191256600,1.0003400999994483,780.7344722064333,791.4085763186307,0,0.0,0,0,1.2808156209987196,7.15066884629839,30.404271127097438,0,,,,
1786377473205764900,1.0145082000017283,777.7167301345183,788.3495760543261,0,0.0,0,0,1.2857381495564004,6.969814155589368,30.05909042993835,0,,,,
1786377474228504900,1.0227395999972941,792.9682198695989,803.8095822506286,0,0.0,0,0,1.260742540073983,6.694610920093492,29.540274241080677,0,,,,
1786377475252039700,1.0235345000000962,792.3523828458384,803.1853255800588,0,0.0,0,0,1.262391738594328,6.4171720215924895,21.629527658577114,0,,,,
1786377476276112800,1.0240727000018524,798.7714153482661,809.6921182924808,0,0.0,0,0,1.2514651589242054,5.8494205228063345,21.6422481864518,0,,,,
1786377477301366500,1.0252517000008083,790.04989701491,800.8513604506606,0,0.0,0,0,1.265794074074074,5.169787031160419,21.638675581050816,0,,,,
1786377478332064700,1.0307008999989193,739.302740495132,749.4103951503388,0,0.0,0,0,1.3531385826771654,8.113637027444707,23.67464372475315,0,,,,
1786377479348862600,1.016797399999632,848.7433189741755,860.3472315382755,0,0.0,0,0,1.1780971031286211,5.309691806638886,23.884489982050837,0,,,,
1786377480374476500,1.0256126999993285,795.6219730903628,806.4996172537076,0,0.0,0,0,1.256367769607843,6.5643938371494235,23.483571799385054,0,,,,
1786377481396973700,1.0224985999993805,798.0451024583255,808.955875343498,0,0.0,0,0,1.2536388480392155,5.528723704642908,23.479787698974512,0,,,,
1786377482419166200,1.0221930000006978,792.4139570506226,803.2477416196741,4,0.004914004914004914,0,0,1.261966049382716,5.896866244802671,22.834849187602483,0,,,,
1786377483445113000,1.02594560000216,789.5155454619569,800.3097033100695,0,0.0,0,0,1.2666066666666667,5.961061783846325,22.822995525341813,0,,,,
1786377484468750000,1.0236380999995163,795.2029139989852,806.0748288388152,0,0.0,0,0,1.257564742014742,5.7718651494910285,22.826705968166685,0,,,,
1786377485491640500,1.0228907999990042,791.8733847257092,802.699778657506,0,0.0,0,0,1.2628064197530864,5.470618853613932,22.82372240032357,0,,,,
1786377486518588600,1.0269480999995722,789.7185846103984,800.5155183843686,0,0.0,0,0,1.2663002466091244,5.539667100543086,22.817312819546615,0,,,,
1786377487541120000,1.0225307000000612,797.0420839197799,807.9391436608706,0,0.0,0,0,1.2544285889570552,6.5048096767614405,22.825823585251367,0,,,,
1786377488567424000,1.0263029000016104,798.9843933976152,809.9080081510982,0,0.0,0,0,1.2516486585365851,5.27332919289054,22.85785629346364,0,,,,
1786377489567508900,1.0000866999980644,771.93307340403,782.4868458919757,4,0.005154639175257732,0,0,1.295673445595855,6.533212760375171,23.165543323165423,0,,,,
1786377490568927000,1.0014182000013534,833.8174800486665,845.2173284087069,0,0.0,0,0,1.199248982035928,6.086016463609977,24.39717769842968,0,,,,
1786377491569772300,1.0008457000003546,796.3265466392248,807.213823644058,3,0.00375,0,0,1.2557905897114179,7.230832130310657,24.39734009157625,0,,,,
1786377492617062200,1.0472891999997955,729.5024144239711,739.4760802461739,0,0.0,0,0,1.370736780104712,6.137929543070413,27.12494980090602,0,,,,
1786377493617460500,1.0003978999993706,861.6571466219015,873.4376154233728,0,0.0,0,0,1.160347331786543,5.453740090311418,30.060359861633508,0,,,,
1786377494618011000,1.0005511999988812,784.567546369319,795.2940557923371,0,0.0,0,0,1.274855031847134,7.326441981665974,30.092275227281235,0,,,,
1786377495629874700,1.0118603000009898,786.6698594650085,797.4251114498817,0,0.0,0,0,1.2708845477386934,6.4803471766419465,30.106707959543723,0,,,,
1786377496653763300,1.023891699998785,795.0059561972872,805.8751782546719,3,0.0036719706242350062,0,0,1.2580937346437344,5.869946265344308,30.107928565478083,0,,,,
1786377497680501700,1.0267383000027621,788.905994836095,799.6918189842447,0,0.0,0,0,1.2676006172839505,5.697166811682416,29.991735706485713,0,,,,
1786377498704762100,1.0242604999984906,792.7670743928879,803.6056867381033,0,0.0,0,0,1.2613704433497537,6.371911622702775,29.963971987041695,0,,,,
1786377499727413100,1.0226508000014292,794.0149266972315,804.8705995231703,0,0.0,0,0,1.2594268472906403,5.674773807747176,29.46869265398269,0,,,,
1786377500750665300,1.0232522000005702,796.4800857496772,807.3694619220361,0,0.0,0,0,1.2555347239263803,5.145672361246532,28.33802424006424,0,,,,
1786377501773193400,1.0225282999999763,798.021922718441,808.9323786931072,0,0.0,0,0,1.2531272058823528,5.043992831226817,24.947632052750397,0,,,,
1786377502796626500,1.0234331999999995,796.3392237031204,807.2266740271865,0,0.0,0,0,1.2557110429447853,5.665251132084355,24.836256224883513,0,,,,
1786377503824085100,1.0274583999998868,784.45998397608,795.185022819503,0,0.0,0,0,1.2748093052109182,6.7674851639804805,24.71247270609036,0,,,,
1786377504852262900,1.0281778999997186,747.9250429329501,758.1505806292989,0,0.0,0,0,1.3369725617685306,7.415197563505755,26.145851882524177,0,,,,
1786377505882705900,1.03044189999855,785.1000624112222,795.8338523270006,0,0.0,0,0,1.2734986402966624,6.717825455591467,26.182066117411164,0,,,,
1786377506894613300,1.0119082000019262,846.9147695397356,858.4936824045367,0,0.0,0,0,1.181000583430572,5.589020264659363,28.053345662605853,0,,,,
1786377507918748200,1.02413499999966,790.9113544603679,801.7245956346308,0,0.0,0,0,1.2643854320987655,6.625647982306999,28.049612159512975,0,,,,
1786377508944795600,1.0260476999974344,790.4115958761254,801.2180044134942,0,0.0,0,0,1.265024290998767,6.223181071317884,26.04638144542367,0,,,,
1786377509964985500,1.0201900000029127,794.9499602992428,805.818416787709,0,0.0,0,0,1.2580625154130702,5.3084892581623695,23.980346667616402,0,,,,
1786377510993119700,1.0281341999980214,788.8075311584429,799.5920091234998,0,0.0,0,0,1.2677102342786684,10.115404455151072,23.995528814341277,0,,,,
1786377512015896900,1.0227760999987368,791.9621899661132,802.7897980320562,0,0.0,0,0,1.2626003703703703,6.351269087280751,23.98209221972509,0,,,,
1786377513016173000,1.0002776000001177,787.7813119077217,798.5517595314601,0,0.0,0,0,1.2695909898477156,6.132425293707599,24.00420267237706,0,,,,
1786377514016384700,1.0002115999996022,798.8309673676227,809.752484499602,13,0.01600985221674877,0,0,1.2518161451814769,6.36401990376885,24.01472851761126,0,,,,
1786377515016621400,1.0002368000023125,788.8132090302774,799.5977646224883,0,0.0,0,0,1.2677489226869456,7.709242357664112,24.028378493444084,0,,,,
1786377516016696100,1.000074700001278,783.941439573462,794.6593889426305,0,0.0,0,0,1.2756289540816326,6.69023180943687,24.090409145746715,0,,,,
1786377517065271800,1.048573199997918,744.8216300030849,755.0047382257833,0,0.0,0,0,1.3421935979513446,5.979471480982415,25.692427802544202,0,,,,
1786377518065462300,1.0001923000017996,841.838114529061,853.3476200011381,0,0.0,0,0,1.1880458432304037,5.561547160748102,27.31561154521791,0,,,,
1786377519078692600,1.0132305999977689,789.5537304161181,800.348410324151,4,0.004975124378109453,0,0,1.26669125,6.724341717133687,27.299163839788115,0,,,,
1786377520149207900,1.070514600000024,742.6334960774773,752.7866884066615,0,0.0,0,0,1.3465461635220126,6.86369843823668,28.59906427933937,0,,,,
1786377521149760900,1.0005540999991354,852.5276144495706,864.1832654283734,0,0.0,0,0,1.1730153575615474,6.1799842482183,29.75934462120024,0,,,,
1786377522150698000,1.0009350000000268,784.2667106255441,794.9891070598777,0,0.0,0,0,1.274103694267516,7.060806149881051,29.786859389723105,0,,,,
1786377523178763700,1.028066700000636,786.9139229969218,797.6725117878954,1,0.0012345679012345679,0,0,1.2716396786155748,7.14218921412696,27.309939871885508,0,,,,
1786377524199859600,1.0210963000026823,797.1824009134709,808.0813790509598,0,0.0,0,0,1.2544330466830467,7.733484905370948,24.05734856412594,0,,,,
1786377525228845300,1.028986099998292,759.9713932008392,770.3616270922569,0,0.0,0,0,1.3158595907928388,6.1763677604579135,24.739511417135684,0,,,,
1786377526252797100,1.0239484999983688,822.3069812606213,833.5494595200439,0,0.0,0,0,1.2154685273159145,4.93763638086348,25.391229113614315,0,,,,
1786377527272070400,1.0192760999998427,794.6816372915298,805.5464253013748,0,0.0,0,0,1.2590404938271604,10.753752271078582,25.390005404463068,0,,,,
1786377528272180400,1.0001105000010284,773.9144824488935,784.4953445136244,0,0.0,0,0,1.2921391472868218,6.970198135316363,25.60820219860081,0,,,,
1786377529272483400,1.0003035000008822,840.7448339421569,852.2393922187098,0,0.0,0,0,1.189458501783591,10.097400241843355,27.174819259596756,0,,,,
1786377530272531500,1.0000479999980598,725.9651536740322,735.8904585094193,0,0.0,0,0,1.3774944903581268,6.9742585207286245,29.888359159920963,0,,,,
1786377531273110400,1.0005782000007457,845.5111254666247,857.0708478851137,0,0.0,0,0,1.1826335697399528,10.232408547501908,31.540683493495525,0,,,,
1786377532289944300,1.016834199999721,789.7059323931279,800.5026931875652,0,0.0,0,0,1.2662692403486924,8.185411538895591,31.52757954717154,0,,,,
1786377533313130900,1.0231861000029312,790.6675041790369,801.4774114627346,0,0.0,0,0,1.264157849196539,6.899192257366062,31.51945170137583,0,,,,
1786377534313569100,1.0004381999970064,809.6452134698812,820.7145816227898,0,0.0,0,0,1.2354917283950617,6.677594077028834,31.64656846178678,0,,,,
1786377535314521800,1.0009530000024824,800.2373737808003,811.1781191254597,0,0.0,0,0,1.2498923845193508,6.179639450439599,30.467008379265934,0,,,,
1786377536315101300,1.0005798999991384,794.5392466915281,805.4020879548889,0,0.0,0,0,1.2586451572327044,7.282160935729522,30.4114690922398,0,,,,
1786377537315155000,1.0000521000001754,776.9595204088504,787.5820138519401,0,0.0,0,0,1.28697425997426,5.722809276416043,28.90107577991234,0,,,,
1786377538331135300,1.0159815999977582,785.4472955039352,796.185832747153,0,0.0,0,0,1.2731570175438596,5.696435096761235,28.9307331548909,0,,,,
1786377539356002100,1.0248639000019466,788.3973667122682,799.1762369602874,0,0.0,0,0,1.2679768564356435,6.504198567618473,28.938329456067056,0,,,,
1786377540389347500,1.03334729999915,782.8926441290992,793.5962544980517,0,0.0,0,0,1.277382323856613,6.382404698037118,28.987424693694855,0,,,,
1786377541440421800,1.0510748000015155,759.2228450333405,769.6028448677807,0,0.0,0,0,1.3175286967418545,5.8130313092805626,29.61493346194743,0,,,,
1786377542441007200,1.0005772999975306,847.5107320564766,859.0977928463112,4,0.004694835680751174,0,0,1.179979245283019,5.8579923431831045,31.404965657765178,0,,,,
1786377543452520800,1.0115215000005264,781.9902987722835,792.6815723883108,0,0.0,0,0,1.278680404551201,5.411475755127897,31.456746705857427,0,,,,
1786377544476517000,1.0239962000014202,792.971692667291,803.8131025279765,0,0.0,0,0,1.261081896551724,6.114015038138952,31.435106474655225,0,,,,
1786377545502253000,1.0257362000011199,787.726902881187,798.4966066315158,0,0.0,0,0,1.269281806930693,6.065516225327056,31.440294803292012,0,,,,
1786377546526438600,1.0241862999973819,789.8953540015797,800.69470454457,6,0.007361963190184049,0,0,1.2661784919653896,6.058216652593369,31.40222371091499,0,,,,
1786377547549266500,1.0228268000028038,791.9229335775907,802.7500049350967,0,0.0,0,0,1.262755925925926,7.307153432781187,30.03861128564745,0,,,,
1786377548573179100,1.0239131999987876,794.0126174767184,804.8682587312829,0,0.0,0,0,1.2594575645756456,5.7889701212233104,28.625265325531192,0,,,,
1786377549574009800,1.000829699998576,774.357515570434,784.9444347286235,0,0.0,0,0,1.2910810322580646,7.010874043993227,28.821251547940047,0,,,,
1786377550575115200,1.0011068999992858,827.0845001673555,838.392296068081,0,0.0,0,0,1.2094176328502415,6.692057083547551,27.902748511623212,0,,,,
1786377551575394100,1.000278800001979,781.7820391659333,792.4704654826551,0,0.0,0,0,1.2791503836317135,5.501854078152109,25.71856756368467,0,,,,
1786377552575854900,1.000460600000224,785.6381350748085,796.3792814527844,0,0.0,0,0,1.2728129770992367,5.993133211557598,25.7040440452917,0,,,,
1786377553591306600,1.0154505999998946,790.7819444885682,801.593416385873,0,0.0,0,0,1.2642748443337486,5.666552833399292,25.6833664066607,0,,,,
1786377554591363500,1.0000584999979765,782.9541971810493,793.6586490956339,6,0.0076045627376425855,0,0,1.2775491698595147,6.914175103779554,25.73206818915045,0,,,,
1786377555592124600,1.0007610000029672,825.3718919877483,836.6562733235182,0,0.0,0,0,1.2115526634382565,6.566233181574583,25.665972543264235,0,,,,
1786377556592292000,1.0001675999992585,734.8768346430587,744.9239788666943,2,0.0027137042062415195,0,0,1.3608074829931973,7.230449863905665,27.35401573469433,0,,,,
1786377557592995100,1.0007022999998298,834.4139910542247,845.8219948381691,0,0.0,0,0,1.1980420359281436,6.192851329839483,28.478850918043932,0,,,,
