recv_time_ns,seq,send_ts_us,timestamp_mode,latency_ms,payload_bytes,frame_bytes,arrival_interval_ms
1785553459578983100,703082,1785553458403864,epoch_us,1175.1191,4096,4110,94.1918
1785553459589865800,703083,1785553458453853,epoch_us,1136.0128,4096,4110,10.8827
1785553459610575200,703084,1785553458503873,epoch_us,1106.7022,4096,4110,20.7094
1785553459679633000,703085,1785553458553860,epoch_us,1125.773,4096,4110,69.0578
1785553459775785700,703086,1785553458603867,epoch_us,1171.9187,4096,4110,96.1527
1785553459787057500,703087,1785553458653858,epoch_us,1133.1995,4096,4110,11.2718
1785553459810668000,703088,1785553458703863,epoch_us,1106.805,4096,4110,23.6105
1785553459895696300,703089,1785553458753856,epoch_us,1141.8403,4096,4110,85.0283
1785553459988060400,703090,1785553458803871,epoch_us,1184.1894,4096,4110,92.3641
1785553459996366900,703091,1785553458853861,epoch_us,1142.5059,4096,4110,8.3065
1785553460011394100,703092,1785553458903862,epoch_us,1107.5321,4096,4110,15.0272
1785553460092009600,703093,1785553458953858,epoch_us,1138.1516,4096,4110,80.6155
1785553460191133200,703094,1785553459003860,epoch_us,1187.2732,4096,4110,99.1236
1785553460200084000,703095,1785553459053865,epoch_us,1146.219,4096,4110,8.9508
1785553460208657900,703096,1785553459103862,epoch_us,1104.7959,4096,4110,8.5739
1785553460463117500,703097,1785553459153855,epoch_us,1309.2625,4096,4110,254.4596
1785553460477843300,703098,1785553459203861,epoch_us,1273.9823,4096,4110,14.7258
1785553460487640900,703099,1785553459253855,epoch_us,1233.7859,4096,4110,9.7976
1785553460496632500,703100,1785553459303863,epoch_us,1192.7695,4096,4110,8.9916
1785553460505883400,703101,1785553459353857,epoch_us,1152.0264,4096,4110,9.2509
1785553460604545500,703102,1785553459403859,epoch_us,1200.6865,4096,4110,98.6621
1785553460615905300,703103,1785553459453865,epoch_us,1162.0403,4096,4110,11.3598
1785553460624658600,703104,1785553459503900,epoch_us,1120.7586,4096,4110,8.7533
1785553460702414700,703105,1785553459553855,epoch_us,1148.5597,4096,4110,77.7561
1785553460708796900,703106,1785553459603859,epoch_us,1104.9379,4096,4110,6.3822
1785553460800857400,703107,1785553459653869,epoch_us,1146.9884,4096,4110,92.0605
1785553460850495800,703108,1785553459703878,epoch_us,1146.6178,4096,4110,49.6384
1785553460907430800,703109,1785553459753859,epoch_us,1153.5718,4096,4110,56.935
1785553460952783300,703110,1785553459803854,epoch_us,1148.9293,4096,4110,45.3525
1785553461012772400,703111,1785553459854027,epoch_us,1158.7454,4096,4110,59.9891
1785553461023134200,703112,1785553459903854,epoch_us,1119.2802,4096,4110,10.3618
1785553461115557600,703113,1785553459953859,epoch_us,1161.6986,4096,4110,92.4234
1785553461124897400,703114,1785553460003854,epoch_us,1121.0434,4096,4110,9.3398
1785553461161348400,703115,1785553460053867,epoch_us,1107.4814,4096,4110,36.451
1785553461220012300,703116,1785553460103853,epoch_us,1116.1593,4096,4110,58.6639
1785553461317857100,703117,1785553460153860,epoch_us,1163.9971,4096,4110,97.8448
1785553461533448500,703118,1785553460203854,epoch_us,1329.5945,4096,4110,215.5914
1785553461546514100,703119,1785553460253866,epoch_us,1292.6481,4096,4110,13.0656
1785553461556244500,703120,1785553460303858,epoch_us,1252.3865,4096,4110,9.7304
1785553461566584400,703121,1785553460353872,epoch_us,1212.7124,4096,4110,10.3399
1785553461578620700,703122,1785553460403859,epoch_us,1174.7617,4096,4110,12.0363
1785553461589177700,703123,1785553460453869,epoch_us,1135.3087,4096,4110,10.557
1785553461628077900,703124,1785553460503858,epoch_us,1124.2199,4096,4110,38.9002
1785553461728571200,703125,1785553460553866,epoch_us,1174.7052,4096,4110,100.4933
1785553461738418600,703126,1785553460603862,epoch_us,1134.5566,4096,4110,9.8474
1785553461757197100,703127,1785553460653870,epoch_us,1103.3271,4096,4110,18.7785
1785553461833388400,703128,1785553460703852,epoch_us,1129.5364,4096,4110,76.1913
1785553461933062500,703129,1785553460753861,epoch_us,1179.2015,4096,4110,99.6741
1785553461943160100,703130,1785553460803856,epoch_us,1139.3041,4096,4110,10.0976
1785553461964090700,703131,1785553460853860,epoch_us,1110.2307,4096,4110,20.9306
1785553462037206600,703132,1785553460903860,epoch_us,1133.3466,4096,4110,73.1159
1785553462134648100,703133,1785553460953872,epoch_us,1180.7761,4096,4110,97.4415
1785553462144515400,703134,1785553461003855,epoch_us,1140.6604,4096,4110,9.8673
1785553462158812800,703135,1785553461053858,epoch_us,1104.9548,4096,4110,14.2974
1785553462243179100,703136,1785553461103853,epoch_us,1139.3261,4096,4110,84.3663
1785553462261797500,703137,1785553461153854,epoch_us,1107.9435,4096,4110,18.6184
1785553462511553100,703138,1785553461203860,epoch_us,1307.6931,4096,4110,249.7556
1785553462523534500,703139,1785553461253863,epoch_us,1269.6715,4096,4110,11.9814
1785553462533388000,703140,1785553461303856,epoch_us,1229.532,4096,4110,9.8535
1785553462546162000,703141,1785553461353861,epoch_us,1192.301,4096,4110,12.774
1785553462555207300,703142,1785553461403867,epoch_us,1151.3403,4096,4110,9.0453
1785553462564696200,703143,1785553461453867,epoch_us,1110.8292,4096,4110,9.4889
1785553462650181300,703144,1785553461503860,epoch_us,1146.3213,4096,4110,85.4851
1785553462750155400,703145,1785553461553864,epoch_us,1196.2914,4096,4110,99.9741
1785553462766366900,703146,1785553461603866,epoch_us,1162.5009,4096,4110,16.2115
1785553462776055000,703147,1785553461653873,epoch_us,1122.182,4096,4110,9.6881
1785553462852060700,703148,1785553461703857,epoch_us,1148.2037,4096,4110,76.0057
1785553462954386900,703149,1785553461753864,epoch_us,1200.5229,4096,4110,102.3262
1785553462963693200,703150,1785553461803854,epoch_us,1159.8392,4096,4110,9.3063
1785553462973169900,703151,1785553461853876,epoch_us,1119.2939,4096,4110,9.4767
1785553463009448700,703152,1785553461903861,epoch_us,1105.5877,4096,4110,36.2788
1785553463108989900,703153,1785553461953856,epoch_us,1155.1339,4096,4110,99.5412
1785553463119275900,703154,1785553462003854,epoch_us,1115.4219,4096,4110,10.286
1785553463164276000,703155,1785553462053858,epoch_us,1110.418,4096,4110,45.0001
1785553463266245500,703156,1785553462103861,epoch_us,1162.3845,4096,4110,101.9695
1785553463277626400,703157,1785553462153854,epoch_us,1123.7724,4096,4110,11.3809
1785553463311654000,703158,1785553462203873,epoch_us,1107.781,4096,4110,34.0276
1785553463531851200,703159,1785553462253859,epoch_us,1277.9922,4096,4110,220.1972
1785553463544839800,703160,1785553462303864,epoch_us,1240.9758,4096,4110,12.9886
1785553463554131000,703161,1785553462353857,epoch_us,1200.274,4096,4110,9.2912
1785553463564523300,703162,1785553462403864,epoch_us,1160.6593,4096,4110,10.3923
1785553463576014700,703163,1785553462453854,epoch_us,1122.1607,4096,4110,11.4914
1785553463673932000,703164,1785553462503870,epoch_us,1170.062,4096,4110,97.9173
1785553463684160600,703165,1785553462553856,epoch_us,1130.3046,4096,4110,10.2286
1785553463709304600,703166,1785553462603865,epoch_us,1105.4396,4096,4110,25.144
1785553463769102300,703167,1785553462653852,epoch_us,1115.2503,4096,4110,59.7977
1785553463876118800,703168,1785553462703861,epoch_us,1172.2578,4096,4110,107.0165
1785553463885707000,703169,1785553462753852,epoch_us,1131.855,4096,4110,9.5882
1785553463907040500,703170,1785553462803870,epoch_us,1103.1705,4096,4110,21.3335
1785553463984350700,703171,1785553462853853,epoch_us,1130.4977,4096,4110,77.3102
1785553464010167700,703172,1785553462903859,epoch_us,1106.3087,4096,4110,25.817
1785553464083457100,703173,1785553462953860,epoch_us,1129.5971,4096,4110,73.2894
1785553464185737400,703174,1785553463003861,epoch_us,1181.8764,4096,4110,102.2803
1785553464195355100,703175,1785553463053858,epoch_us,1141.4971,4096,4110,9.6177
1785553464211728500,703176,1785553463103936,epoch_us,1107.7925,4096,4110,16.3734
1785553464288713900,703177,1785553463153859,epoch_us,1134.8549,4096,4110,76.9854
1785553464388074500,703178,1785553463203862,epoch_us,1184.2125,4096,4110,99.3606
1785553464579948400,703179,1785553463253857,epoch_us,1326.0914,4096,4110,191.8739
1785553464592705900,703180,1785553463303866,epoch_us,1288.8399,4096,4110,12.7575
1785553464601696700,703181,1785553463353857,epoch_us,1247.8397,4096,4110,8.9908
1785553464611295900,703182,1785553463403859,epoch_us,1207.4369,4096,4110,9.5992
1785553464620252200,703183,1785553463453874,epoch_us,1166.3782,4096,4110,8.9563
1785553464629767500,703184,1785553463503860,epoch_us,1125.9075,4096,4110,9.5153
1785553464699405000,703185,1785553463553861,epoch_us,1145.544,4096,4110,69.6375
1785553464799217000,703186,1785553463603862,epoch_us,1195.355,4096,4110,99.812
1785553464808863500,703187,1785553463653858,epoch_us,1155.0055,4096,4110,9.6465
1785553464818866300,703188,1785553463704177,epoch_us,1114.6893,4096,4110,10.0028
1785553464909964000,703189,1785553463753856,epoch_us,1156.108,4096,4110,91.0977
1785553464999916200,703190,1785553463803881,epoch_us,1196.0352,4096,4110,89.9522
1785553465008378600,703191,1785553463853851,epoch_us,1154.5276,4096,4110,8.4624
1785553465017879500,703192,1785553463903890,epoch_us,1113.9895,4096,4110,9.5009
1785553465107762700,703193,1785553463953861,epoch_us,1153.9017,4096,4110,89.8832
1785553465122423200,703194,1785553464003875,epoch_us,1118.5482,4096,4110,14.6605
1785553465205987100,703195,1785553464053862,epoch_us,1152.1251,4096,4110,83.5639
1785553465256013200,703196,1785553464103855,epoch_us,1152.1582,4096,4110,50.0261
1785553465266514100,703197,1785553464153863,epoch_us,1112.6511,4096,4110,10.5009
1785553465312308900,703198,1785553464203856,epoch_us,1108.4529,4096,4110,45.7948
1785553465414531000,703199,1785553464253860,epoch_us,1160.671,4096,4110,102.2221
1785553465610174100,703200,1785553464303857,epoch_us,1306.3171,4096,4110,195.6431
1785553465617606500,703201,1785553464353867,epoch_us,1263.7395,4096,4110,7.4324
1785553465627552000,703202,1785553464403854,epoch_us,1223.698,4096,4110,9.9455
1785553465638182000,703203,1785553464453865,epoch_us,1184.317,4096,4110,10.63
1785553465648112500,703204,1785553464503855,epoch_us,1144.2575,4096,4110,9.9305
1785553465659233200,703205,1785553464553864,epoch_us,1105.3692,4096,4110,11.1207
1785553465724184400,703206,1785553464603854,epoch_us,1120.3304,4096,4110,64.9512
1785553465829308000,703207,1785553464653872,epoch_us,1175.436,4096,4110,105.1236
1785553465839063300,703208,1785553464703855,epoch_us,1135.2083,4096,4110,9.7553
1785553465857592900,703209,1785553464753862,epoch_us,1103.7309,4096,4110,18.5296
1785553465940223500,703210,1785553464803854,epoch_us,1136.3695,4096,4110,82.6306
1785553466027591600,703211,1785553464853858,epoch_us,1173.7336,4096,4110,87.3681
1785553466037104900,703212,1785553464903853,epoch_us,1133.2519,4096,4110,9.5133
1785553466058829000,703213,1785553464953876,epoch_us,1104.953,4096,4110,21.7241
1785553466133348800,703214,1785553465003852,epoch_us,1129.4968,4096,4110,74.5198
1785553466234735800,703215,1785553465053862,epoch_us,1180.8738,4096,4110,101.387
1785553466244720100,703216,1785553465103858,epoch_us,1140.8621,4096,4110,9.9843
1785553466258685900,703217,1785553465153862,epoch_us,1104.8239,4096,4110,13.9658
1785553466336705700,703218,1785553465203853,epoch_us,1132.8527,4096,4110,78.0198
1785553466437482100,703219,1785553465253858,epoch_us,1183.6241,4096,4110,100.7764
1785553466597721800,703220,1785553465303858,epoch_us,1293.8638,4096,4110,160.2397
1785553466604843800,703221,1785553465353862,epoch_us,1250.9818,4096,4110,7.122
1785553466615034100,703222,1785553465403858,epoch_us,1211.1761,4096,4110,10.1903
1785553466646528900,703223,1785553465453860,epoch_us,1192.6689,4096,4110,31.4948
1785553466658312200,703224,1785553465503857,epoch_us,1154.4552,4096,4110,11.7833
1785553466668718200,703225,1785553465553860,epoch_us,1114.8582,4096,4110,10.406
1785553466748077900,703226,1785553465603864,epoch_us,1144.2139,4096,4110,79.3597
1785553466845977900,703227,1785553465653858,epoch_us,1192.1199,4096,4110,97.9
1785553466855679700,703228,1785553465703873,epoch_us,1151.8067,4096,4110,9.7018
1785553466864684900,703229,1785553465753862,epoch_us,1110.8229,4096,4110,9.0052
1785553466951426800,703230,1785553465803857,epoch_us,1147.5698,4096,4110,86.7419
1785553467006283600,703231,1785553465853867,epoch_us,1152.4166,4096,4110,54.8568
1785553467056672600,703232,1785553465903899,epoch_us,1152.7736,4096,4110,50.389
1785553467071188800,703233,1785553465953857,epoch_us,1117.3318,4096,4110,14.5162
1785553467155674700,703234,1785553466003857,epoch_us,1151.8177,4096,4110,84.4859
1785553467166384300,703235,1785553466053996,epoch_us,1112.3883,4096,4110,10.7096
1785553467256252800,703236,1785553466103858,epoch_us,1152.3948,4096,4110,89.8685
1785553467309546100,703237,1785553466153872,epoch_us,1155.6741,4096,4110,53.2933
1785553467322981500,703238,1785553466203880,epoch_us,1119.1015,4096,4110,13.4354
1785553467363601200,703239,1785553466253858,epoch_us,1109.7432,4096,4110,40.6197
1785553467458327400,703240,1785553466303860,epoch_us,1154.4674,4096,4110,94.7262
1785553467619123200,703241,1785553466353875,epoch_us,1265.2482,4096,4110,160.7958
1785553467631128500,703242,1785553466403862,epoch_us,1227.2665,4096,4110,12.0053
1785553467641100900,703243,1785553466453855,epoch_us,1187.2459,4096,4110,9.9724
1785553467665950800,703244,1785553466503861,epoch_us,1162.0898,4096,4110,24.8499
1785553467675043500,703245,1785553466553857,epoch_us,1121.1865,4096,4110,9.0927
1785553467707746000,703246,1785553466603863,epoch_us,1103.883,4096,4110,32.7025
1785553467770198500,703247,1785553466653852,epoch_us,1116.3465,4096,4110,62.4525
1785553467873431600,703248,1785553466703862,epoch_us,1169.5696,4096,4110,103.2331
1785553467889094900,703249,1785553466753851,epoch_us,1135.2439,4096,4110,15.6633
1785553467914391000,703250,1785553466803871,epoch_us,1110.52,4096,4110,25.2961
1785553467974495800,703251,1785553466853853,epoch_us,1120.6428,4096,4110,60.1048
1785553468080804600,703252,1785553466903861,epoch_us,1176.9436,4096,4110,106.3088
1785553468096922200,703253,1785553466953856,epoch_us,1143.0662,4096,4110,16.1176
1785553468115848600,703254,1785553467003864,epoch_us,1111.9846,4096,4110,18.9264
1785553468180379300,703255,1785553467053858,epoch_us,1126.5213,4096,4110,64.5307
1785553468210492700,703256,1785553467103877,epoch_us,1106.6157,4096,4110,30.1134
1785553468281938800,703257,1785553467153856,epoch_us,1128.0828,4096,4110,71.4461
1785553468311192900,703258,1785553467203859,epoch_us,1107.3339,4096,4110,29.2541
1785553468387506200,703259,1785553467253861,epoch_us,1133.6452,4096,4110,76.3133
1785553468411949400,703260,1785553467303860,epoch_us,1108.0894,4096,4110,24.4432
1785553468633093600,703261,1785553467353860,epoch_us,1279.2336,4096,4110,221.1442
1785553468645088700,703262,1785553467403861,epoch_us,1241.2277,4096,4110,11.9951
1785553468654537200,703263,1785553467453860,epoch_us,1200.6772,4096,4110,9.4485
1785553468662736100,703264,1785553467503863,epoch_us,1158.8731,4096,4110,8.1989
1785553468691312000,703265,1785553467553855,epoch_us,1137.457,4096,4110,28.5759
1785553468794264900,703266,1785553467603864,epoch_us,1190.4009,4096,4110,102.9529
1785553468805588100,703267,1785553467653856,epoch_us,1151.7321,4096,4110,11.3232
1785553468819435600,703268,1785553467703860,epoch_us,1115.5756,4096,4110,13.8475
1785553468895813000,703269,1785553467753863,epoch_us,1141.95,4096,4110,76.3774
1785553468950316200,703270,1785553467803857,epoch_us,1146.4592,4096,4110,54.5032
1785553468998794400,703271,1785553467853852,epoch_us,1144.9424,4096,4110,48.4782
1785553469102044700,703272,1785553467903861,epoch_us,1198.1837,4096,4110,103.2503
1785553469111474500,703273,1785553467953862,epoch_us,1157.6125,4096,4110,9.4298
1785553469120628800,703274,1785553468003882,epoch_us,1116.7468,4096,4110,9.1543
1785553469204502700,703275,1785553468053856,epoch_us,1150.6467,4096,4110,83.8739
1785553469213519300,703276,1785553468103858,epoch_us,1109.6613,4096,4110,9.0166
1785553469304250000,703277,1785553468153861,epoch_us,1150.389,4096,4110,90.7307
1785553469314894900,703278,1785553468203905,epoch_us,1110.9899,4096,4110,10.6449
1785553469405392700,703279,1785553468253854,epoch_us,1151.5387,4096,4110,90.4978
1785553469453789900,703280,1785553468303852,epoch_us,1149.9379,4096,4110,48.3972
1785553469507974400,703281,1785553468353874,epoch_us,1154.1004,4096,4110,54.1845
1785553469700413100,703282,1785553468403877,epoch_us,1296.5361,4096,4110,192.4387
1785553469712080900,703283,1785553468453861,epoch_us,1258.2199,4096,4110,11.6678
1785553469721250600,703284,1785553468503881,epoch_us,1217.3696,4096,4110,9.1697
1785553469729880300,703285,1785553468553859,epoch_us,1176.0213,4096,4110,8.6297
1785553469738334400,703286,1785553468603854,epoch_us,1134.4804,4096,4110,8.4541
1785553469817546600,703287,1785553468653881,epoch_us,1163.6656,4096,4110,79.2122
1785553469828610900,703288,1785553468703856,epoch_us,1124.7549,4096,4110,11.0643
1785553469857833200,703289,1785553468753860,epoch_us,1103.9732,4096,4110,29.2223
1785553469920981000,703290,1785553468803861,epoch_us,1117.12,4096,4110,63.1478
1785553470020347500,703291,1785553468853866,epoch_us,1166.4815,4096,4110,99.3665
1785553470030192900,703292,1785553468903852,epoch_us,1126.3409,4096,4110,9.8454
1785553470060166400,703293,1785553468953876,epoch_us,1106.2904,4096,4110,29.9735
1785553470123129700,703294,1785553469003852,epoch_us,1119.2777,4096,4110,62.9633
1785553470158257700,703295,1785553469053857,epoch_us,1104.4007,4096,4110,35.128
1785553470224998600,703296,1785553469103863,epoch_us,1121.1356,4096,4110,66.7409
1785553470329367900,703297,1785553469153859,epoch_us,1175.5089,4096,4110,104.3693
1785553470338819300,703298,1785553469203854,epoch_us,1134.9653,4096,4110,9.4514
1785553470360466500,703299,1785553469253871,epoch_us,1106.5955,4096,4110,21.6472
1785553470433996100,703300,1785553469303854,epoch_us,1130.1421,4096,4110,73.5296
1785553470528606900,703301,1785553469353859,epoch_us,1174.7479,4096,4110,94.6108
1785553470714361900,703302,1785553469403856,epoch_us,1310.5059,4096,4110,185.755
1785553470727081000,703303,1785553469453862,epoch_us,1273.219,4096,4110,12.7191
1785553470737174600,703304,1785553469503852,epoch_us,1233.3226,4096,4110,10.0936
1785553470746781200,703305,1785553469553862,epoch_us,1192.9192,4096,4110,9.6066
1785553470758856900,703306,1785553469603864,epoch_us,1154.9929,4096,4110,12.0757
1785553470843487400,703307,1785553469653861,epoch_us,1189.6264,4096,4110,84.6305
1785553470857360600,703308,1785553469703857,epoch_us,1153.5036,4096,4110,13.8732
1785553470865348100,703309,1785553469753865,epoch_us,1111.4831,4096,4110,7.9875
1785553470944528200,703310,1785553469803855,epoch_us,1140.6732,4096,4110,79.1801
1785553471043658700,703311,1785553469853859,epoch_us,1189.7997,4096,4110,99.1305
1785553471055418300,703312,1785553469903856,epoch_us,1151.5623,4096,4110,11.7596
1785553471065266200,703313,1785553469953858,epoch_us,1111.4082,4096,4110,9.8479
1785553471152491800,703314,1785553470003858,epoch_us,1148.6338,4096,4110,87.2256
