window_end_ns,elapsed_s,fps,rate_kib_s,missing_frames,loss_rate,crc_errors,old_frames,avg_interval_ms,interval_jitter_ms,bandwidth_jitter_kib_s,latency_count,latency_avg_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms
1786375322092670600,1.0231411999993725,99.69298470246585,101.05597472769489,0,0.0,0,0,10.031018627450981,18.26531420445516,3.6546545745435313,102,4901.740374509804,4881.50925,5004.243765,5042.042737000001
1786375323116793200,1.0241228000013507,99.59743108918722,100.95911471735971,0,0.0,0,0,10.0406,18.940970585103145,3.5479952540489013,102,4903.717166666666,4882.7798999999995,5014.106325000001,5051.269801
1786375324142746400,1.0259525000001304,100.39451144179375,101.76709265291203,0,0.0,0,0,9.960210679611649,16.690810751668778,3.442361935378525,103,4898.8662543689325,4880.3084,4987.482279999999,5025.538824
1786375325164233600,1.0214878999977373,99.85433992926,101.21953598298035,0,0.0,0,0,10.014995098039215,16.23132044655907,3.3495631638462604,102,4897.461480392157,4881.0085500000005,4978.821670000001,5016.560722
1786375326188498600,1.0242647000013676,100.55994314737438,101.93478612009238,0,0.0,0,0,9.943999999999999,19.931930783657407,3.260229695837405,103,4907.258044660194,4882.3046,5032.17087,5069.714975999999
1786375327213698500,1.0251986000002944,99.49291776244203,100.85317249747543,0,0.0,0,0,10.049075490196078,19.35641097019835,3.1860719080140303,102,4904.576537254902,4880.927949999999,5021.51513,5058.332259
1786375328237918300,1.0242213999990781,99.58784301918688,100.94939556046482,0,0.0,0,0,10.043888235294117,17.756034530936816,3.115367076929443,102,4900.696172549019,4881.4648,4997.07654,5034.772650999999
1786375329255274400,1.017355600000883,101.24286925821276,102.62704911135239,0,0.0,0,0,9.876431067961166,17.863152670094486,3.0483843316096033,103,4902.180809708738,4885.4038,4995.384170000001,5033.467422000001
1786375330285801800,1.0305277999977989,98.97840698738827,100.33162739541898,0,0.0,0,0,10.104233333333331,18.734619396088718,2.9975600153873954,102,4902.007761764706,4881.43815,5006.4226850000005,5044.108511
1786375331307177100,1.0213745000000927,100.84449925075539,102.22323263894931,0,0.0,0,0,9.912614563106796,18.529840859069267,2.935714028029734,103,4903.62519223301,4882.2893,5013.22522,5051.342718
1786375332332498400,1.0253216000019165,99.48098235695936,100.84107391262091,0,0.0,0,0,10.055339215686276,17.899838622709453,2.8826597518340233,102,4899.982088235294,4879.971799999999,4993.04334,5030.139584
1786375333356803800,1.0243058999985806,99.57962753132765,100.94106775148252,0,0.0,0,0,10.042114705882355,18.185328385056895,2.831199562594539,102,4901.855717647059,4884.9408,5000.509099999999,5037.60087
1786375334380940100,1.024136300002283,100.57255074326571,101.9475660854588,0,0.0,0,0,9.94315145631068,21.661050191986934,2.778549070537489,103,4911.780760194175,4884.7255,5053.70491,5091.505512000001
1786375335406730300,1.0257889999993495,99.4356539210936,100.79512575204606,0,0.0,0,0,10.053001960784313,20.915625142206558,2.7342189938104084,102,4908.605223529412,4881.6776,5040.85108,5078.590914
1786375336428050600,1.0213211999980558,100.84976205350097,102.22856739407618,0,0.0,0,0,9.91907572815534,18.05694951269491,2.688295184298956,103,4902.883961165048,4882.8077,5010.043669999999,5047.795672
1786375337453016900,1.0249643000024662,99.51566117937432,100.87622685956109,0,0.0,0,0,10.04327745098039,17.951065596076326,0.8414365831426974,102,4900.392585294117,4880.00445,4998.479685,5035.82191
1786375338476328900,1.0233138000003237,99.67616971447833,101.03892984729346,0,0.0,0,0,10.038894117647057,21.993148773232747,0.8420532191800084,102,4911.500702941176,4882.53945,5053.896005,5091.437407999999
1786375339500892400,1.0245626999967499,100.53069470548434,101.90513779716088,0,0.0,0,0,9.946448543689321,18.584696665166422,0.599985173185505,103,4904.472346601941,4881.1095,5017.39121,5055.402474
1786375340522999800,1.0221085000011954,99.79371074585596,101.15807788495945,0,0.0,0,0,10.02091568627451,17.46096269366762,0.5995170152567606,102,4899.800049019607,4881.244650000001,4992.6010049999995,5030.2661689999995
1786375341544239900,1.0212393000001612,100.85784986925566,102.23676578543689,0,0.0,0,0,9.914204854368933,17.042093661476716,0.6126236395228862,103,4899.641960194175,4883.0988,4991.53573,5029.572708000001
1786375342572949300,1.0287100999994436,99.15329887405127,100.50891038209494,0,0.0,0,0,10.086036274509803,20.00543841310043,0.629669827280261,102,4905.288753921568,4881.01525,5024.77163,5062.486470000001
1786375343597745300,1.0247960000015155,99.53200441829317,100.89279354119951,0,0.0,0,0,10.046910784313727,18.844389972693516,0.6291326787635814,102,4903.921594117647,4882.0431499999995,5014.192684999999,5051.12411
1786375344622141700,1.024395699998422,100.5470835148553,101.92175067228496,0,0.0,0,0,9.945750485436893,17.29223076604779,0.628482381776232,103,4900.4514776699025,4880.1049,4998.3439100000005,5036.138462
1786375345646413100,1.0242706000026374,99.58305939830487,100.94454653851606,0,0.0,0,0,10.03929411764706,17.43677316883916,0.6285294427722062,102,4899.809518627451,4882.53645,4989.68678,5026.530611
1786375346669407300,1.0229947999978322,100.68477376445928,102.06132340577025,0,0.0,0,0,9.933841747572815,22.407804915915136,0.6266959722606379,103,4913.7824485436895,4883.6812,5062.32134,5100.437494
1786375347693227700,1.0238214999990305,99.62674157565219,100.9888259331318,0,0.0,0,0,10.037719607843137,20.370476709086933,0.6253412847218496,102,4906.992315686275,4882.76225,5029.727800000001,5067.42668
1786375348716009900,1.022781900002883,99.72800652779686,101.09147536704408,0,0.0,0,0,10.027696078431372,18.62531069844602,0.6226505933232135,102,4903.517692156863,4884.039650000001,5011.437845,5048.879496
1786375349741448300,1.0254383999999845,100.44484388335911,101.81811323332691,0,0.0,0,0,9.955311650485436,19.223366032805895,0.6116763202332463,103,4904.413670873787,4885.6834,5007.734820000001,5045.822892
1786375350765955500,1.0245072999969125,99.56005193941263,100.92122452452179,0,0.0,0,0,10.044085294117647,21.040418872131138,0.608279430168914,102,4908.912856862745,4881.487300000001,5041.47518,5079.126018999999
1786375351788360100,1.0224038000014843,100.74297454670108,102.12031990183176,0,0.0,0,0,9.926317475728155,18.66692080387451,0.6164022200431192,103,4904.354606796116,4881.2178,5018.67969,5056.711886
1786375352813587100,1.0252273000005516,99.49013257835128,100.85034923469593,0,0.0,0,0,10.050492156862745,18.74750373708503,0.6211618970268257,102,4902.757179411765,4882.60315,5007.9382399999995,5044.613143
1786375353837155900,1.0235691999987466,99.65129861285871,101.0137187110814,0,0.0,0,0,10.036101960784315,18.910774365864285,0.6200101693116129,102,4904.006555882353,4884.0689999999995,5011.40118,5048.588441
1786375354861268700,1.0241127000008419,100.57486837133777,101.94991539985216,0,0.0,0,0,9.942455339805823,21.469268302265277,0.6249577865179526,103,4911.328637864078,4882.3205,5054.27642,5091.974518
1786375355884190000,1.022921399999177,99.71440620958957,101.0776891069863,0,0.0,0,0,10.028547058823529,19.75408050862226,0.6266932145762995,102,4906.145444117647,4882.15185,5025.96248,5063.608681
1786375356910457900,1.0262672000026214,100.36372593778395,101.73588625333959,0,0.0,0,0,9.963587378640776,19.49090673281744,0.6215242218075144,103,4905.678538834952,4883.7773,5018.244089999999,5056.401804
1786375357945856300,1.0353992999989714,97.54690774863411,98.88055687800997,0,0.0,0,0,10.252315841584158,17.78268500896157,0.764967706402577,101,4899.618928712871,4880.2564,4990.4911,5027.6741
1786375358957080100,1.011222999997699,101.85686045534405,103.24943471938197,0,0.0,0,0,9.817081553398058,19.368910988963265,0.8405652482340554,103,4909.736730097087,4881.649,5045.1012599999995,5083.118426
1786375359982231400,1.0251517000033346,100.47293488335919,101.84658828996761,0,0.0,0,0,9.953392233009708,19.163401883101873,0.8119926354093653,103,4905.530714563107,4881.1015,5023.46152,5061.519892
1786375361005187500,1.022956199998589,99.71101402009265,101.0742505398986,0,0.0,0,0,10.029628431372549,20.2744785461499,0.7910340109612068,102,4907.324664705882,4881.77185,5033.733335,5071.4887260000005
1786375362028475900,1.0232881999982055,99.67866335229789,101.04145757781758,0,0.0,0,0,10.03162450980392,19.34407779693692,0.7764374460575093,102,4903.403015686275,4883.3814999999995,5013.176475,5050.929703
1786375363052796500,1.0243187000014586,100.55464183154454,101.92941232533519,0,0.0,0,0,9.940884466019417,23.049149535498188,0.778136093247524,103,4916.698346601942,4883.7953,5076.14989,5112.777026000001
1786375364077777000,1.0249827000006917,99.51387472191595,100.87441597787965,0,0.0,0,0,10.053385294117648,21.064299357962533,0.7794916615824533,102,4909.704983333333,4885.1213,5041.701204999999,5079.119529
1786375365101189400,1.0234115999992355,100.64376835290605,102.01975737335593,0,0.0,0,0,9.9353213592233,18.191962192276716,0.7814579485603913,103,4902.896185436893,4882.6394,5008.8044500000005,5046.777346000001
1786375366137982100,1.0367919000018446,98.38039822631573,99.72544273331614,0,0.0,0,0,10.16469705882353,22.447700030526207,0.831328629934285,102,4912.387812745098,4884.7845,5053.953045,5091.651176
1786375367144389700,1.0064069000000018,102.34429036605356,103.74352871090194,0,0.0,0,0,9.770064077669902,24.53629969876906,0.9280130284668411,103,4924.738521359223,4887.5906,5106.34116,5143.443037999999
1786375368169119000,1.024731999998039,99.53822072521906,100.89909483669668,0,0.0,0,0,10.047427450980393,19.636764997477812,0.9275915161309036,102,4905.085866666666,4883.88975,5019.859515,5056.183319000001
1786375369191942600,1.0228234999995038,99.7239504176913,101.08736380230818,0,0.0,0,0,10.028108823529413,23.823900406412754,0.9270122013373906,102,4916.652870588235,4885.1132,5075.640485000001,5112.759496999999
1786375370221629300,1.0296863000003214,100.03046558934294,101.39806961107224,0,0.0,0,0,9.996114563106795,23.688102978190848,0.9218210368068012,103,4916.576387378641,4882.3966,5076.02729,5113.550318
1786375371244538800,1.0229093000016292,99.71558573163578,101.0788847553105,0,0.0,0,0,10.028988235294118,24.89361051502814,0.9225580844230422,102,4920.034941176471,4884.58495,5087.57512,5125.099468
1786375372269682400,1.0251435999998648,100.47372875372152,101.8473930140263,0,0.0,0,0,9.952668932038835,21.292612202238306,0.9125710189035932,103,4910.550962135922,4885.266,5045.96618,5084.031728
1786375373292507900,1.0228255999973044,99.72374567107903,101.08715625642581,0,0.0,0,0,10.027729411764705,27.896422858916573,0.9001481479022246,102,4929.603932352941,4888.638800000001,5121.170174999999,5158.687593000001
1786375374317811700,1.025304300001153,99.48266090358277,100.84277540812394,0,0.0,0,0,10.052393137254903,27.43925669397178,0.9011128409588072,102,4946.379316666666,4894.9236,5162.720115,5199.625291
1786375375341985400,1.0241728000000876,100.56896648689673,101.94393282558478,0,0.0,0,0,9.942625242718448,28.088997318972403,0.9015895780813274,103,4932.559975728155,4888.8653,5131.490490000001,5169.528498
1786375376365951700,1.0239669000002323,99.61259489928518,100.97448584517385,0,0.0,0,0,10.039406862745096,72.38285397491805,0.9011172096250235,102,5183.589101960784,5161.69405,5585.55459,5622.931698
1786375377388038900,1.0220871999990777,100.77418052010918,102.15195251940756,0,0.0,0,0,9.92263786407767,73.95141943321492,0.9036546932044192,103,5246.302600000001,5238.4293,5657.13258,5694.473068
1786375378413427300,1.0253886000027705,99.47448216190857,100.83448484771591,0,0.0,0,0,10.053611764705883,25.0515371680272,0.9063670020224788,102,4931.195249019608,4891.1134,5125.567065,5154.027033
1786375379436622000,1.0231949999979406,99.6877428058242,101.05066116449758,0,0.0,0,0,10.031129411764706,60.697586200964224,0.9068304743328641,102,5097.335117647059,5044.24315,5467.3526600000005,5504.869474
1786375380460826600,1.0242036999989068,100.56593234344881,101.9408571997069,0,0.0,0,0,9.943492233009708,24.3405259753765,0.9092007346536274,103,4919.470661165049,4890.2035,5074.74849,5112.545426000001
1786375381484553300,1.0237268000018958,99.6359575619307,100.99816791922272,0,0.0,0,0,10.036247058823529,20.35061677848837,0.9079899841373238,102,4907.458337254902,4881.59375,5033.064805,5070.689170000001
1786375382508366500,1.0238128999990295,100.60431940259558,101.97976908192793,0,0.0,0,0,9.939950485436892,23.922203869421633,0.9043702824482817,103,4918.205413592233,4885.5298,5079.5953,5117.613276000001
1786375383533033000,1.024667400000908,99.54449609688922,100.90545600446387,0,0.0,0,0,10.046539215686275,27.950873319873125,0.9033318546680874,102,4930.0948450980395,4892.22565,5118.157415000001,5155.870308999999
1786375384558113600,1.0250792000006186,99.50450657855359,100.86491975443225,0,0.0,0,0,10.049026470588236,17.614364139929798,0.9057763938959236,102,4900.648139215687,4880.91515,4998.32682,5034.054884
1786375385581814000,1.0237011999997776,100.61529672918462,101.99089648915395,0,0.0,0,0,9.939306796116504,19.413432602323407,0.9067150060658741,103,4906.448606796116,4882.841,5027.86191,5065.81614
1786375386604123000,1.022309600000881,99.77408018071249,101.13817893318317,0,0.0,0,0,10.023017647058824,23.693114737903244,0.9061115521564803,102,4916.147810784313,4883.6748,5074.897165,5112.566422
1786375387637550700,1.0334275999994134,97.73301971038642,99.06921333923935,0,0.0,0,0,10.231973267326733,26.762462048170722,0.9954911797968743,101,4925.068286138614,4893.2703,5096.4465,5133.5168
1786375388652523700,1.0149729999975534,102.46577987813536,103.86667921240675,0,0.0,0,0,9.75911826923077,23.555197477434255,0.9969117259050042,104,4921.624784615385,4892.0589,5081.9167099999995,5120.372455
1786375389677036400,1.0245114999997895,99.55964379123216,100.92081079619042,0,0.0,0,0,10.040201960784314,18.11835376726698,0.940935843082501,102,4901.771170588236,4882.63055,5001.350515,5039.054657000001
1786375390817145800,1.1401072000007844,90.34238183911928,91.577531590826,0,0.0,0,0,9.945512621359223,25.915124382179968,2.015829340863566,103,4935.931736893203,4889.3279,5144.01289,5172.66719
1786375391827832300,1.010688599999412,110.81553705074458,112.33059322136022,0,0.0,0,0,10.059391071428573,54.707726831702416,2.884881390936374,112,5056.05165,4960.6949,5425.43411,5466.365172
1786375392854332500,1.0265012000018032,100.34084714155138,101.71269466106477,0,0.0,0,0,9.9671786407767,25.46481093414778,2.8845773800766565,103,4924.553120388349,4897.4941,5087.150710000001,5124.272128
1786375393879674000,1.0253415999977733,93.62733356396393,94.90739476503376,0,0.0,0,0,10.68093125,26.677530057998887,3.117802736612665,96,4922.425335416667,4888.59355,5088.046175,5122.21295
1786375394898588300,1.018914300002507,106.9766122624168,108.43918313319202,0,0.0,0,0,9.348245871559634,60.745752448130425,3.385629423422218,109,5154.0813559633025,5116.7496,5566.89264,5595.059504
1786375395923753200,1.0251638000008825,99.49629512855623,100.85659603851697,0,0.0,0,0,10.045709803921568,31.692056076829925,3.3854716387700012,102,4942.5997823529415,4892.558849999999,5161.575565,5199.171117
1786375396947020600,1.0232541999976092,99.68197540771229,101.04481491523961,0,0.0,0,0,10.031329411764705,18.870510512807485,3.3714351695723095,102,4905.424850980392,4883.710999999999,5019.88484,5055.50763
1786375397970777200,1.0237697000011394,100.60856460186834,101.9840723210345,0,0.0,0,0,9.940435922330098,23.449727136227,3.3453545612787723,103,4918.747789320389,4888.2309,5077.28064,5113.480438
1786375398995902700,1.025126900000032,99.49987655186574,100.86022642659827,0,0.0,0,0,10.054456862745097,34.045428755666016,3.345559080582976,102,4957.764187254902,4899.34175,5193.2899099999995,5228.589967
1786375400021053700,1.0251480000006268,100.4732975140536,101.84695587850355,0,0.0,0,0,9.94656504854369,29.612099512317492,3.346067879054111,103,4940.698317475728,4896.4419,5148.5268,5183.837934
1786375401045494200,1.0244420999988506,99.56638837872286,100.9276475948382,0,0.0,0,0,10.043368627450981,25.5358001895804,3.3472511811480654,102,4924.442910784314,4891.2832,5096.048185,5131.683684
1786375402067617700,1.0221210999989125,99.79248055842748,101.15683087856225,0,0.0,0,0,10.021673529411764,23.981892246079326,3.347024259536155,102,4920.016000980392,4890.1349,5079.191175,5114.478261
1786375403091473800,1.0238577000018267,100.59991735161657,101.9753068466582,0,0.0,0,0,9.941255339805824,24.36559130523756,3.3476929586591515,103,4922.860074757281,4890.5032,5091.6832699999995,5127.728868
1786375404116602300,1.0251275999980862,99.49980860937742,100.86015755520876,0,0.0,0,0,10.048159803921568,36.704900074489636,3.3486948819886484,102,4972.29818627451,4908.0855,5218.27934,5254.291485
1786375405140705500,1.024095300002955,100.57657719911693,101.9516475905111,0,0.0,0,0,9.945130097087379,34.989614334866744,3.3484698018125876,103,4964.339782524272,4905.0107,5207.47074,5243.014877999999
1786375406163722500,1.0230260999996972,99.70420109519219,101.06734446954052,0,0.0,0,0,10.02988431372549,23.803871570334504,3.3477038092412164,102,4918.613575490196,4888.5404,5076.49655,5112.194316
1786375407185897300,1.0221749999982421,99.78721843145783,101.15149680845042,0,0.0,0,0,10.019132352941176,23.881292113035904,3.3470726311488996,102,4920.256895098039,4890.84095,5080.62561,5116.113195
1786375408211483900,1.0255864999999176,100.43033912791196,101.80341017067639,0,0.0,0,0,9.958688349514562,24.233107932421145,3.345020192770009,103,4922.100901941747,4892.9316,5084.03236,5119.74193
1786375409240446500,1.0289611000007426,99.12911187791879,100.48439270437471,0,0.0,0,0,10.087486274509805,24.22413777411315,3.3476724451648434,102,4919.767492156862,4890.40665,5073.906095,5108.929233
1786375410325454300,1.0850035000003118,0.9216560130909371,0.9342567788949149,0,0.0,0,0,1082.6584,0.0,18.64541257922374,1,5992.0201,5992.0201,5992.0201,5992.0201
1786375411352199400,1.0267469999998866,200.63365171753387,203.37668992460954,0,0.0,0,0,4.682309708737864,26.856345531754283,26.792412868165854,206,5508.882740291262,5487.45815,6272.203525,6345.094405000001
1786375412359608100,1.0074127999978373,108.19795023473397,109.67721908559948,0,0.0,0,0,9.834704587155963,64.99035692557892,26.834383047503426,109,5138.870253211009,5112.0373,5518.29688,5556.564436000001
1786375413369434600,1.0098253000032855,100.01730002176753,101.38472404550262,0,0.0,0,0,9.999310891089108,71.03421111115672,26.83440592231548,101,5166.780213861386,5144.438,5539.1872,5574.7403
1786375414371857800,1.0024243999978353,99.75814635020451,101.12202725733621,0,0.0,0,0,10.023569,27.631670596931194,26.834213307737436,100,4922.498428,4890.43535,5088.952044999999,5123.7527359999995
1786375415389602800,1.0177449000002525,96.29132015299284,97.60780304570955,0,0.0,0,0,10.385418367346938,25.976467548046454,26.8443353368601,98,4917.351013265306,4890.05805,5066.695875,5100.920067000001
1786375416403556700,1.0139541999997164,100.59625967329544,101.97159916101627,0,0.0,0,0,9.94085,22.43825399686596,26.84432590054649,102,4917.381438235294,4888.00795,5071.2749650000005,5106.501082
1786375417428832200,1.0252739999996265,99.48560092232628,100.84575562243622,0,0.0,0,0,10.050953921568627,26.491090503781432,26.844552558737924,102,4928.983324509804,4893.58925,5107.021339999999,5142.083534
1786375418451052300,1.0222200000025623,100.76108861080964,102.13868161916054,0,0.0,0,0,9.92277572815534,24.062990981793916,26.84046071275273,103,4921.548713592233,4889.8096,5087.2530400000005,5123.445708
1786375419475194100,1.0241408999972919,99.59567086937912,100.95733043204642,0,0.0,0,0,10.041921568627451,24.137710813627343,26.83759119504931,102,4918.882951960784,4888.845450000001,5077.450605,5113.4861009999995
1786375420500563700,1.025370200000907,100.45152472727302,101.82488541690371,0,0.0,0,0,9.954728155339806,22.9842806883203,26.83731465962525,103,4917.1767864077665,4887.8638,5070.707170000001,5106.635338000001
1786375421523597000,1.0230344000010518,99.70339218299515,101.06652449799704,0,0.0,0,0,10.030025490196078,47.90113501643267,26.77063669146747,102,5028.020774509804,4947.3792,5335.310995000001,5370.94074
1786375422547033400,1.0234357999979693,99.66428768683134,101.02688537004974,0,0.0,0,0,10.033980392156863,25.468692414215315,26.698833981056545,102,4925.339181372549,4893.0329,5098.136960000001,5133.845944999999
1786375423824201700,1.27716270000019,0.7829855976845012,0.7936904789028439,0,0.0,0,0,1270.9353,0.0,32.42362330386768,1,6176.9408,6176.9408,6176.9408,6176.9408
1786375424829602000,1.0054068000026746,229.75774581928977,232.89896500041286,0,0.0,0,0,4.379631601731602,21.923533278749385,40.677570507222406,231,5553.8420173160175,5531.6089,6392.104799999999,6472.83782
1786375425839558500,1.009956099998817,100.00434672370244,101.37159365156556,0,0.0,0,0,9.999650495049504,23.71075998694105,40.66425607848444,101,4911.311761386139,4889.4116,5042.7378,5077.9124
1786375426848153600,1.0085949999993318,96.17338971545989,97.48826027797594,0,0.0,0,0,10.397952577319588,28.094388307880592,40.67378669050347,97,4923.016198969072,4889.2691,5088.16236,5121.905116
1786375427889496500,1.0413394999995944,37.45176284969041,37.963798669901024,0,0.0,0,0,25.332638461538465,109.67337146664569,42.34530934715276,39,5680.832012820513,5681.2683,5836.53359,5849.813194
1786375428897268600,1.0077764000016032,164.7190785572434,166.97109720939318,0,0.0,0,0,6.392257831325302,27.160764163218392,44.059312432084134,166,5212.544815060241,5140.304050000001,5771.3035,5829.872735
1786375429920107400,1.0228377999992517,100.7002283256205,102.07698925975984,0,0.0,0,0,9.930801941747573,28.56822032995714,44.05829482151383,103,4937.335808737864,4890.238,5140.12438,5175.461579999999
1786375430943486000,1.0233786999997392,99.66984851260437,101.03252222273764,0,0.0,0,0,10.03353137254902,36.496949313235305,44.058998631902085,102,4966.813575490196,4903.00185,5215.71992,5251.247365
1786375431968735800,1.025250499998947,99.48788125448831,100.84806713101452,0,0.0,0,0,10.050429411764707,32.56412169683462,44.05910084755506,102,4950.70929509804,4897.96195,5175.41946,5211.211859
1786375432994122900,1.0253873000001477,100.4498495348881,101.8231873214979,0,0.0,0,0,9.95507281553398,27.81301176804572,44.058553891303944,103,4934.58492038835,4891.3243,5132.04276,5168.015322
1786375434018002400,1.0238786000008986,99.62118555843485,100.98319395474157,0,0.0,0,0,10.03836862745098,32.42202211386997,44.05937236943751,102,4952.993885294118,4900.74755,5175.700345,5211.1651249999995
1786375435051424200,1.0334218999996665,99.66887676759438,101.03153719215133,0,0.0,0,0,10.030655339805826,31.478926375542247,44.05916127452048,103,4948.036646601941,4897.5108,5170.2848300000005,5206.311832
1786375436343775400,1.29234759999963,0.7737856285725964,0.7843647289632374,0,0.0,0,0,1291.1001,0.0,47.81582720948952,1,6201.2748,6201.2748,6201.2748,6201.2748
1786375437351325300,1.007552900002338,231.25336644801413,234.41503356742058,0,0.0,0,0,4.330547210300429,22.87456575461397,53.821033506013435,233,5541.285222317597,5487.9543,6432.51462,6511.315388
1786375438359683700,1.0083594999996421,100.16268999303904,101.53210177028761,0,0.0,0,0,9.983731683168317,27.154064241571394,53.820482462628945,101,4924.878451485149,4890.3074,5096.6348,5128.0422
1786375439369622200,1.0099396000005072,100.00598055561865,101.3732498210275,0,0.0,0,0,10.000240594059406,39.31166382010606,53.82103708073006,101,4968.379845544555,4903.6227,5217.8374,5253.346
1786375440370525500,1.000903299998754,98.91065400635931,100.26294810410249,0,0.0,0,0,10.11110101010101,20.462470899786044,53.82149338486965,99,4902.777607070707,4882.8208,5005.26066,5039.48392
1786375441389050300,1.0185222000000067,98.18146330045565,99.52378799401656,0,0.0,0,0,10.184291,26.49474934538858,50.227390955631776,100,4921.724989,4889.87335,5084.962700000001,5119.927102000001
1786375442664975400,1.275923099998181,0.7837462931750555,0.7944615745270582,0,0.0,0,0,1271.7569,0.0,50.423186016391575,1,6169.8535,6169.8535,6169.8535,6169.8535
1786375443669557700,1.0045853000010538,228.95019467212862,232.08037311491162,0,0.0,0,0,4.38588652173913,32.60304459570139,55.88019135926752,230,5691.597096521739,5685.016100000001,6552.67878,6634.005195
1786375444670600700,1.0010430000002088,95.89997632467333,97.21110881348723,0,0.0,0,0,10.428420833333332,34.95681493717014,55.89263560182538,96,4947.762292708333,4897.19235,5160.5768499999995,5194.3642500000005
1786375445689601900,1.0190003999996406,101.07945001791592,102.46139562362961,0,0.0,0,0,9.890788349514562,34.0546415433972,55.89074219419241,103,4960.341723300971,4902.1442,5202.85022,5239.063112
1786375446715141900,1.0255393000006734,99.45986467796313,100.81966751535715,0,0.0,0,0,10.054962745098038,34.763108997061366,55.880941912881525,102,4959.989752941176,4903.1772,5196.092655,5231.628430000001
1786375447738698000,1.023557399999845,100.62943221358724,102.00522523213237,0,0.0,0,0,9.936951456310679,27.500493590699968,55.88089575314751,103,4932.153285436893,4892.1374,5124.23608,5160.047054
1786375448761921600,1.0232236000010744,99.6849564453878,101.04783670928958,0,0.0,0,0,10.032462745098039,26.250989810471708,55.88048796871397,102,4926.914369607843,4890.4092,5103.821015,5139.287957
1786375449786705000,1.0247835999980452,99.53320876738715,100.89401435600377,0,0.0,0,0,10.04688725490196,22.41171242415236,55.88254878874935,102,4914.305644117648,4885.07405,5061.56608,5097.203028
1786375450898765800,1.1120556999994733,0.8992355328968447,0.9115297686981687,0,0.0,0,0,1107.2765,0.0,58.98071913347702,1,6012.9694,6012.9694,6012.9694,6012.9694
1786375451936773500,1.0380130000012286,206.16312127087684,208.98175769450214,0,0.0,0,0,4.8733261682243,18.918040797826613,62.19909721963926,214,5404.479065420561,5350.8859,6165.2802950000005,6243.121909
