recv_time_ns,seq,send_ts_us,timestamp_mode,latency_ms,payload_bytes,frame_bytes,arrival_interval_ms
1785553335339287600,702366,1785553334114882,epoch_us,1224.4056,4096,4110,9.6832
1785553335348537400,702367,1785553334164860,epoch_us,1183.6774,4096,4110,9.2498
1785553335363496400,702368,1785553334214856,epoch_us,1148.6404,4096,4110,14.959
1785553335418036600,702369,1785553334264878,epoch_us,1153.1586,4096,4110,54.5402
1785553335428118000,702370,1785553334314856,epoch_us,1113.262,4096,4110,10.0814
1785553335519961600,702371,1785553334364854,epoch_us,1155.1076,4096,4110,91.8436
1785553335529689800,702372,1785553334414868,epoch_us,1114.8218,4096,4110,9.7282
1785553335608381000,702373,1785553334464858,epoch_us,1143.523,4096,4110,78.6912
1785553335674249900,702374,1785553334514860,epoch_us,1159.3899,4096,4110,65.8689
1785553335686927800,702375,1785553334564855,epoch_us,1122.0728,4096,4110,12.6779
1785553335722787400,702376,1785553334614867,epoch_us,1107.9204,4096,4110,35.8596
1785553335784321000,702377,1785553334664855,epoch_us,1119.466,4096,4110,61.5336
1785553335876112700,702378,1785553334714865,epoch_us,1161.2477,4096,4110,91.7917
1785553335882881600,702379,1785553334764858,epoch_us,1118.0236,4096,4110,6.7689
1785553335925827500,702380,1785553334814860,epoch_us,1110.9675,4096,4110,42.9459
1785553335981373000,702381,1785553334864865,epoch_us,1116.508,4096,4110,55.5455
1785553336085181600,702382,1785553334914861,epoch_us,1170.3206,4096,4110,103.8086
1785553336096652100,702383,1785553334964858,epoch_us,1131.7941,4096,4110,11.4705
1785553336129156700,702384,1785553335014859,epoch_us,1114.2977,4096,4110,32.5046
1785553336381322900,702385,1785553335064852,epoch_us,1316.4709,4096,4110,252.1662
1785553336392408400,702386,1785553335114864,epoch_us,1277.5444,4096,4110,11.0855
1785553336401523700,702387,1785553335164855,epoch_us,1236.6687,4096,4110,9.1153
1785553336411710900,702388,1785553335214870,epoch_us,1196.8409,4096,4110,10.1872
1785553336421599900,702389,1785553335264854,epoch_us,1156.7459,4096,4110,9.889
1785553336493682800,702390,1785553335314868,epoch_us,1178.8148,4096,4110,72.0829
1785553336504740700,702391,1785553335364858,epoch_us,1139.8827,4096,4110,11.0579
1785553336518693200,702392,1785553335414860,epoch_us,1103.8332,4096,4110,13.9525
1785553336593903700,702393,1785553335464855,epoch_us,1129.0487,4096,4110,75.2105
1785553336698081000,702394,1785553335514860,epoch_us,1183.221,4096,4110,104.1773
1785553336709491500,702395,1785553335564858,epoch_us,1144.6335,4096,4110,11.4105
1785553336723906900,702396,1785553335614860,epoch_us,1109.0469,4096,4110,14.4154
1785553336805555000,702397,1785553335664859,epoch_us,1140.696,4096,4110,81.6481
1785553336899264700,702398,1785553335714856,epoch_us,1184.4087,4096,4110,93.7097
1785553336908928000,702399,1785553335764857,epoch_us,1144.071,4096,4110,9.6633
1785553336921966400,702400,1785553335814859,epoch_us,1107.1074,4096,4110,13.0384
1785553337005475900,702401,1785553335864854,epoch_us,1140.6219,4096,4110,83.5095
1785553337106981900,702402,1785553335914862,epoch_us,1192.1199,4096,4110,101.506
1785553337117925900,702403,1785553335964875,epoch_us,1153.0509,4096,4110,10.944
1785553337127221900,702404,1785553336014862,epoch_us,1112.3599,4096,4110,9.296
1785553337387354900,702405,1785553336064858,epoch_us,1322.4969,4096,4110,260.133
1785553337400155300,702406,1785553336114860,epoch_us,1285.2953,4096,4110,12.8004
1785553337410561900,702407,1785553336164858,epoch_us,1245.7039,4096,4110,10.4066
1785553337420200700,702408,1785553336214861,epoch_us,1205.3397,4096,4110,9.6388
1785553337430148000,702409,1785553336264862,epoch_us,1165.286,4096,4110,9.9473
1785553337441759700,702410,1785553336314854,epoch_us,1126.9057,4096,4110,11.6117
1785553337513685400,702411,1785553336364866,epoch_us,1148.8194,4096,4110,71.9257
1785553337559058100,702412,1785553336414874,epoch_us,1144.1841,4096,4110,45.3727
1785553337616393900,702413,1785553336464856,epoch_us,1151.5379,4096,4110,57.3358
1785553337626606100,702414,1785553336514857,epoch_us,1111.7491,4096,4110,10.2122
1785553337669810800,702415,1785553336564858,epoch_us,1104.9528,4096,4110,43.2047
1785553337719848300,702416,1785553336614855,epoch_us,1104.9933,4096,4110,50.0375
1785553337770349100,702417,1785553336664860,epoch_us,1105.4891,4096,4110,50.5008
1785553337823894200,702418,1785553336714861,epoch_us,1109.0332,4096,4110,53.5451
1785553337871627900,702419,1785553336764857,epoch_us,1106.7709,4096,4110,47.7337
1785553337926899100,702420,1785553336814858,epoch_us,1112.0411,4096,4110,55.2712
1785553338028771000,702421,1785553336864866,epoch_us,1163.905,4096,4110,101.8719
1785553338038785200,702422,1785553336914861,epoch_us,1123.9242,4096,4110,10.0142
1785553338080498500,702423,1785553336964862,epoch_us,1115.6365,4096,4110,41.7133
1785553338129658400,702424,1785553337014861,epoch_us,1114.7974,4096,4110,49.1599
1785553338231092000,702425,1785553337064864,epoch_us,1166.228,4096,4110,101.4336
1785553338370347500,702426,1785553337114856,epoch_us,1255.4915,4096,4110,139.2555
1785553338382392100,702427,1785553337164871,epoch_us,1217.5211,4096,4110,12.0446
1785553338392012000,702428,1785553337214852,epoch_us,1177.16,4096,4110,9.6199
1785553338435985800,702429,1785553337264862,epoch_us,1171.1238,4096,4110,43.9738
1785553338446702500,702430,1785553337314862,epoch_us,1131.8405,4096,4110,10.7167
1785553338468606300,702431,1785553337364867,epoch_us,1103.7393,4096,4110,21.9038
1785553338539802100,702432,1785553337414855,epoch_us,1124.9471,4096,4110,71.1958
1785553338642038800,702433,1785553337464866,epoch_us,1177.1728,4096,4110,102.2367
1785553338651945300,702434,1785553337514856,epoch_us,1137.0893,4096,4110,9.9065
1785553338668218000,702435,1785553337564856,epoch_us,1103.362,4096,4110,16.2727
1785553338742850900,702436,1785553337614853,epoch_us,1127.9979,4096,4110,74.6329
1785553338771309800,702437,1785553337664859,epoch_us,1106.4508,4096,4110,28.4589
1785553338848163100,702438,1785553337714856,epoch_us,1133.3071,4096,4110,76.8533
1785553338949196700,702439,1785553337764862,epoch_us,1184.3347,4096,4110,101.0336
1785553338958936200,702440,1785553337814865,epoch_us,1144.0712,4096,4110,9.7395
1785553338969878300,702441,1785553337864866,epoch_us,1105.0123,4096,4110,10.9421
1785553339054354500,702442,1785553337914855,epoch_us,1139.4995,4096,4110,84.4762
1785553339151387800,702443,1785553337964860,epoch_us,1186.5278,4096,4110,97.0333
1785553339161051400,702444,1785553338014853,epoch_us,1146.1984,4096,4110,9.6636
1785553339171416900,702445,1785553338064864,epoch_us,1106.5529,4096,4110,10.3655
1785553339422311600,702446,1785553338114862,epoch_us,1307.4496,4096,4110,250.8947
1785553339434718200,702447,1785553338164859,epoch_us,1269.8592,4096,4110,12.4066
1785553339444151300,702448,1785553338214852,epoch_us,1229.2993,4096,4110,9.4331
1785553339453895800,702449,1785553338264862,epoch_us,1189.0338,4096,4110,9.7445
1785553339463372200,702450,1785553338314885,epoch_us,1148.4872,4096,4110,9.4764
1785553339509747300,702451,1785553338364920,epoch_us,1144.8273,4096,4110,46.3751
1785553339565406600,702452,1785553338414856,epoch_us,1150.5506,4096,4110,55.6593
1785553339575285300,702453,1785553338465039,epoch_us,1110.2463,4096,4110,9.8787
1785553339664704300,702454,1785553338514857,epoch_us,1149.8473,4096,4110,89.419
1785553339712422200,702455,1785553338564871,epoch_us,1147.5512,4096,4110,47.7179
1785553339766122300,702456,1785553338614872,epoch_us,1151.2503,4096,4110,53.7001
1785553339818220700,702457,1785553338664855,epoch_us,1153.3657,4096,4110,52.0984
1785553339827858600,702458,1785553338714873,epoch_us,1112.9856,4096,4110,9.6379
1785553339870617700,702459,1785553338764860,epoch_us,1105.7577,4096,4110,42.7591
1785553339971407100,702460,1785553338814858,epoch_us,1156.5491,4096,4110,100.7894
1785553339980661200,702461,1785553338864858,epoch_us,1115.8032,4096,4110,9.2541
1785553340019540500,702462,1785553338914866,epoch_us,1104.6745,4096,4110,38.8793
1785553340077093800,702463,1785553338964853,epoch_us,1112.2408,4096,4110,57.5533
1785553340177519200,702464,1785553339014858,epoch_us,1162.6612,4096,4110,100.4254
1785553340185611600,702465,1785553339064861,epoch_us,1120.7506,4096,4110,8.0924
1785553340220698700,702466,1785553339114860,epoch_us,1105.8387,4096,4110,35.0871
1785553340417605500,702467,1785553339164855,epoch_us,1252.7505,4096,4110,196.9068
1785553340429218800,702468,1785553339214862,epoch_us,1214.3568,4096,4110,11.6133
1785553340438407000,702469,1785553339264856,epoch_us,1173.551,4096,4110,9.1882
1785553340447802900,702470,1785553339314874,epoch_us,1132.9289,4096,4110,9.3959
1785553340485964700,702471,1785553339364857,epoch_us,1121.1077,4096,4110,38.1618
1785553340585803500,702472,1785553339414869,epoch_us,1170.9345,4096,4110,99.8388
1785553340594959400,702473,1785553339464854,epoch_us,1130.1054,4096,4110,9.1559
1785553340619968200,702474,1785553339514862,epoch_us,1105.1062,4096,4110,25.0088
1785553340692642100,702475,1785553339564856,epoch_us,1127.7861,4096,4110,72.6739
1785553340791768400,702476,1785553339614867,epoch_us,1176.9014,4096,4110,99.1263
1785553340803435300,702477,1785553339664857,epoch_us,1138.5783,4096,4110,11.6669
1785553340820769200,702478,1785553339714863,epoch_us,1105.9062,4096,4110,17.3339
1785553340901782700,702479,1785553339764857,epoch_us,1136.9257,4096,4110,81.0135
1785553341000158800,702480,1785553339814862,epoch_us,1185.2968,4096,4110,98.3761
1785553341011880300,702481,1785553339864856,epoch_us,1147.0243,4096,4110,11.7215
1785553341025677600,702482,1785553339914856,epoch_us,1110.8216,4096,4110,13.7973
1785553341100388700,702483,1785553339964854,epoch_us,1135.5347,4096,4110,74.7111
1785553341199427100,702484,1785553340014864,epoch_us,1184.5631,4096,4110,99.0384
1785553341208638500,702485,1785553340064866,epoch_us,1143.7725,4096,4110,9.2114
1785553341215762900,702486,1785553340114863,epoch_us,1100.8999,4096,4110,7.1244
1785553341472458600,702487,1785553340164855,epoch_us,1307.6036,4096,4110,256.6957
1785553341485549000,702488,1785553340214862,epoch_us,1270.687,4096,4110,13.0904
1785553341495958200,702489,1785553340264858,epoch_us,1231.1002,4096,4110,10.4092
1785553341505573800,702490,1785553340314862,epoch_us,1190.7118,4096,4110,9.6156
1785553341515868600,702491,1785553340364854,epoch_us,1151.0146,4096,4110,10.2948
1785553341566025800,702492,1785553340414856,epoch_us,1151.1698,4096,4110,50.1572
1785553341618511400,702493,1785553340464921,epoch_us,1153.5904,4096,4110,52.4856
1785553341629339200,702494,1785553340514951,epoch_us,1114.3882,4096,4110,10.8278
1785553341719904700,702495,1785553340564857,epoch_us,1155.0477,4096,4110,90.5655
1785553341728490800,702496,1785553340614857,epoch_us,1113.6338,4096,4110,8.5861
1785553341816459000,702497,1785553340664866,epoch_us,1151.593,4096,4110,87.9682
1785553341826468500,702498,1785553340714854,epoch_us,1111.6145,4096,4110,10.0095
1785553341916751300,702499,1785553340764854,epoch_us,1151.8973,4096,4110,90.2828
1785553341964210600,702500,1785553340814855,epoch_us,1149.3556,4096,4110,47.4593
1785553341974056600,702501,1785553340864940,epoch_us,1109.1166,4096,4110,9.846
1785553342025319100,702502,1785553340914861,epoch_us,1110.4581,4096,4110,51.2625
1785553342126364900,702503,1785553340964862,epoch_us,1161.5029,4096,4110,101.0458
1785553342136403600,702504,1785553341014858,epoch_us,1121.5456,4096,4110,10.0387
1785553342171438100,702505,1785553341064870,epoch_us,1106.5681,4096,4110,35.0345
1785553342231243900,702506,1785553341114854,epoch_us,1116.3899,4096,4110,59.8058
1785553342327440500,702507,1785553341164879,epoch_us,1162.5615,4096,4110,96.1966
1785553342530644700,702508,1785553341214858,epoch_us,1315.7867,4096,4110,203.2042
1785553342542320800,702509,1785553341264862,epoch_us,1277.4588,4096,4110,11.6761
1785553342550689400,702510,1785553341314856,epoch_us,1235.8334,4096,4110,8.3686
1785553342559659400,702511,1785553341364859,epoch_us,1194.8004,4096,4110,8.97
1785553342568265000,702512,1785553341414852,epoch_us,1153.413,4096,4110,8.6056
1785553342577071000,702513,1785553341464877,epoch_us,1112.194,4096,4110,8.806
1785553342640201400,702514,1785553341514863,epoch_us,1125.3384,4096,4110,63.1304
1785553342738658500,702515,1785553341564865,epoch_us,1173.7935,4096,4110,98.4571
1785553342746684300,702516,1785553341614860,epoch_us,1131.8243,4096,4110,8.0258
1785553342771670200,702517,1785553341664863,epoch_us,1106.8072,4096,4110,24.9859
1785553342840488300,702518,1785553341714855,epoch_us,1125.6333,4096,4110,68.8181
1785553342944686800,702519,1785553341764859,epoch_us,1179.8278,4096,4110,104.1985
1785553342955632000,702520,1785553341814862,epoch_us,1140.77,4096,4110,10.9452
1785553342970679500,702521,1785553341864862,epoch_us,1105.8175,4096,4110,15.0475
1785553343052875100,702522,1785553341914858,epoch_us,1138.0171,4096,4110,82.1956
1785553343151265400,702523,1785553341964861,epoch_us,1186.4044,4096,4110,98.3903
1785553343161514900,702524,1785553342014855,epoch_us,1146.6599,4096,4110,10.2495
1785553343174387000,702525,1785553342064873,epoch_us,1109.514,4096,4110,12.8721
1785553343251953900,702526,1785553342114854,epoch_us,1137.0999,4096,4110,77.5669
1785553343352274500,702527,1785553342164858,epoch_us,1187.4165,4096,4110,100.3206
1785553343500840600,702528,1785553342214858,epoch_us,1285.9826,4096,4110,148.5661
1785553343514102300,702529,1785553342264857,epoch_us,1249.2453,4096,4110,13.2617
1785553343524861500,702530,1785553342314863,epoch_us,1209.9985,4096,4110,10.7592
1785553343557996700,702531,1785553342364862,epoch_us,1193.1347,4096,4110,33.1352
1785553343567756000,702532,1785553342414857,epoch_us,1152.899,4096,4110,9.7593
1785553343578636800,702533,1785553342464860,epoch_us,1113.7768,4096,4110,10.8808
1785553343660560500,702534,1785553342514856,epoch_us,1145.7045,4096,4110,81.9237
1785553343764047700,702535,1785553342564859,epoch_us,1199.1887,4096,4110,103.4872
1785553343772573600,702536,1785553342614856,epoch_us,1157.7176,4096,4110,8.5259
1785553343781505800,702537,1785553342664957,epoch_us,1116.5488,4096,4110,8.9322
1785553343864516500,702538,1785553342714863,epoch_us,1149.6535,4096,4110,83.0107
1785553343874915800,702539,1785553342765040,epoch_us,1109.8758,4096,4110,10.3993
1785553343920481400,702540,1785553342814865,epoch_us,1105.6164,4096,4110,45.5656
1785553343970378900,702541,1785553342864852,epoch_us,1105.5269,4096,4110,49.8975
1785553344066852000,702542,1785553342914857,epoch_us,1151.995,4096,4110,96.4731
1785553344076853000,702543,1785553342964854,epoch_us,1111.999,4096,4110,10.001
1785553344119423900,702544,1785553343014871,epoch_us,1104.5529,4096,4110,42.5709
1785553344171595000,702545,1785553343064852,epoch_us,1106.743,4096,4110,52.1711
1785553344219648500,702546,1785553343114900,epoch_us,1104.7485,4096,4110,48.0535
1785553344273574900,702547,1785553343164858,epoch_us,1108.7169,4096,4110,53.9264
1785553344375123200,702548,1785553343214859,epoch_us,1160.2642,4096,4110,101.5483
1785553344516488100,702549,1785553343264855,epoch_us,1251.6331,4096,4110,141.3649
1785553344527996100,702550,1785553343314874,epoch_us,1213.1221,4096,4110,11.508
1785553344538484100,702551,1785553343364854,epoch_us,1173.6301,4096,4110,10.488
1785553344580377600,702552,1785553343414862,epoch_us,1165.5156,4096,4110,41.8935
1785553344590422100,702553,1785553343464854,epoch_us,1125.5681,4096,4110,10.0445
1785553344617788300,702554,1785553343514858,epoch_us,1102.9303,4096,4110,27.3662
1785553344686164700,702555,1785553343564856,epoch_us,1121.3087,4096,4110,68.3764
1785553344784930900,702556,1785553343614878,epoch_us,1170.0529,4096,4110,98.7662
1785553344794667800,702557,1785553343664858,epoch_us,1129.8098,4096,4110,9.7369
1785553344819120400,702558,1785553343714866,epoch_us,1104.2544,4096,4110,24.4526
1785553344889834400,702559,1785553343764858,epoch_us,1124.9764,4096,4110,70.714
1785553344991847200,702560,1785553343814864,epoch_us,1176.9832,4096,4110,102.0128
1785553345001567100,702561,1785553343864851,epoch_us,1136.7161,4096,4110,9.7199
1785553345019959200,702562,1785553343914876,epoch_us,1105.0832,4096,4110,18.3921
1785553345095288200,702563,1785553343964855,epoch_us,1130.4332,4096,4110,75.329
1785553345194729000,702564,1785553344014856,epoch_us,1179.873,4096,4110,99.4408
1785553345203534700,702565,1785553344064856,epoch_us,1138.6787,4096,4110,8.8057
1785553345221395100,702566,1785553344114867,epoch_us,1106.5281,4096,4110,17.8604
1785553345296691500,702567,1785553344164854,epoch_us,1131.8375,4096,4110,75.2964
1785553345402286700,702568,1785553344214858,epoch_us,1187.4287,4096,4110,105.5952
1785553345596259600,702569,1785553344264860,epoch_us,1331.3996,4096,4110,193.9729
1785553345608114100,702570,1785553344314860,epoch_us,1293.2541,4096,4110,11.8545
1785553345618438300,702571,1785553344364855,epoch_us,1253.5833,4096,4110,10.3242
1785553345628360400,702572,1785553344414860,epoch_us,1213.5004,4096,4110,9.9221
1785553345639890100,702573,1785553344464860,epoch_us,1175.0301,4096,4110,11.5297
1785553345649296300,702574,1785553344514857,epoch_us,1134.4393,4096,4110,9.4062
1785553345707221900,702575,1785553344564868,epoch_us,1142.3539,4096,4110,57.9256
1785553345760139400,702576,1785553344614859,epoch_us,1145.2804,4096,4110,52.9175
1785553345811865800,702577,1785553344664859,epoch_us,1147.0068,4096,4110,51.7264
1785553345867226600,702578,1785553344714861,epoch_us,1152.3656,4096,4110,55.3608
1785553345909580900,702579,1785553344764877,epoch_us,1144.7039,4096,4110,42.3543
1785553345963742400,702580,1785553344814963,epoch_us,1148.7794,4096,4110,54.1615
1785553346017064100,702581,1785553344864867,epoch_us,1152.1971,4096,4110,53.3217
1785553346027078800,702582,1785553344914864,epoch_us,1112.2148,4096,4110,10.0147
1785553346113854400,702583,1785553344964860,epoch_us,1148.9944,4096,4110,86.7756
1785553346123580900,702584,1785553345014855,epoch_us,1108.7259,4096,4110,9.7265
1785553346174440100,702585,1785553345064858,epoch_us,1109.5821,4096,4110,50.8592
1785553346261294500,702586,1785553345114859,epoch_us,1146.4355,4096,4110,86.8544
1785553346321354200,702587,1785553345164859,epoch_us,1156.4952,4096,4110,60.0597
1785553346331182300,702588,1785553345214851,epoch_us,1116.3313,4096,4110,9.8281
1785553346369852100,702589,1785553345264858,epoch_us,1104.9941,4096,4110,38.6698
1785553346572466100,702590,1785553345314859,epoch_us,1257.6071,4096,4110,202.614
1785553346583686800,702591,1785553345364864,epoch_us,1218.8228,4096,4110,11.2207
1785553346593401800,702592,1785553345414855,epoch_us,1178.5468,4096,4110,9.715
1785553346604453900,702593,1785553345464865,epoch_us,1139.5889,4096,4110,11.0521
1785553346629345400,702594,1785553345514856,epoch_us,1114.4894,4096,4110,24.8915
1785553346730236300,702595,1785553345564861,epoch_us,1165.3753,4096,4110,100.8909
1785553346741428000,702596,1785553345614853,epoch_us,1126.575,4096,4110,11.1917
1785553346769255900,702597,1785553345664862,epoch_us,1104.3939,4096,4110,27.8279
1785553346836608200,702598,1785553345714855,epoch_us,1121.7532,4096,4110,67.3523
1785553346937812700,702599,1785553345764856,epoch_us,1172.9567,4096,4110,101.2045
1785553346952631300,702600,1785553345814860,epoch_us,1137.7713,4096,4110,14.8186
1785553346975332600,702601,1785553345864858,epoch_us,1110.4746,4096,4110,22.7013
1785553347040881500,702602,1785553345914858,epoch_us,1126.0235,4096,4110,65.5489
1785553347140808800,702603,1785553345964873,epoch_us,1175.9358,4096,4110,99.9273
1785553347151743400,702604,1785553346014858,epoch_us,1136.8854,4096,4110,10.9346
1785553347170317600,702605,1785553346064869,epoch_us,1105.4486,4096,4110,18.5742
1785553347244785600,702606,1785553346114854,epoch_us,1129.9316,4096,4110,74.468
1785553347345679400,702607,1785553346164858,epoch_us,1180.8214,4096,4110,100.8938
1785553347356124600,702608,1785553346214853,epoch_us,1141.2716,4096,4110,10.4452
1785553347372264300,702609,1785553346264856,epoch_us,1107.4083,4096,4110,16.1397
1785553347625104400,702610,1785553346314856,epoch_us,1310.2484,4096,4110,252.8401
1785553347635268400,702611,1785553346364861,epoch_us,1270.4074,4096,4110,10.164
1785553347645161900,702612,1785553346414860,epoch_us,1230.3019,4096,4110,9.8935
1785553347655006200,702613,1785553346464862,epoch_us,1190.1442,4096,4110,9.8443
1785553347665039200,702614,1785553346514855,epoch_us,1150.1842,4096,4110,10.033
1785553347754776400,702615,1785553346564870,epoch_us,1189.9064,4096,4110,89.7372
1785553347764417900,702616,1785553346614865,epoch_us,1149.5529,4096,4110,9.6415
1785553347774107800,702617,1785553346664859,epoch_us,1109.2488,4096,4110,9.6899
1785553347858421700,702618,1785553346714867,epoch_us,1143.5547,4096,4110,84.3139
1785553347960108100,702619,1785553346764859,epoch_us,1195.2491,4096,4110,101.6864
1785553347970501100,702620,1785553346814856,epoch_us,1155.6451,4096,4110,10.393
1785553347980066800,702621,1785553346864869,epoch_us,1115.1978,4096,4110,9.5657
1785553348065613300,702622,1785553346914858,epoch_us,1150.7553,4096,4110,85.5465
1785553348075294300,702623,1785553346964874,epoch_us,1110.4203,4096,4110,9.681
