window_end_ns,elapsed_s,fps,rate_kib_s,missing_frames,loss_rate,crc_errors,old_frames,avg_interval_ms,interval_jitter_ms,bandwidth_jitter_kib_s,latency_count,latency_avg_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms
1786376786418429900,1.000984199999948,434.57229394831865,440.51371202964333,235,0.35074626865671643,0,0,2.301621379310345,10.433098759534525,128.16206637564045,0,,,,
1786376787418500800,1.000073600000178,264.9804974353416,268.6032776737154,87,0.2471590909090909,0,0,3.77422679245283,39.11517886555057,129.3049699160091,0,,,,
1786376788419943100,1.0014417999991565,393.4327486633091,398.8117120239403,338,0.46174863387978143,0,0,2.540609390862944,15.31093311494664,128.09559263449853,0,,,,
1786376789420237600,1.0002947000029963,423.87508401147176,429.67025117569113,325,0.43391188251001334,0,0,2.3599896226415096,10.244325381491837,120.11976533136072,0,,,,
1786376790424589000,1.0043455999984872,350.4769672914684,355.26864457865645,346,0.49570200573065903,0,0,2.8423125000000002,19.792973658912583,120.24894806479136,0,,,,
1786376791432569500,1.0079838999990898,394.84757643486114,400.2458831439315,316,0.4425770308123249,0,0,2.5200786432160807,11.166636100397985,120.2569588548964,0,,,,
1786376792433596900,1.0010285999996995,365.6239192367829,370.6226837575983,139,0.27524752475247527,0,0,2.7593584699453553,17.069567386663895,120.20699279936687,0,,,,
1786376793433605000,1.000009900002624,405.9959806387264,411.54670693652145,339,0.45503355704697984,0,0,2.462894827586207,12.653030042797988,119.82261162089549,0,,,,
1786376794663013200,1.2294045999988157,0.8134018694911044,0.8245225981755531,0,0.0,0,0,1228.2109,0.0,136.63266906938986,0,,,,
1786376795663149800,1.0001391000005242,350.9511826903038,355.7493433911478,354,0.502127659574468,0,0,2.8452333333333333,20.153904849628663,123.38341137151835,0,,,,
1786376796666145900,1.002994899998157,183.45058384677537,185.95869729780551,1355,0.8804418453541261,0,0,5.4543320652173914,52.64860362322145,128.29238891183525,0,,,,
1786376797666388500,1.000241100002313,416.8994855330737,422.59928318684615,154,0.26970227670753066,0,0,2.4033426858513187,12.118148781006372,128.415268990604,0,,,,
1786376798666537300,1.0001498999990872,411.93825045663255,417.5702187245943,335,0.4484605087014726,0,0,2.426592718446602,9.893435313410004,128.23360343434277,0,,,,
1786376799667240100,1.0007049000014376,289.7957229944446,293.7577738947593,575,0.6647398843930635,0,0,3.452698965517241,25.68175451728568,128.99999039417406,0,,,,
1786376800680188900,1.012944599999173,412.65830332709334,418.30011606789344,405,0.49210206561360875,0,0,2.3947236842105264,9.847612396964685,128.8214904081602,0,,,,
1786376801680930300,1.0007458000000042,357.7332025775162,362.62408620650564,350,0.4943502824858757,0,0,2.8287829608938546,17.299734648618806,128.30910293697323,0,,,,
1786376802681633700,1.0007025999984762,372.73811420153,377.834143106629,456,0.5500603136308806,0,0,2.6829911528150134,17.38874344492251,128.0349486193563,0,,,,
1786376803681677100,1.000044500000513,411.98166681561537,417.61422866661013,426,0.5083532219570406,0,0,2.4271900485436895,9.83052591918457,120.65935081721729,0,,,,
1786376804839402400,1.1577219999999215,0.863765221702678,0.8755745118431443,0,0.0,0,0,1156.7146,0.0,138.54593853313023,0,,,,
1786376805839552800,1.000154500001372,364.9436162107947,369.93307971367665,435,0.54375,0,0,2.742901643835616,18.91862327136091,137.78571927240515,0,,,,
1786376806840125400,1.000570099997276,229.8689517112556,233.0116912854329,272,0.5418326693227091,0,0,4.347185217391304,42.66966804241727,139.06921366099297,0,,,,
1786376807840250000,1.0001281000004383,576.9260957668794,584.8137572324422,1585,0.7331174838112858,0,0,1.7355908145580587,8.748336124136426,142.71539975212906,0,,,,
1786376808840481800,1.000228299999435,922.7893271971222,935.4055875298955,1346,0.5932128691053328,0,0,1.0834026002166848,6.258864733245197,177.24111614308856,0,,,,
1786376809841164400,1.0006826000026194,564.6145940766044,572.3339342299954,835,0.5964285714285714,0,0,1.7705654867256637,12.89565329746556,180.51780257550882,0,,,,
1786376810841757200,1.000593699998717,397.7638476041877,403.2020252081512,438,0.5239234449760766,0,0,2.513923115577889,13.71433328638302,179.91370136939696,0,,,,
1786376811842589600,1.0008314000006067,426.64528710803955,432.47832814271976,505,0.5418454935622318,0,0,2.343877517564403,9.079018453850718,179.62543327273391,0,,,,
1786376812852177300,1.0095849999997881,350.6391239965672,355.43301826995776,337,0.487698986975398,0,0,2.7996793785310734,17.48990008858123,178.67534043464124,0,,,,
1786376813852414500,1.000241099998675,400.9033422047256,406.38444258643085,1381,0.7749719416386083,0,0,2.5398990024937658,13.275846781023011,178.6168815308218,0,,,,
1786376814852666300,1.0002515000014682,521.8687500086066,529.0036743251305,898,0.6323943661971831,0,0,1.9167237547892721,8.282346637281444,166.58150208055278,0,,,,
1786376815855089000,1.0024212999996962,293.28985726868444,297.2996795360297,45,0.13274336283185842,0,0,3.394485714285714,26.612057306729508,166.4308469229116,0,,,,
1786376816855180500,1.000092999998742,299.97210259483603,304.0732836849998,104,0.25742574257425743,0,0,3.347799333333333,26.580726921729546,166.6298033145856,0,,,,
1786376817856340900,1.0011601000005612,426.5052113041267,432.33633723992534,0,0.0,0,0,2.3449018735363,13.824583789374387,165.6333406973153,0,,,,
1786376818856544200,1.0002050000002782,496.89813588200593,503.69166508351776,32,0.06049149338374291,0,0,2.01273199195171,11.545567096916368,167.08951929166983,0,,,,
1786376819993822300,1.1372761000020546,0.8792939550898796,0.891315552132124,0,0.0,0,0,1136.5662,0.0,180.98721333794018,0,,,,
1786376820994505500,1.0006832999970356,345.7637396377305,350.4909782655901,0,0.0,0,0,2.8931739884393064,19.909964389777798,181.0042922361591,0,,,,
1786376821995119300,1.0006133999995654,434.733334572762,440.67695438137395,313,0.4184491978609626,0,0,2.300991264367816,13.066031422411482,181.37535465371076,0,,,,
1786376822996322700,1.0012042000016663,303.6343634989686,307.7856145624311,314,0.5080906148867314,0,0,3.2934605263157892,27.04860200373743,181.76510530881504,0,,,,
1786376823997023600,1.000700799999322,355.75068991674755,360.61446888045305,454,0.5604938271604938,0,0,2.8107558988764043,15.96033511088208,181.6093506284755,0,,,,
1786376824997967000,1.0009433000013814,327.69088918378026,332.17103805933976,360,0.5232558139534884,0,0,3.0481384146341464,21.828275842261554,168.0046617730209,0,,,,
1786376826281575600,1.2836035000000265,0.7790567725937015,0.789707939406506,0,0.0,0,0,1283.1039,0.0,181.72261838102713,0,,,,
1786376827633020100,1.3514457999990555,0.7399482835350844,0.7500647639740406,0,0.0,0,0,1350.8147,0.0,191.03918853815767,0,,,,
1786376828686345800,1.0533294999986538,52.21537989781003,52.929262044850404,17,0.2361111111111111,0,0,15.52422,98.58709408388022,198.77186637082656,0,,,,
1786376829848763800,1.162413900001411,204.74634723458752,207.54561370068538,268,0.5296442687747036,0,0,5.010524369747899,53.48052367484847,199.9987604100763,0,,,,
1786376830849902100,1.0011422999996284,348.6017921729304,353.36783230029465,88,0.20137299771167047,0,0,3.3471441260744985,30.24069036303648,199.7903673933815,0,,,,
1786376831850432100,1.0005304000005708,327.8261210252211,332.3081187736128,458,0.5826972010178118,0,0,3.0649868902439024,18.83332923593257,199.31612570697388,0,,,,
1786376832851403000,1.0009706999990158,330.67900988542965,335.20001197370703,550,0.6242905788876277,0,0,3.0210060422960723,20.400855424216445,199.28094932138603,0,,,,
1786376833852172900,1.0007700999994995,290.7760733460617,294.75152747383993,338,0.5373608903020668,0,0,3.4240474226804123,21.325270205607175,199.32930479657293,0,,,,
1786376834853436600,1.0012641000030271,312.6048362255809,316.8787304708526,264,0.45753899480069327,0,0,3.215617891373802,28.159235234512806,198.794403213864,0,,,,
1786376835856208000,1.002770099999907,293.1878403634365,297.19626786840536,101,0.25569620253164554,0,0,3.4040421768707483,25.539606598698885,188.73180895854617,0,,,,
1786376836857337800,1.001130499997089,388.56073209349944,393.87308585259024,1344,0.775533756491633,0,0,2.5788311053984576,13.407539842083088,188.89232197882535,0,,,,
1786376837857359400,1.0000243000031332,482.98826338368644,489.5916185471353,766,0.6132906325060048,0,0,2.0717532091097306,21.03039236263446,189.42720586433228,0,,,,
1786376838858380200,1.001020099996822,41.95719946096321,42.53083304734357,3,0.06666666666666667,0,0,23.823700000000002,113.1233317553791,192.5050211011372,0,,,,
1786376840350407900,1.4920202000030258,0.670232212672437,0.6793955437050679,20,0.9523809523809523,0,0,1488.0481,0.0,165.9705093213694,0,,,,
1786376841350524100,1.000124499998492,489.9390025949158,496.63738739601814,461,0.48475289169295477,0,0,2.0500204081632654,27.299394160446024,162.299501005142,0,,,,
1786376842351253400,1.0007282000005944,898.3458245700142,910.6278963903073,4501,0.8335185185185185,0,0,1.112808787541713,7.4108016403479695,196.09154664053574,0,,,,
1786376843351775800,1.000523399998201,914.5213395325338,927.0245609714552,1377,0.6007853403141361,0,0,1.0938256830601094,7.556679685687744,224.6432122397422,0,,,,
1786376844352467200,1.0006892000019434,821.4338677767319,832.6644089377419,1165,0.5863110216406643,0,0,1.216706690997567,11.727678530460686,242.28684556883255,0,,,,
