window_end_ns,elapsed_s,fps,rate_kib_s,missing_frames,loss_rate,crc_errors,old_frames,avg_interval_ms,interval_jitter_ms,bandwidth_jitter_kib_s,latency_count,latency_avg_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms
1786375719298860700,1.0194867000027443,251.1067579393737,254.53985814557606,0,0.0,0,0,3.982251953125,11.70561708280813,0.9456338879781343,0,,,,
1786375720322286400,1.0234258999989834,250.14023975771406,253.56012584815156,0,0.0,0,0,3.997850390625,13.461239106601512,0.9418982624982435,0,,,,
1786375721347736200,1.0254491999985476,249.64669142105,253.0598297803222,0,0.0,0,0,4.00560859375,10.737806789266239,0.9435879455804518,0,,,,
1786375722371667800,1.0239314999998896,250.01672475163386,253.4349221603476,0,0.0,0,0,3.999844140625,15.158101021877897,0.9374963759221406,0,,,,
1786375723395053600,1.023384600001009,250.15033448788228,253.5703585922088,0,0.0,0,0,3.997055078125,12.02402878806147,0.9368562099258467,0,,,,
1786375724417610400,1.0225582999992184,250.3524737906833,253.7752615182903,0,0.0,0,0,3.9947093750000002,11.273506167919004,0.9373756467464863,0,,,,
1786375725443545100,1.0259346000020741,249.52857618749036,252.9400996900537,0,0.0,0,0,4.007837109375,20.0064638104492,0.9415465814530943,0,,,,
1786375726466659800,1.023114199997508,250.21644700134505,253.63737498769157,0,0.0,0,0,3.9963984375,15.504206874080081,0.9117911196845425,0,,,,
1786375727491182300,1.0245229000029212,249.87240402266272,253.28862829641005,0,0.0,0,0,4.002075390625,19.028906514216832,0.8675207176778058,0,,,,
1786375728515097000,1.0239138999968418,250.02102227617928,253.43927844011142,0,0.0,0,0,3.999277734375,14.481509509351016,0.8671217185037909,0,,,,
1786375729539354400,1.02425840000069,247.00798157948185,250.38504382763884,0,0.0,0,0,4.048755731225296,15.81360388892457,1.0236584762210632,0,,,,
1786375730564121200,1.024766800001089,252.7404283586517,256.19586390261765,0,0.0,0,0,3.956732818532818,11.198323863236599,1.14649637401822,0,,,,
1786375731585000900,1.020879600000626,247.82550263502657,251.21374192886483,0,0.0,0,0,4.0346928853754935,12.945023650356244,1.2148495593172448,0,,,,
1786375732610877000,1.025875699997414,252.4672336040837,255.91893406351454,0,0.0,0,0,3.9609953667953666,14.068014448641561,1.3019146428294825,0,,,,
1786375733634089800,1.0232126000009885,250.1923842608591,253.6129832644255,0,0.0,0,0,3.99711875,13.056696891106698,1.3021654748716742,0,,,,
1786375734660523700,1.026434600000357,249.40702505538195,252.816886726061,0,0.0,0,0,4.009570703125,11.472109506332966,1.303667089815138,0,,,,
1786375735682769500,1.0222457999989274,250.42900640948451,253.85284048148918,0,0.0,0,0,3.9931828124999997,11.949582054984242,1.305998527089746,0,,,,
1786375736708013400,1.0252435000002151,249.6967793504141,253.11060250559555,0,0.0,0,0,4.004111328125,11.140272192375917,1.3053695204660212,0,,,,
1786375737731714000,1.023700400000962,250.07316593776795,253.4921350033234,0,0.0,0,0,3.999546875,12.042049922125825,1.30259368252065,0,,,,
1786375738755447000,1.0237334000012197,250.06510484047408,253.48396369571495,0,0.0,0,0,3.9990515625,15.993046937743298,1.286465316288292,0,,,,
1786375739780177700,1.0247304999975313,249.8217824107087,253.23731459210512,0,0.0,0,0,4.00264296875,17.759078381895364,1.2711630230096205,0,,,,
1786375740802768700,1.0225910000008298,250.34446812048245,253.76714639556715,0,0.0,0,0,3.99475859375,21.412566418406524,1.2727344325513688,0,,,,
1786375741826876400,1.0241076999991492,249.9737088200906,253.39131812036527,0,0.0,0,0,4.000046484375,12.16274760175139,1.272546271644691,0,,,,
1786375742850390000,1.0235140000004321,250.11870868389872,253.5383004041864,0,0.0,0,0,3.998332421875,15.368798442673809,1.2713192338991048,0,,,,
1786375743874609100,1.024218300000939,249.94671546072286,253.36395571116245,0,0.0,0,0,4.00050234375,15.629768220465863,1.2712837671012718,0,,,,
1786375744899048500,1.0244397999995272,249.89267304932721,253.3091744386735,0,0.0,0,0,4.00204296875,11.787715437626588,1.2707272729618477,0,,,,
1786375745924039700,1.0249911999999313,249.75824182687342,253.17290528935018,0,0.0,0,0,4.0038953125,15.093272244584817,1.2683188658547333,0,,,,
1786375747067916300,1.1438745000014023,0.8742217786993014,0.886174029579956,0,0.0,0,0,1143.161,0.0,46.13690841328601,0,,,,
1786375748074976700,1.0070620000005874,533.234299377483,540.5246120642845,0,0.0,0,0,1.8766791433891992,8.22774262307812,71.00113053642441,0,,,,
1786375749097825400,1.0228480999976455,250.28154229409947,253.7033602551516,0,0.0,0,0,3.99515390625,17.09605662039952,71.00048244910602,0,,,,
1786375750121596900,1.02377290000004,250.05545663495295,253.47418358113393,0,0.0,0,0,3.9993140625,14.312098396201257,71.00078400852689,0,,,,
1786375751145466800,1.0238697000022512,250.031815571295,253.4502192998088,0,0.0,0,0,3.999786328125,11.717575097480983,71.00084085108972,0,,,,
1786375752170725800,1.0252593999975943,249.6929069858815,253.10667719857912,0,0.0,0,0,4.00493203125,12.451698209096659,71.00080704638496,0,,,,
1786375753195074700,1.0243489000022237,249.9148483484917,253.33165291575622,0,0.0,0,0,4.0013375,17.77986585890862,71.00086646938544,0,,,,
1786375754219381900,1.0243066999973962,249.92514449105013,253.34208982588873,0,0.0,0,0,4.001212109375,11.845755838994341,71.00098912069119,0,,,,
1786375755243011000,1.0236280000026454,250.09085331716054,253.5100642023561,0,0.0,0,0,3.998375390625,10.854429963897537,71.00110654181248,0,,,,
1786375756265317400,1.0223077999980887,250.41381861752262,253.83744504393408,0,0.0,0,0,3.993454296875,10.912955965933923,71.00059398424374,0,,,,
1786375757289764800,1.0244456000000355,249.89125825714038,253.3077403036247,0,0.0,0,0,4.001665234375,17.879783117204656,71.00077037111855,0,,,,
1786375758313901600,1.0241387000023678,249.9661422807361,253.38364813223055,0,0.0,0,0,4.000578125,15.994651045945291,71.00071341119204,0,,,,
1786375759338773200,1.0248710999985633,249.78750986378566,253.20257347520462,0,0.0,0,0,4.003382421875,15.113388924167234,71.00085678193969,0,,,,
1786375760362316400,1.0235407000000123,250.11218410757573,253.53168662467147,0,0.0,0,0,3.99613828125,14.397318342953062,70.99679435583073,0,,,,
1786375761389252900,1.0269389999994019,249.2845242026538,252.69271105698698,0,0.0,0,0,4.013432421875,11.888101359924834,70.99707736475781,0,,,,
1786375762409873200,1.0206179000015254,250.82844421954326,254.25773935535733,0,0.0,0,0,3.985354296875,11.089147381605217,70.99431671410431,0,,,,
1786375763433568400,1.023689599998761,250.07580422845933,253.4948093643953,0,0.0,0,0,3.998687109375,13.518526740484916,70.99420653935907,0,,,,
1786375764457873600,1.0243119000006118,249.92387572559403,253.34080371402987,0,0.0,0,0,4.0015046875,11.088516038538211,70.99435083222887,0,,,,
1786375765481548700,1.0236737999985053,250.07966404959646,253.49872195652455,0,0.0,0,0,3.998112890625,23.460984713105674,70.9938814284073,0,,,,
1786375766505373700,1.023826700002246,250.04231673137494,253.4608640304367,0,0.0,0,0,3.99961484375,15.148757521100935,70.99405718872983,0,,,,
1786375767532564700,1.027190699998755,248.24991114143563,251.64395289532246,0,0.0,0,0,4.027911764705882,20.42237306251037,70.99560427448294,0,,,,
1786375768533484400,1.0009204000016325,136.87402115070944,138.7453456586293,0,0.0,0,0,7.306919708029196,67.33810922389193,74.07726024796345,0,,,,
1786375769534245200,1.000758099999075,372.717442906877,377.8131891966195,0,0.0,0,0,2.6822793565683645,11.77363614600081,77.63100191327887,0,,,,
1786375770538102500,1.0038591000011365,250.03508958549642,253.45353807592315,0,0.0,0,0,4.0000928286852595,15.268672307755784,77.63085763699432,0,,,,
1786375771538122200,1.000019399998564,249.99515009444715,253.41305253714467,0,0.0,0,0,3.9998288,16.19364543907506,77.63105506328412,0,,,,
1786375772549135000,1.0110131000001275,241.34207558731853,244.6416742769889,0,0.0,0,0,4.143747950819672,14.77650718983449,77.65311586147986,0,,,,
1786375773573013400,1.02387760000056,250.02988638472019,253.44826373763627,0,0.0,0,0,3.9996578124999997,20.237871152930225,77.65315796150101,0,,,,
1786375774596127600,1.0231158999995387,250.21603124349394,253.6369535456511,0,0.0,0,0,3.9963406249999998,16.503721421422256,77.65303081089942,0,,,,
1786375775622264300,1.0261353999994753,249.47974701986783,252.8906029361551,0,0.0,0,0,4.008052734375,13.267704926022152,77.65329976602408,0,,,,
1786375776643867700,1.0216021000014734,250.5867989108781,254.01279030223776,0,0.0,0,0,3.99039140625,12.949244056861433,77.65294132899521,0,,,,
1786375777668344600,1.0244782999980089,249.883282057314,253.29965505419133,0,0.0,0,0,4.0027046875,15.648871236138177,61.13660099039429,0,,,,
1786375778693031300,1.024685500000487,249.83275356182781,253.24843573943093,0,0.0,0,0,4.002221875,20.67015528672875,31.462389435003296,0,,,,
1786375779714876000,1.0218462999982876,250.52691388169532,253.95208653242162,0,0.0,0,0,3.991929296875,21.101784070468252,31.462503318635104,0,,,,
1786375781336627900,1.621748800000205,0.6166183073481378,0.6250486357689131,0,0.0,0,0,1619.8486,0.0,55.85634239620132,0,,,,
1786375782337467500,1.0008417000026384,456.6156665922246,462.85845890891517,0,0.0,0,0,2.17135295404814,8.725899841827317,68.5849888502279,0,,,,
1786375783346276700,1.0088090999997803,429.21896719616655,435.0871952633016,0,0.0,0,0,2.335161200923787,13.470594967056963,76.30276955560203,0,,,,
1786375784350239000,1.0039639999995416,274.9102557463475,278.6687943991296,0,0.0,0,0,3.666244927536232,13.04358806842558,76.38912336625133,0,,,,
1786375785350577900,1.0003378000001248,242.9179423190543,246.2390860616976,0,0.0,0,0,4.117261316872428,12.060955262812115,76.4178716251249,0,,,,
1786375786370350500,1.0197727999984636,249.07508809843003,252.48041156852577,0,0.0,0,0,4.013944881889764,11.139501420983628,76.42048622834302,0,,,,
1786375787395155100,1.0248043999999936,249.8037674311328,253.2190533139803,0,0.0,0,0,4.00385078125,19.969859475613845,76.42190008213171,0,,,,
1786375788419280200,1.0241237000009278,249.96980345222758,253.387359358801,0,0.0,0,0,4.000862890625,15.761085137427719,76.42171187825137,0,,,,
1786375789444824400,1.0255432999983896,249.62378477866514,253.03660996118595,0,0.0,0,0,4.005894921875,17.29144306641729,76.42255302574786,0,,,,
1786375790468165000,1.0233441000018502,250.160234470045,253.58039392569012,0,0.0,0,0,3.997618359375,15.862491318693367,76.42166809774513,0,,,,
1786375791490385300,1.022218400001293,250.4357190201978,253.8596448661771,0,0.0,0,0,3.9929953125,14.926747269917113,76.42094322099439,0,,,,
1786375792515919700,1.0255344999968656,249.6259267735824,253.03878124118995,0,0.0,0,0,4.00591171875,21.51933970899199,76.42004695337573,0,,,,
1786375793539405600,1.0234858000003442,250.12560017922468,253.54528611917502,0,0.0,0,0,3.99806796875,12.639766407849837,76.42155715256862,0,,,,
1786375794562749200,1.0233451000021887,250.15999001651787,253.58014613002496,0,0.0,0,0,3.997561328125,14.220074028825694,76.42136264944342,0,,,,
1786375795586384000,1.02363449999757,250.0892652608013,253.50845443428884,0,0.0,0,0,3.998296484375,23.483810062579728,76.42097167577877,0,,,,
1786375796612801200,1.0264160000006086,249.4115446367245,252.8214680985547,0,0.0,0,0,4.009827734375,15.192060735577089,76.42262931085055,0,,,,
1786375797636177600,1.0233757000023616,250.15250997205547,253.57256381932967,0,0.0,0,0,3.99738046875,16.357934724389313,76.42237436761506,0,,,,
1786375798661598600,1.025422200000321,249.65326477222735,253.06649300153512,0,0.0,0,0,4.005741015625,13.110827629026193,76.41836551877913,0,,,,
1786375799684494400,1.0228954999984126,250.26994448640872,253.69160388368383,0,0.0,0,0,3.995413671875,14.665786125254066,73.00594292794814,0,,,,
1786375800685116000,1.0006227000012586,174.8910953147274,177.28218450848343,0,0.0,0,0,5.71784,57.06121130779133,71.2385500770492,0,,,,
1786375801686121300,1.001004899997497,265.7329649441927,269.3660328242891,0,0.0,0,0,3.7633917293233083,36.40691698064779,71.2799232904207,0,,,,
1786375802690159000,1.0040378000012424,317.7171218051803,322.0609105798605,0,0.0,0,0,3.1472705329153605,15.601702496305235,72.27886774749874,0,,,,
1786375803690271500,1.0001105000010284,249.97237805196818,253.38996915814744,0,0.0,0,0,3.9996595999999998,24.86405758426857,72.23828783407339,0,,,,
1786375804702441000,1.0121718999980658,240.07779706240052,243.36011069411305,0,0.0,0,0,4.166128395061729,31.240567384725303,72.28791674307628,0,,,,
1786375805724278100,1.021836899999471,252.48647802808216,255.93844159487236,0,0.0,0,0,3.960501937984496,13.186346783719214,72.28374893075599,0,,,,
1786375806750696300,1.026418299999932,249.41098575504446,252.8209015759142,0,0.0,0,0,4.009391796875,19.80347509490594,72.28394063338835,0,,,,
1786375807774009500,1.0233131000022695,250.16781276369105,253.58807582881963,0,0.0,0,0,3.997727734375,22.079919670070296,72.28491566592245,0,,,,
1786375808802036600,1.0280271999981778,249.02064848133762,252.4252276597934,0,0.0,0,0,4.015360546875,15.530311733051937,72.28730530628792,0,,,,
1786375809825964700,1.0239284000017506,250.01748169067517,253.43568944816488,0,0.0,0,0,4.000103125,14.546510337051666,72.28683745011833,0,,,,
1786375810850840200,1.0248754999993253,249.78643747476502,253.20148642461533,0,0.0,0,0,4.0029875,16.72290729941371,72.28862541337082,0,,,,
1786375811851408000,1.0005682000009983,165.9057323627059,168.17397479735226,0,0.0,0,0,6.028824698795181,60.80957477624564,56.40000959921945,0,,,,
1786375812854176900,1.0027673999975377,343.0506416551283,347.740787146507,0,0.0,0,0,2.914739534883721,11.195799097233053,45.22238232350189,0,,,,
1786375813858049800,1.0038736999995308,250.03145316001138,253.44985193368342,0,0.0,0,0,3.9989486055776893,16.10482812078254,30.908931496385218,0,,,,
1786375814858701400,1.0006516000030388,247.83850842715574,251.22692553455826,0,0.0,0,0,4.0348999999999995,19.963263830193878,30.56553921398783,0,,,,
1786375815866712300,1.0080104999979085,242.06097059555063,245.37039792791165,0,0.0,0,0,4.131638934426229,13.858774282721557,30.572905161130272,0,,,,
1786375816891684700,1.024972200000775,250.73850783446193,254.1665733712612,0,0.0,0,0,3.9879007782101166,16.91352276815755,30.572882495221336,0,,,,
1786375817915896100,1.0242113999993308,249.94839932475588,253.36566259677403,0,0.0,0,0,4.000271875,14.222171629395778,30.572870325009756,0,,,,
1786375818925262500,1.0093641000021307,0.99072277288036,1.0042678107908338,0,0.0,0,0,1008.7379,0.0,55.29567101770552,0,,,,
1786375819944305100,1.0190436999982921,0.9813121851414969,0.9947285626727282,0,0.0,0,0,1019.1314,0.0,70.95526555187615,0,,,,
1786375820945600100,1.0012959000014234,206.73209587665917,209.55851124997287,0,0.0,0,0,4.840171014492753,47.95344751569399,71.04615377212698,0,,,,
1786375821946463400,1.0008630999982415,517.5532997478977,524.6292237678884,0,0.0,0,0,1.9318610038610038,10.425921463190651,88.55499469814727,0,,,,
1786375822956480600,1.0100177000022086,344.54841731906185,349.2590402120959,0,0.0,0,0,2.8592454022988507,21.005801752732708,90.6081240861287,0,,,,
1786375823957421500,1.0009404999982507,354.66643621735795,359.51539140001717,0,0.0,0,0,2.8619261971830987,17.189901695692985,92.89591827044106,0,,,,
1786375824981032700,1.0236119000001054,329.2263405690822,333.7274819440501,0,0.0,0,0,3.038012166172107,12.919071926771965,94.12146461878449,0,,,,
1786375826010892100,1.0298597000000882,248.57754896125957,251.97607013846428,0,0.0,0,0,4.0223859375,15.282405218498486,94.12188901415811,0,,,,
1786375827028915100,1.0180218999994395,251.46806763208232,254.9061076192397,0,0.0,0,0,3.976272265625,17.02946236249344,94.1221611900712,0,,,,
1786375828052314900,1.0234024999990652,249.1688265371962,252.57543158750943,0,0.0,0,0,4.016005882352941,12.918970229527659,94.12232614237567,0,,,,
1786375829076195000,1.0238784000030137,250.0296910250734,253.4480657070568,0,0.0,0,0,3.998383203125,15.924298162889903,94.12229007585691,0,,,,
1786375830102144400,1.0259501000000455,249.5248063234154,252.93627828486834,0,0.0,0,0,4.0068730468750005,17.494965435885813,94.12234406644914,0,,,,
1786375831124529800,1.0223845999971672,251.37311340635617,254.8098551912087,0,0.0,0,0,3.9779260700389103,28.887359429267413,93.0154254557558,0,,,,
1786375832124744000,1.00021310000011,221.95270187920514,224.98721147520988,0,0.0,0,0,4.505825675675676,29.841372051232952,93.1496513479574,0,,,,
1786375833126281400,1.0015381000011985,286.5592432276481,290.47704538115113,0,0.0,0,0,3.489252961672474,13.558513610090799,92.5373913661711,0,,,,
1786375834126893000,1.000611300001765,249.84726836440788,253.26314898657753,0,0.0,0,0,4.00274,19.34532510709076,92.53740176067717,0,,,,
1786375835127199800,1.0003057999965677,244.92510190467823,248.27368728228123,0,0.0,0,0,4.082116734693877,27.101009661567947,92.5231018522454,0,,,,
1786375836143774100,1.0165753000001132,245.92374022856168,249.28597886449904,0,0.0,0,0,4.0664228,16.39682671268142,92.52554420796007,0,,,,
1786375837166547700,1.0227728999998362,250.2999443962985,253.72201394859167,0,0.0,0,0,3.996065234375,15.942476674668688,92.52546696814585,0,,,,
1786375838190012400,1.0234665000025416,250.1303169174216,253.55006734402698,0,0.0,0,0,3.997425390625,21.10892349709143,92.52546621410653,0,,,,
1786375839214333500,1.0243215999980748,249.92150902654123,253.33840465776348,0,0.0,0,0,4.00139453125,17.602616197645652,92.52524547485835,0,,,,
1786375840239595500,1.025258900001063,249.6930287556973,253.10680063321658,0,0.0,0,0,4.0048484375,18.511771638511252,92.52527843674028,0,,,,
1786375841239710200,1.0001173999989987,98.98837876443217,100.34173550535213,0,0.0,0,0,10.105586868686869,90.3426251873882,96.66079781371654,0,,,,
1786375842241827800,1.002117600000929,408.13573177401616,413.71571248186405,0,0.0,0,0,2.44931173594132,10.915069129253444,99.96896684174766,0,,,,
1786375843242337500,1.000508599998284,251.87189795313327,255.31545905796128,0,0.0,0,0,3.970544841269841,15.957684435943225,98.47715402773657,0,,,,
1786375844242647800,1.0003120000001218,246.92296003643855,250.29885988068673,0,0.0,0,0,4.050021862348178,16.274138036070635,98.47893743031788,0,,,,
1786375845373427400,1.1307735000009416,0.8843504026218931,0.8964411307827393,0,0.0,0,0,1129.5068,0.0,108.74337711187046,0,,,,
1786375846382003900,1.0085806999995839,473.9333203581996,480.41287747247185,0,0.0,0,0,2.0703979079497907,10.877190449974986,116.92349499853408,0,,,,
1786375847382612500,1.000609800001257,76.95307401536868,78.00516682417256,0,0.0,0,0,13.258415584415586,102.70496754881131,121.20433803879756,0,,,,
1786375848383752700,1.0011373000015737,366.583085056788,371.59496317279877,0,0.0,0,0,2.7273059945504086,17.796455176608177,123.32020641134373,0,,,,
1786375849386021700,1.0022699999972247,337.23447773647416,341.8451053617775,0,0.0,0,0,2.951309171597633,19.900255044608837,114.90814292388478,0,,,,
1786375850386891400,1.0008701000006113,273.7617998577764,277.50463696520694,0,0.0,0,0,3.6703094890510948,17.23638301783658,103.77065772540479,0,,,,
1786375851400176600,1.013285299999552,244.74844350363085,248.09461362965703,0,0.0,0,0,4.0855500000000005,17.093608560116195,103.21351264492718,0,,,,
1786375852423862900,1.0236875000009604,250.07631723524983,253.4953293849505,0,0.0,0,0,3.998853515625,27.507731074973915,91.6279724639068,0,,,,
1786375853448015400,1.0241505000012694,249.96326223507452,253.38072871094468,0,0.0,0,0,4.00082109375,15.474664792095181,90.20629742219809,0,,,,
1786375854762001300,1.3139836999980616,0.7610444482693927,0.7714493528355758,0,0.0,0,0,1233.0358,0.0,99.90236089437529,0,,,,
1786375855762112300,1.0001167000009445,540.9368726664488,548.3324939724355,0,0.0,0,0,1.9993136783733827,14.069488581784368,113.024600124871,0,,,,
1786375856762222800,1.0001109000004362,201.97760068399603,204.73901319334755,0,0.0,0,0,4.9512039603960405,58.70422050808252,113.40840974523745,0,,,,
1786375858002335800,1.2401016000003438,0.8063855413134882,0.8174103436361335,0,0.0,0,0,756.6284,0.0,122.4824956250651,0,,,,
1786375859154401000,1.15207079999891,0.868002209587246,0.8798694272964467,0,0.0,0,0,1631.8872,0.0,130.3673885195153,0,,,,
