recv_time_ns,seq,send_ts_us,timestamp_mode,latency_ms,payload_bytes,frame_bytes,arrival_interval_ms
1785553637527120500,705196,1785553632725855,epoch_us,4801.2655,4096,4110,7.4801
1785553637533707600,705197,1785553632775866,epoch_us,4757.8416,4096,4110,6.5871
1785553637539653200,705198,1785553632825854,epoch_us,4713.7992,4096,4110,5.9456
1785553637545563000,705199,1785553632875859,epoch_us,4669.704,4096,4110,5.9098
1785553637550869600,705200,1785553632925859,epoch_us,4625.0106,4096,4110,5.3066
1785553637555576700,705201,1785553632975866,epoch_us,4579.7107,4096,4110,4.7071
1785553637561932700,705202,1785553633025863,epoch_us,4536.0697,4096,4110,6.356
1785553637566596100,705203,1785553633075858,epoch_us,4490.7381,4096,4110,4.6634
1785553637569462400,705204,1785553633126147,epoch_us,4443.3154,4096,4110,2.8663
1785553637572289100,705205,1785553633175922,epoch_us,4396.3671,4096,4110,2.8267
1785553637574960900,705206,1785553633225863,epoch_us,4349.0979,4096,4110,2.6718
1785553637578114000,705207,1785553633275915,epoch_us,4302.199,4096,4110,3.1531
1785553637581469900,705208,1785553633325866,epoch_us,4255.6039,4096,4110,3.3559
1785553639385146600,705209,1785553633375870,epoch_us,6009.2766,4096,4110,1803.6767
1785553639390515600,705210,1785553633425859,epoch_us,5964.6566,4096,4110,5.369
1785553639393892500,705211,1785553633475853,epoch_us,5918.0395,4096,4110,3.3769
1785553639399300600,705212,1785553633525862,epoch_us,5873.4386,4096,4110,5.4081
1785553639401922500,705213,1785553633575856,epoch_us,5826.0665,4096,4110,2.6219
1785553639404490900,705214,1785553633625872,epoch_us,5778.6189,4096,4110,2.5684
1785553639407028300,705215,1785553633675855,epoch_us,5731.1733,4096,4110,2.5374
1785553639409819400,705216,1785553633725864,epoch_us,5683.9554,4096,4110,2.7911
1785553639412416000,705217,1785553633775854,epoch_us,5636.562,4096,4110,2.5966
1785553639414987400,705218,1785553633825859,epoch_us,5589.1284,4096,4110,2.5714
1785553639417766200,705219,1785553633875851,epoch_us,5541.9152,4096,4110,2.7788
1785553639420364200,705220,1785553633925877,epoch_us,5494.4872,4096,4110,2.598
1785553639423190900,705221,1785553633975852,epoch_us,5447.3389,4096,4110,2.8267
1785553639425808500,705222,1785553634025867,epoch_us,5399.9415,4096,4110,2.6176
1785553639428385300,705223,1785553634075857,epoch_us,5352.5283,4096,4110,2.5768
1785553639431041300,705224,1785553634125868,epoch_us,5305.1733,4096,4110,2.656
1785553639729269900,705225,1785553634175854,epoch_us,5553.4159,4096,4110,298.2286
1785553641341256600,705227,1785553636348424,epoch_us,4992.8326,4096,4110,
1785553641348664500,705228,1785553636398858,epoch_us,4949.8065,4096,4110,7.4079
1785553641356094700,705229,1785553636448875,epoch_us,4907.2197,4096,4110,7.4302
1785553641362770200,705230,1785553636498860,epoch_us,4863.9102,4096,4110,6.6755
1785553641368097800,705231,1785553636548856,epoch_us,4819.2418,4096,4110,5.3276
1785553641371059200,705232,1785553636598863,epoch_us,4772.1962,4096,4110,2.9614
1785553641373787000,705233,1785553636648859,epoch_us,4724.928,4096,4110,2.7278
1785553641376390900,705234,1785553636698864,epoch_us,4677.5269,4096,4110,2.6039
1785553641379758400,705235,1785553636748861,epoch_us,4630.8974,4096,4110,3.3675
1785553641383120200,705236,1785553636798862,epoch_us,4584.2582,4096,4110,3.3618
1785553641385782800,705237,1785553636848859,epoch_us,4536.9238,4096,4110,2.6626
1785553641388430700,705238,1785553636898864,epoch_us,4489.5667,4096,4110,2.6479
1785553641391015000,705239,1785553636948854,epoch_us,4442.161,4096,4110,2.5843
1785553641394056800,705240,1785553636998860,epoch_us,4395.1968,4096,4110,3.0418
1785553641397002400,705241,1785553637048856,epoch_us,4348.1464,4096,4110,2.9456
1785553643169429700,705242,1785553637098861,epoch_us,6070.5687,4096,4110,1772.4273
1785553643178039400,705243,1785553637148854,epoch_us,6029.1854,4096,4110,8.6097
1785553643184676000,705244,1785553637198860,epoch_us,5985.816,4096,4110,6.6366
1785553643189706500,705245,1785553637248854,epoch_us,5940.8525,4096,4110,5.0305
1785553643193138400,705246,1785553637298868,epoch_us,5894.2704,4096,4110,3.4319
1785553643198317700,705247,1785553637348862,epoch_us,5849.4557,4096,4110,5.1793
1785553643202419900,705248,1785553637398867,epoch_us,5803.5529,4096,4110,4.1022
1785553643205490000,705249,1785553637448858,epoch_us,5756.632,4096,4110,3.0701
1785553643208592300,705250,1785553637498859,epoch_us,5709.7333,4096,4110,3.1023
1785553643212344500,705251,1785553637548859,epoch_us,5663.4855,4096,4110,3.7522
1785553643214964600,705252,1785553637598863,epoch_us,5616.1016,4096,4110,2.6201
1785553643217764100,705253,1785553637648854,epoch_us,5568.9101,4096,4110,2.7995
1785553643220363400,705254,1785553637698858,epoch_us,5521.5054,4096,4110,2.5993
1785553643222950600,705255,1785553637748856,epoch_us,5474.0946,4096,4110,2.5872
1785553643225789600,705256,1785553637798864,epoch_us,5426.9256,4096,4110,2.839
1785553643228417900,705257,1785553637848852,epoch_us,5379.5659,4096,4110,2.6283
1785553643616252500,705258,1785553637898861,epoch_us,5717.3915,4096,4110,387.8346
1785553643658843000,705259,1785553637948862,epoch_us,5709.981,4096,4110,42.5905
1785553645267193100,705261,1785553640137924,epoch_us,5129.2691,4096,4110,
1785553645273074300,705262,1785553640188858,epoch_us,5084.2163,4096,4110,5.8812
1785553645278051600,705263,1785553640238858,epoch_us,5039.1936,4096,4110,4.9773
1785553645282922500,705264,1785553640288863,epoch_us,4994.0595,4096,4110,4.8709
1785553645288258200,705265,1785553640338878,epoch_us,4949.3802,4096,4110,5.3357
1785553645293901500,705266,1785553640388144,epoch_us,4905.7575,4096,4110,5.6433
1785553645299208200,705267,1785553640438865,epoch_us,4860.3432,4096,4110,5.3067
1785553645303028000,705268,1785553640488858,epoch_us,4814.17,4096,4110,3.8198
1785553645307035500,705269,1785553640538862,epoch_us,4768.1735,4096,4110,4.0075
1785553645310635800,705270,1785553640588852,epoch_us,4721.7838,4096,4110,3.6003
1785553645314412000,705271,1785553640638858,epoch_us,4675.554,4096,4110,3.7762
1785553645317707900,705272,1785553640688869,epoch_us,4628.8389,4096,4110,3.2959
1785553645320591600,705273,1785553640738860,epoch_us,4581.7316,4096,4110,2.8837
1785553645323283000,705274,1785553640788862,epoch_us,4534.421,4096,4110,2.6914
1785553645326124300,705275,1785553640838858,epoch_us,4487.2663,4096,4110,2.8413
1785553647117293400,705276,1785553640888864,epoch_us,6228.4294,4096,4110,1791.1691
1785553647122521400,705277,1785553640938859,epoch_us,6183.6624,4096,4110,5.228
1785553647126597000,705278,1785553640988863,epoch_us,6137.734,4096,4110,4.0756
1785553647130999500,705279,1785553641038856,epoch_us,6092.1435,4096,4110,4.4025
1785553647134465800,705280,1785553641088863,epoch_us,6045.6028,4096,4110,3.4663
1785553647137189900,705281,1785553641138855,epoch_us,5998.3349,4096,4110,2.7241
1785553647140205200,705282,1785553641188860,epoch_us,5951.3452,4096,4110,3.0153
1785553647142822800,705283,1785553641238855,epoch_us,5903.9678,4096,4110,2.6176
1785553647145667600,705284,1785553641288875,epoch_us,5856.7926,4096,4110,2.8448
1785553647148288200,705285,1785553641338855,epoch_us,5809.4332,4096,4110,2.6206
1785553647150953900,705286,1785553641388860,epoch_us,5762.0939,4096,4110,2.6657
1785553647154026200,705287,1785553641438853,epoch_us,5715.1732,4096,4110,3.0723
1785553647156576900,705288,1785553641488860,epoch_us,5667.7169,4096,4110,2.5507
1785553647159208400,705289,1785553641538856,epoch_us,5620.3524,4096,4110,2.6315
1785553647161764600,705290,1785553641588868,epoch_us,5572.8966,4096,4110,2.5562
1785553647164377700,705291,1785553641638856,epoch_us,5525.5217,4096,4110,2.6131
1785553647427938700,705292,1785553641688860,epoch_us,5739.0787,4096,4110,263.561
1785553649042653900,705294,1785553643850421,epoch_us,5192.2329,4096,4110,
1785553649051456200,705295,1785553643900859,epoch_us,5150.5972,4096,4110,8.8023
1785553649057085900,705296,1785553643950859,epoch_us,5106.2269,4096,4110,5.6297
1785553649062010200,705297,1785553644000856,epoch_us,5061.1542,4096,4110,4.9243
1785553649064882900,705298,1785553644050873,epoch_us,5014.0099,4096,4110,2.8727
1785553649067513600,705299,1785553644100859,epoch_us,4966.6546,4096,4110,2.6307
1785553649070076100,705300,1785553644150860,epoch_us,4919.2161,4096,4110,2.5625
1785553649072755800,705301,1785553644200854,epoch_us,4871.9018,4096,4110,2.6797
1785553649075329900,705302,1785553644250863,epoch_us,4824.4669,4096,4110,2.5741
1785553649077855100,705303,1785553644300854,epoch_us,4777.0011,4096,4110,2.5252
1785553649080543300,705304,1785553644350856,epoch_us,4729.6873,4096,4110,2.6882
1785553649083195900,705305,1785553644400861,epoch_us,4682.3349,4096,4110,2.6526
1785553649085734000,705306,1785553644450862,epoch_us,4634.872,4096,4110,2.5381
1785553649089055200,705307,1785553644500861,epoch_us,4588.1942,4096,4110,3.3212
1785553649091708300,705308,1785553644550860,epoch_us,4540.8483,4096,4110,2.6531
1785553650911198100,705309,1785553644600858,epoch_us,6310.3401,4096,4110,1819.4898
1785553650918028200,705310,1785553644650860,epoch_us,6267.1682,4096,4110,6.8301
1785553650921317700,705311,1785553644700861,epoch_us,6220.4567,4096,4110,3.2895
1785553650924704700,705312,1785553644750866,epoch_us,6173.8387,4096,4110,3.387
1785553650927297700,705313,1785553644800859,epoch_us,6126.4387,4096,4110,2.593
1785553650929863500,705314,1785553644850867,epoch_us,6078.9965,4096,4110,2.5658
1785553650932940700,705315,1785553644900862,epoch_us,6032.0787,4096,4110,3.0772
1785553650935925200,705316,1785553644950858,epoch_us,5985.0672,4096,4110,2.9845
1785553650938751100,705317,1785553645000893,epoch_us,5937.8581,4096,4110,2.8259
1785553650942105000,705318,1785553645051024,epoch_us,5891.081,4096,4110,3.3539
1785553650944974600,705319,1785553645100862,epoch_us,5844.1126,4096,4110,2.8696
1785553650948939500,705320,1785553645150883,epoch_us,5798.0565,4096,4110,3.9649
1785553650951647300,705321,1785553645200860,epoch_us,5750.7873,4096,4110,2.7078
1785553650955398700,705322,1785553645250856,epoch_us,5704.5427,4096,4110,3.7514
1785553650958026900,705323,1785553645301014,epoch_us,5657.0129,4096,4110,2.6282
1785553650961254300,705324,1785553645350859,epoch_us,5610.3953,4096,4110,3.2274
1785553651216565300,705325,1785553645400858,epoch_us,5815.7073,4096,4110,255.311
1785553652832104600,705327,1785553647560642,epoch_us,5271.4626,4096,4110,
1785553652842654500,705328,1785553647610954,epoch_us,5231.7005,4096,4110,10.5499
1785553652848646800,705329,1785553647660856,epoch_us,5187.7908,4096,4110,5.9923
1785553652854332800,705330,1785553647710875,epoch_us,5143.4578,4096,4110,5.686
1785553652857893400,705331,1785553647760856,epoch_us,5097.0374,4096,4110,3.5606
1785553652860537900,705332,1785553647810856,epoch_us,5049.6819,4096,4110,2.6445
1785553652863084400,705333,1785553647860856,epoch_us,5002.2284,4096,4110,2.5465
1785553652865704100,705334,1785553647910875,epoch_us,4954.8291,4096,4110,2.6197
1785553652868592500,705335,1785553647960861,epoch_us,4907.7315,4096,4110,2.8884
1785553652871523500,705336,1785553648010860,epoch_us,4860.6635,4096,4110,2.931
1785553652874144900,705337,1785553648060875,epoch_us,4813.2699,4096,4110,2.6214
1785553652877410400,705338,1785553648110856,epoch_us,4766.5544,4096,4110,3.2655
1785553652880143800,705339,1785553648160865,epoch_us,4719.2788,4096,4110,2.7334
1785553652884202600,705340,1785553648210854,epoch_us,4673.3486,4096,4110,4.0588
1785553652887299000,705341,1785553648260862,epoch_us,4626.437,4096,4110,3.0964
1785553654652443100,705342,1785553648310854,epoch_us,6341.5891,4096,4110,1765.1441
1785553654657476600,705343,1785553648360873,epoch_us,6296.6036,4096,4110,5.0335
1785553654662224500,705344,1785553648410854,epoch_us,6251.3705,4096,4110,4.7479
1785553654667787900,705345,1785553648460863,epoch_us,6206.9249,4096,4110,5.5634
1785553654674077600,705346,1785553648510857,epoch_us,6163.2206,4096,4110,6.2897
1785553654677628600,705347,1785553648560865,epoch_us,6116.7636,4096,4110,3.551
1785553654680543900,705348,1785553648610853,epoch_us,6069.6909,4096,4110,2.9153
1785553654683179100,705349,1785553648660880,epoch_us,6022.2991,4096,4110,2.6352
1785553654686163900,705350,1785553648710853,epoch_us,5975.3109,4096,4110,2.9848
1785553654688876300,705351,1785553648760861,epoch_us,5928.0153,4096,4110,2.7124
1785553654691569100,705352,1785553648810852,epoch_us,5880.7171,4096,4110,2.6928
1785553654694202300,705353,1785553648860861,epoch_us,5833.3413,4096,4110,2.6332
1785553654696753300,705354,1785553648910870,epoch_us,5785.8833,4096,4110,2.551
1785553654699278300,705355,1785553648960872,epoch_us,5738.4063,4096,4110,2.525
1785553654701883000,705356,1785553649010861,epoch_us,5691.022,4096,4110,2.6047
1785553654704431600,705357,1785553649060862,epoch_us,5643.5696,4096,4110,2.5486
1785553655098024600,705358,1785553649110857,epoch_us,5987.1676,4096,4110,393.593
1785553656707784700,705360,1785553651300804,epoch_us,5406.9807,4096,4110,
1785553656714402800,705361,1785553651350861,epoch_us,5363.5418,4096,4110,6.6181
1785553656718052800,705362,1785553651400960,epoch_us,5317.0928,4096,4110,3.65
1785553656721260300,705363,1785553651450861,epoch_us,5270.3993,4096,4110,3.2075
1785553656726229500,705364,1785553651500858,epoch_us,5225.3715,4096,4110,4.9692
1785553656732403600,705365,1785553651550866,epoch_us,5181.5376,4096,4110,6.1741
1785553656737161600,705366,1785553651600860,epoch_us,5136.3016,4096,4110,4.758
1785553656740802200,705367,1785553651650860,epoch_us,5089.9422,4096,4110,3.6406
1785553656743359100,705368,1785553651700859,epoch_us,5042.5001,4096,4110,2.5569
1785553656746820600,705369,1785553651750860,epoch_us,4995.9606,4096,4110,3.4615
1785553656749490900,705370,1785553651800855,epoch_us,4948.6359,4096,4110,2.6703
1785553656752262100,705371,1785553651850863,epoch_us,4901.3991,4096,4110,2.7712
1785553656755417200,705372,1785553651900857,epoch_us,4854.5602,4096,4110,3.1551
1785553656759404200,705373,1785553651950859,epoch_us,4808.5452,4096,4110,3.987
1785553656762895400,705374,1785553652000859,epoch_us,4762.0364,4096,4110,3.4912
1785553658545832200,705375,1785553652050877,epoch_us,6494.9552,4096,4110,1782.9368
1785553658553654700,705376,1785553652100854,epoch_us,6452.8007,4096,4110,7.8225
1785553658558100000,705377,1785553652150863,epoch_us,6407.237,4096,4110,4.4453
1785553658561781400,705378,1785553652200856,epoch_us,6360.9254,4096,4110,3.6814
1785553658564776700,705379,1785553652250860,epoch_us,6313.9167,4096,4110,2.9953
1785553658567824700,705380,1785553652300855,epoch_us,6266.9697,4096,4110,3.048
1785553658572869200,705381,1785553652350882,epoch_us,6221.9872,4096,4110,5.0445
1785553658577315800,705382,1785553652400852,epoch_us,6176.4638,4096,4110,4.4466
1785553658581130500,705383,1785553652450866,epoch_us,6130.2645,4096,4110,3.8147
1785553658584156800,705384,1785553652500860,epoch_us,6083.2968,4096,4110,3.0263
1785553658586969700,705385,1785553652551449,epoch_us,6035.5207,4096,4110,2.8129
1785553658590231600,705386,1785553652600860,epoch_us,5989.3716,4096,4110,3.2619
1785553658593635700,705387,1785553652650876,epoch_us,5942.7597,4096,4110,3.4041
1785553658596240100,705388,1785553652700856,epoch_us,5895.3841,4096,4110,2.6044
1785553658599076900,705389,1785553652750862,epoch_us,5848.2149,4096,4110,2.8368
1785553658601714500,705390,1785553652800855,epoch_us,5800.8595,4096,4110,2.6376
1785553658903778200,705391,1785553652850860,epoch_us,6052.9182,4096,4110,302.0637
1785553660514765000,705393,1785553655011700,epoch_us,5503.065,4096,4110,
1785553660522594400,705394,1785553655061858,epoch_us,5460.7364,4096,4110,7.8294
1785553660530900600,705395,1785553655111874,epoch_us,5419.0266,4096,4110,8.3062
1785553660534625100,705396,1785553655161860,epoch_us,5372.7651,4096,4110,3.7245
1785553660537825100,705397,1785553655211862,epoch_us,5325.9631,4096,4110,3.2
1785553660541248100,705398,1785553655261860,epoch_us,5279.3881,4096,4110,3.423
1785553660544086100,705399,1785553655311864,epoch_us,5232.2221,4096,4110,2.838
1785553660546667100,705400,1785553655361852,epoch_us,5184.8151,4096,4110,2.581
1785553660549294100,705401,1785553655411907,epoch_us,5137.3871,4096,4110,2.627
1785553660551865100,705402,1785553655461857,epoch_us,5090.0081,4096,4110,2.571
1785553660554512600,705403,1785553655511861,epoch_us,5042.6516,4096,4110,2.6475
1785553660557175500,705404,1785553655561862,epoch_us,4995.3135,4096,4110,2.6629
1785553660560054200,705405,1785553655611862,epoch_us,4948.1922,4096,4110,2.8787
1785553660563578100,705406,1785553655661861,epoch_us,4901.7171,4096,4110,3.5239
1785553660568160900,705407,1785553655711858,epoch_us,4856.3029,4096,4110,4.5828
1785553662369923000,705408,1785553655761856,epoch_us,6608.067,4096,4110,1801.7621
1785553662379163900,705409,1785553655811858,epoch_us,6567.3059,4096,4110,9.2409
1785553662384015600,705410,1785553655861858,epoch_us,6522.1576,4096,4110,4.8517
1785553662386911600,705411,1785553655911861,epoch_us,6475.0506,4096,4110,2.896
1785553662389443600,705412,1785553655961857,epoch_us,6427.5866,4096,4110,2.532
1785553662392197200,705413,1785553656011915,epoch_us,6380.2822,4096,4110,2.7536
1785553662395098000,705414,1785553656061860,epoch_us,6333.238,4096,4110,2.9008
1785553662397640400,705415,1785553656111879,epoch_us,6285.7614,4096,4110,2.5424
1785553662400466700,705416,1785553656161858,epoch_us,6238.6087,4096,4110,2.8263
1785553662403129900,705417,1785553656212005,epoch_us,6191.1249,4096,4110,2.6632
1785553662405776700,705418,1785553656261858,epoch_us,6143.9187,4096,4110,2.6468
1785553662408387300,705419,1785553656311862,epoch_us,6096.5253,4096,4110,2.6106
1785553662410960100,705420,1785553656361865,epoch_us,6049.0951,4096,4110,2.5728
1785553662413891300,705421,1785553656411861,epoch_us,6002.0303,4096,4110,2.9312
1785553662417238200,705422,1785553656462112,epoch_us,5955.1262,4096,4110,3.3469
1785553662421050100,705423,1785553656511855,epoch_us,5909.1951,4096,4110,3.8119
1785553662738552300,705424,1785553656561862,epoch_us,6176.6903,4096,4110,317.5022
1785553664351709900,705426,1785553658721501,epoch_us,5630.2089,4096,4110,
1785553664358902400,705427,1785553658771923,epoch_us,5586.9794,4096,4110,7.1925
1785553664365971300,705428,1785553658821872,epoch_us,5544.0993,4096,4110,7.0689
1785553664371820000,705429,1785553658871860,epoch_us,5499.96,4096,4110,5.8487
1785553664378396700,705430,1785553658921864,epoch_us,5456.5327,4096,4110,6.5767
1785553664383581000,705431,1785553658971858,epoch_us,5411.723,4096,4110,5.1843
1785553664388285500,705432,1785553659022161,epoch_us,5366.1245,4096,4110,4.7045
1785553664392395800,705433,1785553659071854,epoch_us,5320.5418,4096,4110,4.1103
1785553664394981600,705434,1785553659121871,epoch_us,5273.1106,4096,4110,2.5858
1785553664397691000,705435,1785553659171854,epoch_us,5225.837,4096,4110,2.7094
1785553664400299800,705436,1785553659221863,epoch_us,5178.4368,4096,4110,2.6088
1785553664402895400,705437,1785553659271852,epoch_us,5131.0434,4096,4110,2.5956
1785553664406110500,705438,1785553659321860,epoch_us,5084.2505,4096,4110,3.2151
1785553664410058500,705439,1785553659371860,epoch_us,5038.1985,4096,4110,3.948
1785553664413892400,705440,1785553659421870,epoch_us,4992.0224,4096,4110,3.8339
1785553666186588600,705441,1785553659471856,epoch_us,6714.7326,4096,4110,1772.6962
1785553666196393600,705442,1785553659521861,epoch_us,6674.5326,4096,4110,9.805
1785553666200111900,705443,1785553659571857,epoch_us,6628.2549,4096,4110,3.7183
1785553666202879200,705444,1785553659621865,epoch_us,6581.0142,4096,4110,2.7673
1785553666206541000,705445,1785553659671856,epoch_us,6534.685,4096,4110,3.6618
1785553666209837000,705446,1785553659721865,epoch_us,6487.972,4096,4110,3.296
1785553666213416200,705447,1785553659771857,epoch_us,6441.5592,4096,4110,3.5792
1785553666218272200,705448,1785553659821869,epoch_us,6396.4032,4096,4110,4.856
1785553666221416300,705449,1785553659871859,epoch_us,6349.5573,4096,4110,3.1441
1785553666224029500,705450,1785553659921863,epoch_us,6302.1665,4096,4110,2.6132
1785553666226609300,705451,1785553659971854,epoch_us,6254.7553,4096,4110,2.5798
1785553666229334500,705452,1785553660021869,epoch_us,6207.4655,4096,4110,2.7252
1785553666231977100,705453,1785553660071859,epoch_us,6160.1181,4096,4110,2.6426
1785553666234639200,705454,1785553660121864,epoch_us,6112.7752,4096,4110,2.6621
1785553666237256700,705455,1785553660171856,epoch_us,6065.4007,4096,4110,2.6175
1785553666240025000,705456,1785553660221860,epoch_us,6018.165,4096,4110,2.7683
1785553666517377100,705457,1785553660271857,epoch_us,6245.5201,4096,4110,277.3521
1785553668138377100,705459,1785553662461669,epoch_us,5676.7081,4096,4110,
1785553668143477100,705460,1785553662511990,epoch_us,5631.4871,4096,4110,5.1
1785553668150543900,705461,1785553662561859,epoch_us,5588.6849,4096,4110,7.0668
1785553668153817000,705462,1785553662611858,epoch_us,5541.959,4096,4110,3.2731
1785553668156394300,705463,1785553662661853,epoch_us,5494.5413,4096,4110,2.5773
1785553668158931400,705464,1785553662711863,epoch_us,5447.0684,4096,4110,2.5371
1785553668161491100,705465,1785553662761858,epoch_us,5399.6331,4096,4110,2.5597
1785553668164294900,705466,1785553662811861,epoch_us,5352.4339,4096,4110,2.8038
1785553668167009300,705467,1785553662861859,epoch_us,5305.1503,4096,4110,2.7144
1785553668169681700,705468,1785553662911864,epoch_us,5257.8177,4096,4110,2.6724
1785553668172742800,705469,1785553662961859,epoch_us,5210.8838,4096,4110,3.0611
1785553668175309600,705470,1785553663011858,epoch_us,5163.4516,4096,4110,2.5668
1785553668177872500,705471,1785553663061858,epoch_us,5116.0145,4096,4110,2.5629
1785553668180770900,705472,1785553663111871,epoch_us,5068.8999,4096,4110,2.8984
1785553668183340700,705473,1785553663161858,epoch_us,5021.4827,4096,4110,2.5698
1785553669954408200,705474,1785553663211869,epoch_us,6742.5392,4096,4110,1771.0675
1785553669962520400,705475,1785553663261856,epoch_us,6700.6644,4096,4110,8.1122
1785553669968429300,705476,1785553663311864,epoch_us,6656.5653,4096,4110,5.9089
1785553669974628400,705477,1785553663361851,epoch_us,6612.7774,4096,4110,6.1991
1785553669979238800,705478,1785553663411879,epoch_us,6567.3598,4096,4110,4.6104
1785553669983816900,705479,1785553663461852,epoch_us,6521.9649,4096,4110,4.5781
1785553669988294600,705480,1785553663511862,epoch_us,6476.4326,4096,4110,4.4777
1785553669992367200,705481,1785553663561860,epoch_us,6430.5072,4096,4110,4.0726
1785553669997294300,705482,1785553663611864,epoch_us,6385.4303,4096,4110,4.9271
1785553670000990900,705483,1785553663661853,epoch_us,6339.1379,4096,4110,3.6966
1785553670003752400,705484,1785553663711865,epoch_us,6291.8874,4096,4110,2.7615
1785553670006532000,705485,1785553663761857,epoch_us,6244.675,4096,4110,2.7796
1785553670009615100,705486,1785553663811859,epoch_us,6197.7561,4096,4110,3.0831
1785553670012240500,705487,1785553663861854,epoch_us,6150.3865,4096,4110,2.6254
1785553670014804300,705488,1785553663911867,epoch_us,6102.9373,4096,4110,2.5638
1785553670017635100,705489,1785553663961853,epoch_us,6055.7821,4096,4110,2.8308
1785553670258429800,705490,1785553664011860,epoch_us,6246.5698,4096,4110,240.7947
1785553671869373800,705492,1785553666173627,epoch_us,5695.7468,4096,4110,
1785553671875320000,705493,1785553666223859,epoch_us,5651.461,4096,4110,5.9462
1785553671882725400,705494,1785553666273859,epoch_us,5608.8664,4096,4110,7.4054
1785553671889052500,705495,1785553666323856,epoch_us,5565.1965,4096,4110,6.3271
1785553671895868700,705496,1785553666373861,epoch_us,5522.0077,4096,4110,6.8162
1785553671904017800,705497,1785553666423858,epoch_us,5480.1598,4096,4110,8.1491
1785553671909364200,705498,1785553666473864,epoch_us,5435.5002,4096,4110,5.3464
1785553671913065700,705499,1785553666523858,epoch_us,5389.2077,4096,4110,3.7015
1785553671917703700,705500,1785553666573866,epoch_us,5343.8377,4096,4110,4.638
1785553671921266800,705501,1785553666623855,epoch_us,5297.4118,4096,4110,3.5631
1785553671923906000,705502,1785553666673857,epoch_us,5250.049,4096,4110,2.6392
1785553671926551500,705503,1785553666723859,epoch_us,5202.6925,4096,4110,2.6455
1785553671929500400,705504,1785553666773861,epoch_us,5155.6394,4096,4110,2.9489
1785553671932301600,705505,1785553666823858,epoch_us,5108.4436,4096,4110,2.8012
1785553671935217500,705506,1785553666873862,epoch_us,5061.3555,4096,4110,2.9159
1785553673681843700,705507,1785553666923855,epoch_us,6757.9887,4096,4110,1746.6262
1785553673690391500,705508,1785553666973864,epoch_us,6716.5275,4096,4110,8.5478
1785553673696594000,705509,1785553667023858,epoch_us,6672.736,4096,4110,6.2025
1785553673700218200,705510,1785553667073862,epoch_us,6626.3562,4096,4110,3.6242
1785553673703201100,705511,1785553667123871,epoch_us,6579.3301,4096,4110,2.9829
