recv_time_ns,seq,send_ts_us,timestamp_mode,latency_ms,payload_bytes,frame_bytes,arrival_interval_ms
1786375307369686700,20714,1786375302489770,epoch_us,4879.9167,1024,1038,11.285
1786375307378274500,20715,1786375302499778,epoch_us,4878.4965,1024,1038,8.5878
1786375307388219000,20716,1786375302509771,epoch_us,4878.448,1024,1038,9.9445
1786375307398321800,20717,1786375302519774,epoch_us,4878.5478,1024,1038,10.1028
1786375307408152100,20718,1786375302529770,epoch_us,4878.3821,1024,1038,9.8303
1786375307447923100,20719,1786375302539773,epoch_us,4908.1501,1024,1038,39.771
1786375307448842000,20720,1786375302549784,epoch_us,4899.058,1024,1038,0.9189
1786375307449694400,20721,1786375302559778,epoch_us,4889.9164,1024,1038,0.8524
1786375307450450700,20722,1786375302569775,epoch_us,4880.6757,1024,1038,0.7563
1786375307458223000,20723,1786375302579772,epoch_us,4878.451,1024,1038,7.7723
1786375307468295600,20724,1786375302589770,epoch_us,4878.5256,1024,1038,10.0726
1786375307478376400,20725,1786375302599773,epoch_us,4878.6034,1024,1038,10.0808
1786375307488198300,20726,1786375302609770,epoch_us,4878.4283,1024,1038,9.8219
1786375307498154700,20727,1786375302619774,epoch_us,4878.3807,1024,1038,9.9564
1786375307508179100,20728,1786375302629771,epoch_us,4878.4081,1024,1038,10.0244
1786375307552295600,20729,1786375302639772,epoch_us,4912.5236,1024,1038,44.1165
1786375307553329600,20730,1786375302649782,epoch_us,4903.5476,1024,1038,1.034
1786375307554050900,20731,1786375302659779,epoch_us,4894.2719,1024,1038,0.7213
1786375307554709800,20732,1786375302669777,epoch_us,4884.9328,1024,1038,0.6589
1786375307558323900,20733,1786375302679772,epoch_us,4878.5519,1024,1038,3.6141
1786375307575455300,20734,1786375302689771,epoch_us,4885.6843,1024,1038,17.1314
1786375307578310100,20735,1786375302699787,epoch_us,4878.5231,1024,1038,2.8548
1786375307588318600,20736,1786375302709775,epoch_us,4878.5436,1024,1038,10.0085
1786375307598228200,20737,1786375302719775,epoch_us,4878.4532,1024,1038,9.9096
1786375307609709000,20738,1786375302729775,epoch_us,4879.934,1024,1038,11.4808
1786375307654792600,20739,1786375302739784,epoch_us,4915.0086,1024,1038,45.0836
1786375307655537100,20740,1786375302749788,epoch_us,4905.7491,1024,1038,0.7445
1786375307656229300,20741,1786375302759782,epoch_us,4896.4473,1024,1038,0.6922
1786375307657189700,20742,1786375302769785,epoch_us,4887.4047,1024,1038,0.9604
1786375307658382300,20743,1786375302779776,epoch_us,4878.6063,1024,1038,1.1926
1786375307668246600,20744,1786375302789771,epoch_us,4878.4756,1024,1038,9.8643
1786375307679562100,20745,1786375302799770,epoch_us,4879.7921,1024,1038,11.3155
1786375307688260700,20746,1786375302809778,epoch_us,4878.4827,1024,1038,8.6986
1786375307698345300,20747,1786375302819771,epoch_us,4878.5743,1024,1038,10.0846
1786375307708216900,20748,1786375302829770,epoch_us,4878.4469,1024,1038,9.8716
1786375307756078200,20749,1786375302839772,epoch_us,4916.3062,1024,1038,47.8613
1786375307756837100,20750,1786375302849789,epoch_us,4907.0481,1024,1038,0.7589
1786375307757523000,20751,1786375302859781,epoch_us,4897.742,1024,1038,0.6859
1786375307758156300,20752,1786375302869776,epoch_us,4888.3803,1024,1038,0.6333
1786375307758817900,20753,1786375302879772,epoch_us,4879.0459,1024,1038,0.6616
1786375307768322900,20754,1786375302889769,epoch_us,4878.5539,1024,1038,9.505
1786375307778319500,20755,1786375302899771,epoch_us,4878.5485,1024,1038,9.9966
1786375307990391500,20756,1786375302909772,epoch_us,5080.6195,1024,1038,212.072
1786375307991879800,20757,1786375302919770,epoch_us,5072.1098,1024,1038,1.4883
1786375307992629800,20758,1786375302929773,epoch_us,5062.8568,1024,1038,0.75
1786375307993289900,20759,1786375302939772,epoch_us,5053.5179,1024,1038,0.6601
1786375307993973100,20760,1786375302949769,epoch_us,5044.2041,1024,1038,0.6832
1786375307994626000,20761,1786375302959787,epoch_us,5034.839,1024,1038,0.6529
1786375307995279900,20762,1786375302969775,epoch_us,5025.5049,1024,1038,0.6539
1786375307995914500,20763,1786375302979780,epoch_us,5016.1345,1024,1038,0.6346
1786375307996531200,20764,1786375302989771,epoch_us,5006.7602,1024,1038,0.6167
1786375307997456900,20765,1786375302999771,epoch_us,4997.6859,1024,1038,0.9257
1786375307998145700,20766,1786375303009782,epoch_us,4988.3637,1024,1038,0.6888
1786375307998867300,20767,1786375303019778,epoch_us,4979.0893,1024,1038,0.7216
1786375307999572300,20768,1786375303029773,epoch_us,4969.7993,1024,1038,0.705
1786375308000247100,20769,1786375303039770,epoch_us,4960.4771,1024,1038,0.6748
1786375308000903100,20770,1786375303049781,epoch_us,4951.1221,1024,1038,0.656
1786375308001532500,20771,1786375303059782,epoch_us,4941.7505,1024,1038,0.6294
1786375308002186700,20772,1786375303069779,epoch_us,4932.4077,1024,1038,0.6542
1786375308002833800,20773,1786375303079773,epoch_us,4923.0608,1024,1038,0.6471
1786375308003480000,20774,1786375303089773,epoch_us,4913.707,1024,1038,0.6462
1786375308004396000,20775,1786375303099770,epoch_us,4904.626,1024,1038,0.916
1786375308005042400,20776,1786375303109770,epoch_us,4895.2724,1024,1038,0.6464
1786375308005812000,20777,1786375303119778,epoch_us,4886.034,1024,1038,0.7696
1786375308008348900,20778,1786375303129769,epoch_us,4878.5799,1024,1038,2.5369
1786375308018162400,20779,1786375303139772,epoch_us,4878.3904,1024,1038,9.8135
1786375308060990800,20780,1786375303149771,epoch_us,4911.2198,1024,1038,42.8284
1786375308061703500,20781,1786375303159785,epoch_us,4901.9185,1024,1038,0.7127
1786375308062334600,20782,1786375303169778,epoch_us,4892.5566,1024,1038,0.6311
1786375308062998600,20783,1786375303179784,epoch_us,4883.2146,1024,1038,0.664
1786375308068445600,20784,1786375303189772,epoch_us,4878.6736,1024,1038,5.447
1786375308078423600,20785,1786375303199771,epoch_us,4878.6526,1024,1038,9.978
1786375308088221300,20786,1786375303209771,epoch_us,4878.4503,1024,1038,9.7977
1786375308098335800,20787,1786375303219784,epoch_us,4878.5518,1024,1038,10.1145
1786375308108199900,20788,1786375303229770,epoch_us,4878.4299,1024,1038,9.8641
1786375308118359000,20789,1786375303239771,epoch_us,4878.588,1024,1038,10.1591
1786375308165252400,20790,1786375303249772,epoch_us,4915.4804,1024,1038,46.8934
1786375308165970300,20791,1786375303259781,epoch_us,4906.1893,1024,1038,0.7179
1786375308166646200,20792,1786375303269778,epoch_us,4896.8682,1024,1038,0.6759
1786375308167289600,20793,1786375303279775,epoch_us,4887.5146,1024,1038,0.6434
1786375308168251100,20794,1786375303289778,epoch_us,4878.4731,1024,1038,0.9615
1786375308178168800,20795,1786375303299771,epoch_us,4878.3978,1024,1038,9.9177
1786375308188324800,20796,1786375303309771,epoch_us,4878.5538,1024,1038,10.156
1786375308199641300,20797,1786375303319784,epoch_us,4879.8573,1024,1038,11.3165
1786375308208511100,20798,1786375303329786,epoch_us,4878.7251,1024,1038,8.8698
1786375308218413000,20799,1786375303339776,epoch_us,4878.637,1024,1038,9.9019
1786375308228318500,20800,1786375303349771,epoch_us,4878.5475,1024,1038,9.9055
1786375308266969100,20801,1786375303359770,epoch_us,4907.1991,1024,1038,38.6506
1786375308268217800,20802,1786375303369791,epoch_us,4898.4268,1024,1038,1.2487
1786375308269096700,20803,1786375303379777,epoch_us,4889.3197,1024,1038,0.8789
1786375308269790600,20804,1786375303389787,epoch_us,4880.0036,1024,1038,0.6939
1786375308278321200,20805,1786375303399767,epoch_us,4878.5542,1024,1038,8.5306
1786375308288309000,20806,1786375303409770,epoch_us,4878.539,1024,1038,9.9878
1786375308301635400,20807,1786375303419770,epoch_us,4881.8654,1024,1038,13.3264
1786375308308457400,20808,1786375303429781,epoch_us,4878.6764,1024,1038,6.822
1786375308318263100,20809,1786375303439770,epoch_us,4878.4931,1024,1038,9.8057
1786375308371938400,20810,1786375303449770,epoch_us,4922.1684,1024,1038,53.6753
1786375308372711100,20811,1786375303459786,epoch_us,4912.9251,1024,1038,0.7727
1786375308373388400,20812,1786375303469782,epoch_us,4903.6064,1024,1038,0.6773
1786375308374030700,20813,1786375303479770,epoch_us,4894.2607,1024,1038,0.6423
1786375308374703200,20814,1786375303489782,epoch_us,4884.9212,1024,1038,0.6725
1786375308378347600,20815,1786375303499766,epoch_us,4878.5816,1024,1038,3.6444
1786375308388334600,20816,1786375303509773,epoch_us,4878.5616,1024,1038,9.987
1786375308398372200,20817,1786375303519766,epoch_us,4878.6062,1024,1038,10.0376
1786375308408387700,20818,1786375303529774,epoch_us,4878.6137,1024,1038,10.0155
1786375308418385500,20819,1786375303539767,epoch_us,4878.6185,1024,1038,9.9978
1786375308428213200,20820,1786375303549774,epoch_us,4878.4392,1024,1038,9.8277
1786375308472155100,20821,1786375303559766,epoch_us,4912.3891,1024,1038,43.9419
1786375308472918000,20822,1786375303569787,epoch_us,4903.131,1024,1038,0.7629
1786375308473667700,20823,1786375303579777,epoch_us,4893.8907,1024,1038,0.7497
1786375308474462200,20824,1786375303589786,epoch_us,4884.6762,1024,1038,0.7945
1786375308478497700,20825,1786375303599774,epoch_us,4878.7237,1024,1038,4.0355
1786375308488412000,20826,1786375303609770,epoch_us,4878.642,1024,1038,9.9143
1786375308498204100,20827,1786375303619771,epoch_us,4878.4331,1024,1038,9.7921
1786375308508477800,20828,1786375303629775,epoch_us,4878.7028,1024,1038,10.2737
1786375308518294200,20829,1786375303639777,epoch_us,4878.5172,1024,1038,9.8164
1786375308528167200,20830,1786375303649775,epoch_us,4878.3922,1024,1038,9.873
1786375308579491100,20831,1786375303659771,epoch_us,4919.7201,1024,1038,51.3239
1786375308580336900,20832,1786375303669795,epoch_us,4910.5419,1024,1038,0.8458
1786375308581327300,20833,1786375303679776,epoch_us,4901.5513,1024,1038,0.9904
1786375308582062300,20834,1786375303689774,epoch_us,4892.2883,1024,1038,0.735
1786375308582702900,20835,1786375303699778,epoch_us,4882.9249,1024,1038,0.6406
1786375308588231800,20836,1786375303709771,epoch_us,4878.4608,1024,1038,5.5289
1786375308598337200,20837,1786375303719771,epoch_us,4878.5662,1024,1038,10.1054
1786375308609225800,20838,1786375303729769,epoch_us,4879.4568,1024,1038,10.8886
1786375308618195900,20839,1786375303739773,epoch_us,4878.4229,1024,1038,8.9701
1786375308628311600,20840,1786375303749769,epoch_us,4878.5426,1024,1038,10.1157
1786375308638280300,20841,1786375303759774,epoch_us,4878.5063,1024,1038,9.9687
1786375308679686400,20842,1786375303769771,epoch_us,4909.9154,1024,1038,41.4061
1786375308680433000,20843,1786375303779787,epoch_us,4900.646,1024,1038,0.7466
1786375308681135500,20844,1786375303789777,epoch_us,4891.3585,1024,1038,0.7025
1786375308681812300,20845,1786375303799784,epoch_us,4882.0283,1024,1038,0.6768
1786375308688485400,20846,1786375303809772,epoch_us,4878.7134,1024,1038,6.6731
1786375308698092600,20847,1786375303819770,epoch_us,4878.3226,1024,1038,9.6072
1786375308709643200,20848,1786375303829771,epoch_us,4879.8722,1024,1038,11.5506
1786375308718405800,20849,1786375303839774,epoch_us,4878.6318,1024,1038,8.7626
1786375308728376400,20850,1786375303849775,epoch_us,4878.6014,1024,1038,9.9706
1786375308738292900,20851,1786375303859774,epoch_us,4878.5189,1024,1038,9.9165
1786375308780495100,20852,1786375303869770,epoch_us,4910.7251,1024,1038,42.2022
1786375308966312000,20853,1786375303879786,epoch_us,5086.526,1024,1038,185.8169
1786375308967637900,20854,1786375303889779,epoch_us,5077.8589,1024,1038,1.3259
1786375308968351300,20855,1786375303899778,epoch_us,5068.5733,1024,1038,0.7134
1786375308969029800,20856,1786375303909776,epoch_us,5059.2538,1024,1038,0.6785
1786375308969713800,20857,1786375303919769,epoch_us,5049.9448,1024,1038,0.684
1786375308970368100,20858,1786375303929788,epoch_us,5040.5801,1024,1038,0.6543
1786375308970993700,20859,1786375303939774,epoch_us,5031.2197,1024,1038,0.6256
1786375308971643700,20860,1786375303949770,epoch_us,5021.8737,1024,1038,0.65
1786375308972246900,20861,1786375303959775,epoch_us,5012.4719,1024,1038,0.6032
1786375308972890500,20862,1786375303969769,epoch_us,5003.1215,1024,1038,0.6436
1786375308973510600,20863,1786375303979792,epoch_us,4993.7186,1024,1038,0.6201
1786375308974151300,20864,1786375303989773,epoch_us,4984.3783,1024,1038,0.6407
1786375308974789500,20865,1786375303999779,epoch_us,4975.0105,1024,1038,0.6382
1786375308975518500,20866,1786375304009772,epoch_us,4965.7465,1024,1038,0.729
1786375308976167100,20867,1786375304019773,epoch_us,4956.3941,1024,1038,0.6486
1786375308976828900,20868,1786375304029770,epoch_us,4947.0589,1024,1038,0.6618
1786375308977487400,20869,1786375304039772,epoch_us,4937.7154,1024,1038,0.6585
1786375308978143900,20870,1786375304049771,epoch_us,4928.3729,1024,1038,0.6565
1786375308978777300,20871,1786375304059772,epoch_us,4919.0053,1024,1038,0.6334
1786375308985263000,20872,1786375304069769,epoch_us,4915.494,1024,1038,6.4857
1786375308986012700,20873,1786375304079784,epoch_us,4906.2287,1024,1038,0.7497
1786375308986697000,20874,1786375304089773,epoch_us,4896.924,1024,1038,0.6843
1786375308987389900,20875,1786375304099781,epoch_us,4887.6089,1024,1038,0.6929
1786375308988155200,20876,1786375304109774,epoch_us,4878.3812,1024,1038,0.7653
1786375309000548600,20877,1786375304119770,epoch_us,4880.7786,1024,1038,12.3934
1786375309008433600,20878,1786375304129777,epoch_us,4878.6566,1024,1038,7.885
1786375309018709800,20879,1786375304139772,epoch_us,4878.9378,1024,1038,10.2762
1786375309028283500,20880,1786375304149773,epoch_us,4878.5105,1024,1038,9.5737
1786375309038378200,20881,1786375304159774,epoch_us,4878.6042,1024,1038,10.0947
