recv_time_ns,seq,send_ts_us,payload_bytes,frame_bytes,arrival_interval_ms
1785505114338429200,152,21556147,4096,4110,26.7794
1785505114412932600,153,21606147,4096,4110,74.5034
1785505114512216700,154,21656147,4096,4110,99.2841
1785505114684473800,155,21706147,4096,4110,172.2571
1785505114696881700,156,21756147,4096,4110,12.4079
1785505114701575500,157,21806147,4096,4110,4.6938
1785505114715052100,158,21856147,4096,4110,13.4766
1785505114718838900,159,21906147,4096,4110,3.7868
1785505114742762500,160,21956147,4096,4110,23.9236
1785505114818541300,161,22006147,4096,4110,75.7788
1785505114919580700,162,22056147,4096,4110,101.0394
1785505114925388900,163,22106147,4096,4110,5.8082
1785505114938756800,164,22156147,4096,4110,13.3679
1785505115021920000,165,22206147,4096,4110,83.1632
1785505115080845000,166,22256147,4096,4110,58.925
1785505115127326500,167,22306368,4096,4110,46.4815
1785505115137210500,168,22356147,4096,4110,9.884
1785505115234075000,169,22406147,4096,4110,96.8645
1785505115290896800,170,22456147,4096,4110,56.8218
1785505115334212700,171,22506147,4096,4110,43.3159
1785505115343166300,172,22556147,4096,4110,8.9536
1785505115396060100,173,22606147,4096,4110,52.8938
1785505115444202800,174,22656147,4096,4110,48.1427
1785505115492110500,175,22706147,4096,4110,47.9077
1785505115706743700,176,22756147,4096,4110,214.6332
1785505115710292400,177,22806146,4096,4110,3.5487
1785505115713248300,178,22856147,4096,4110,2.9559
1785505115740856500,179,22906147,4096,4110,27.6082
1785505115747535200,180,22956147,4096,4110,6.6787
1785505115789457100,181,23006147,4096,4110,41.9219
1785505115847211400,182,23056147,4096,4110,57.7543
1785505115893517900,183,23106147,4096,4110,46.3065
1785505115946325300,184,23156147,4096,4110,52.8074
1785505116046965700,185,23206147,4096,4110,100.6404
1785505116055492200,186,23256147,4096,4110,8.5265
1785505116100777800,187,23306147,4096,4110,45.2856
1785505116156171100,188,23356147,4096,4110,55.3933
1785505116254128400,189,23406147,4096,4110,97.9573
1785505116263054300,190,23456147,4096,4110,8.9259
1785505116289871800,191,23506147,4096,4110,26.8175
1785505116360163600,192,23556147,4096,4110,70.2918
1785505116457547400,193,23606147,4096,4110,97.3838
1785505116463806500,194,23656147,4096,4110,6.2591
1785505116490743400,195,23706147,4096,4110,26.9369
1785505116735696700,196,23756147,4096,4110,244.9533
1785505116739821200,197,23806147,4096,4110,4.1245
1785505116743875200,198,23856147,4096,4110,4.054
1785505116749540700,199,23906147,4096,4110,5.6655
1785505116762742800,200,23956147,4096,4110,13.2021
1785505116866126000,201,24006147,4096,4110,103.3832
1785505116869591300,202,24056147,4096,4110,3.4653
1785505116889867500,203,24106147,4096,4110,20.2762
1785505116970568500,204,24156147,4096,4110,80.701
1785505117073728700,205,24206147,4096,4110,103.1602
1785505117078499000,206,24256147,4096,4110,4.7703
1785505117088089200,207,24306147,4096,4110,9.5902
1785505117177402100,208,24356147,4096,4110,89.3129
1785505117278453600,209,24406147,4096,4110,101.0515
1785505117285418100,210,24456147,4096,4110,6.9645
1785505117290436900,211,24506147,4096,4110,5.0188
1785505117382393700,212,24556147,4096,4110,91.9568
1785505117430438600,213,24606147,4096,4110,48.0449
1785505117486666400,214,24656147,4096,4110,56.2278
1785505117491397300,215,24706147,4096,4110,4.7309
1785505117542459000,216,24756147,4096,4110,51.0617
1785505117735581600,217,24806147,4096,4110,193.1226
1785505117739188500,218,24856147,4096,4110,3.6069
1785505117741849700,219,24906306,4096,4110,2.6612
1785505117744664800,220,24956147,4096,4110,2.8151
1785505117791494800,221,25006147,4096,4110,46.83
1785505117838900900,222,25056147,4096,4110,47.4061
1785505117892693900,223,25106147,4096,4110,53.793
1785505117939060000,224,25156147,4096,4110,46.3661
1785505117997132300,225,25206147,4096,4110,58.0723
1785505118097100300,226,25256147,4096,4110,99.968
1785505118103549100,227,25306147,4096,4110,6.4488
1785505118141794300,228,25356147,4096,4110,38.2452
1785505118202612100,229,25406147,4096,4110,60.8178
1785505118302130500,230,25456147,4096,4110,99.5184
1785505118307375800,231,25506147,4096,4110,5.2453
1785505118342151000,232,25556147,4096,4110,34.7752
1785505118407911500,233,25606147,4096,4110,65.7605
1785505118506128500,234,25656147,4096,4110,98.217
1785505118512908900,235,25706147,4096,4110,6.7804
1785505118539805800,236,25756147,4096,4110,26.8969
1785505118773287500,237,25806147,4096,4110,233.4817
1785505118777513700,238,25856147,4096,4110,4.2262
1785505118780674800,239,25906147,4096,4110,3.1611
1785505118786973200,240,25956147,4096,4110,6.2984
1785505118811016600,241,26006147,4096,4110,24.0434
1785505118912652500,242,26056147,4096,4110,101.6359
1785505118916446700,243,26106147,4096,4110,3.7942
1785505118939382700,244,26156147,4096,4110,22.936
1785505119015408100,245,26206147,4096,4110,76.0254
1785505119119833500,246,26256147,4096,4110,104.4254
1785505119123211600,247,26306147,4096,4110,3.3781
1785505119139054500,248,26356147,4096,4110,15.8429
1785505119224544200,249,26406147,4096,4110,85.4897
1785505119283015400,250,26456147,4096,4110,58.4712
1785505119325505200,251,26506147,4096,4110,42.4898
1785505119340689800,252,26556147,4096,4110,15.1846
1785505119431696800,253,26606147,4096,4110,91.007
1785505119479791100,254,26656147,4096,4110,48.0943
1785505119531423900,255,26706148,4096,4110,51.6328
1785505119579237400,256,26756147,4096,4110,47.8135
1785505119636235300,257,26806147,4096,4110,56.9979
1785505119842010500,258,26856147,4096,4110,205.7752
1785505119847589000,259,26906147,4096,4110,5.5785
1785505119852041700,260,26956150,4096,4110,4.4527
1785505119855640800,261,27006147,4096,4110,3.5991
1785505119858560900,262,27056147,4096,4110,2.9201
1785505119890653400,263,27106147,4096,4110,32.0925
1785505119936497500,264,27156147,4096,4110,45.8441
1785505119990421700,265,27206147,4096,4110,53.9242
1785505120043328400,266,27256147,4096,4110,52.9067
1785505120091852500,267,27306147,4096,4110,48.5241
1785505120145983900,268,27356147,4096,4110,54.1314
1785505120245255000,269,27406147,4096,4110,99.2711
1785505120251646700,270,27456147,4096,4110,6.3917
1785505120290995100,271,27506147,4096,4110,39.3484
1785505120349883600,272,27556147,4096,4110,58.8885
1785505120453922100,273,27606147,4096,4110,104.0385
1785505120458420100,274,27656147,4096,4110,4.498
1785505120492458600,275,27706147,4096,4110,34.0385
1785505120562326200,276,27756147,4096,4110,69.8676
1785505120655921700,277,27805435,4096,4110,93.5955
1785505120832393600,278,27856147,4096,4110,176.4719
1785505120838529500,279,27906147,4096,4110,6.1359
1785505120841134100,280,27956147,4096,4110,2.6046
1785505120861427200,281,28006147,4096,4110,20.2931
1785505120871734200,282,28056147,4096,4110,10.307
1785505120891519400,283,28106147,4096,4110,19.7852
1785505120971476000,284,28156147,4096,4110,79.9566
1785505121067251500,285,28206147,4096,4110,95.7755
1785505121072021600,286,28256147,4096,4110,4.7701
1785505121093400300,287,28306147,4096,4110,21.3787
1785505121176096100,288,28356147,4096,4110,82.6958
1785505121275463500,289,28406147,4096,4110,99.3674
1785505121284089800,290,28456147,4096,4110,8.6263
1785505121293863300,291,28506147,4096,4110,9.7735
1785505121377289100,292,28556147,4096,4110,83.4258
1785505121436611900,293,28606147,4096,4110,59.3228
1785505121483314900,294,28655290,4096,4110,46.703
1785505121493836500,295,28706147,4096,4110,10.5216
1785505121578788000,296,28756147,4096,4110,84.9515
1785505121637722800,297,28806147,4096,4110,58.9348
1785505121684510200,298,28856313,4096,4110,46.7874
1785505121832119600,299,28906147,4096,4110,147.6094
1785505121836529500,300,28956147,4096,4110,4.4099
1785505121839214800,301,29006147,4096,4110,2.6853
1785505121841914900,302,29056152,4096,4110,2.7001
1785505121891265500,303,29106147,4096,4110,49.3506
1785505121940752500,304,29156147,4096,4110,49.487
1785505121992476400,305,29206147,4096,4110,51.7239
1785505122041696500,306,29256147,4096,4110,49.2201
1785505122091295000,307,29306147,4096,4110,49.5985
1785505122190198100,308,29356147,4096,4110,98.9031
1785505122193733200,309,29406147,4096,4110,3.5351
1785505122240318400,310,29456147,4096,4110,46.5852
1785505122297310900,311,29506147,4096,4110,56.9925
1785505122396802400,312,29556147,4096,4110,99.4915
1785505122404491200,313,29606147,4096,4110,7.6888
1785505122441327000,314,29656147,4096,4110,36.8358
1785505122502073100,315,29706147,4096,4110,60.7461
1785505122602227200,316,29756147,4096,4110,100.1541
1785505122606607000,317,29806147,4096,4110,4.3798
1785505122640161300,318,29856147,4096,4110,33.5543
1785505122849004900,319,29906147,4096,4110,208.8436
1785505122855075900,320,29956147,4096,4110,6.071
1785505122857855200,321,30006147,4096,4110,2.7793
1785505122860648700,322,30056147,4096,4110,2.7935
1785505122913194400,323,30106147,4096,4110,52.5457
1785505123013094100,324,30156147,4096,4110,99.8997
1785505123019984800,325,30206147,4096,4110,6.8907
1785505123043782500,326,30256147,4096,4110,23.7977
1785505123117725700,327,30306147,4096,4110,73.9432
1785505123216579600,328,30356147,4096,4110,98.8539
1785505123221207800,329,30406147,4096,4110,4.6282
1785505123240891900,330,30456147,4096,4110,19.6841
1785505123322670200,331,30506147,4096,4110,81.7783
1785505123421429600,332,30556147,4096,4110,98.7594
1785505123425036600,333,30606147,4096,4110,3.607
1785505123442044300,334,30656147,4096,4110,17.0077
1785505123523188400,335,30706147,4096,4110,81.1441
1785505123580110400,336,30756147,4096,4110,56.922
1785505123629272100,337,30805231,4096,4110,49.1617
1785505123641836500,338,30856147,4096,4110,12.5644
1785505123898556100,339,30906147,4096,4110,256.7196
1785505123902824200,340,30956147,4096,4110,4.2681
1785505123905858300,341,31006277,4096,4110,3.0341
1785505123910356900,342,31056205,4096,4110,4.4986
1785505123928131500,343,31106147,4096,4110,17.7746
1785505123982965600,344,31156147,4096,4110,54.8341
1785505123989060400,345,31206147,4096,4110,6.0948
1785505124043572700,346,31256147,4096,4110,54.5123
1785505124087955200,347,31306147,4096,4110,44.3825
1785505124141205500,348,31356147,4096,4110,53.2503
1785505124191574200,349,31406147,4096,4110,50.3687
1785505124239586600,350,31456147,4096,4110,48.0124
1785505124341856700,351,31506147,4096,4110,102.2701
1785505124348438100,352,31556147,4096,4110,6.5814
1785505124394517600,353,31606147,4096,4110,46.0795
1785505124446039600,354,31656147,4096,4110,51.522
1785505124548834100,355,31706147,4096,4110,102.7945
1785505124555343900,356,31756147,4096,4110,6.5098
1785505124590085400,357,31806147,4096,4110,34.7415
1785505124653917700,358,31856147,4096,4110,63.8323
1785505124753000200,359,31906147,4096,4110,99.0825
1785505124916933800,360,31956147,4096,4110,163.9336
1785505124921307900,361,32006147,4096,4110,4.3741
1785505124925745600,362,32056147,4096,4110,4.4377
1785505124958881600,363,32106147,4096,4110,33.136
1785505124964715800,364,32156147,4096,4110,5.8342
1785505124988561300,365,32206147,4096,4110,23.8455
1785505125062548800,366,32256147,4096,4110,73.9875
1785505125162368900,367,32306147,4096,4110,99.8201
1785505125165939200,368,32356147,4096,4110,3.5703
1785505125194244500,369,32406147,4096,4110,28.3053
1785505125267295400,370,32456147,4096,4110,73.0509
1785505125296428800,371,32506147,4096,4110,29.1334
1785505125371242500,372,32556147,4096,4110,74.8137
1785505125472522000,373,32606147,4096,4110,101.2795
1785505125479421100,374,32656147,4096,4110,6.8991
1785505125488879900,375,32706147,4096,4110,9.4588
1785505125572810900,376,32756147,4096,4110,83.931
1785505125672567500,377,32806147,4096,4110,99.7566
1785505125675303200,378,32856147,4096,4110,2.7357
1785505125688517100,379,32906147,4096,4110,13.2139
1785505125935529700,380,32955264,4096,4110,247.0126
1785505125940084600,381,33006147,4096,4110,4.5549
1785505125944792500,382,33056147,4096,4110,4.7079
1785505125948939700,383,33106147,4096,4110,4.1472
1785505125979740500,384,33156147,4096,4110,30.8008
1785505126027533200,385,33206147,4096,4110,47.7927
1785505126079415500,386,33256147,4096,4110,51.8823
1785505126131733800,387,33306147,4096,4110,52.3183
1785505126181139900,388,33356147,4096,4110,49.4061
1785505126234442800,389,33406147,4096,4110,53.3029
1785505126288287900,390,33456154,4096,4110,53.8451
1785505126332314900,391,33506147,4096,4110,44.027
1785505126393548200,392,33556147,4096,4110,61.2333
1785505126400690100,393,33606147,4096,4110,7.1419
1785505126441576800,394,33656147,4096,4110,40.8867
1785505126497363900,395,33706147,4096,4110,55.7871
1785505126542253500,396,33756147,4096,4110,44.8896
1785505126598452100,397,33806147,4096,4110,56.1986
1785505126699785000,398,33856147,4096,4110,101.3329
1785505126704438000,399,33906147,4096,4110,4.653
1785505126739387200,400,33956147,4096,4110,34.9492
1785505126967719800,401,34006147,4096,4110,228.3326
1785505126972083700,402,34056147,4096,4110,4.3639
1785505126974908000,403,34106147,4096,4110,2.8243
1785505126977667000,404,34156147,4096,4110,2.759
1785505127006474900,405,34206147,4096,4110,28.8079
1785505127109210300,406,34256147,4096,4110,102.7354
1785505127114510900,407,34306147,4096,4110,5.3006
1785505127141204100,408,34356147,4096,4110,26.6932
1785505127214401200,409,34406147,4096,4110,73.1971
1785505127308723900,410,34456147,4096,4110,94.3227
1785505127313164300,411,34506147,4096,4110,4.4404
1785505127340767500,412,34556147,4096,4110,27.6032
1785505127413554700,413,34606147,4096,4110,72.7872
1785505127520012200,414,34656147,4096,4110,106.4575
1785505127526237300,415,34706147,4096,4110,6.2251
1785505127539724300,416,34756147,4096,4110,13.487
1785505127623636700,417,34806147,4096,4110,83.9124
1785505127723572800,418,34856147,4096,4110,99.9361
1785505127730743500,419,34906147,4096,4110,7.1707
1785505127738586000,420,34956147,4096,4110,7.8425
1785505127993867900,421,35006147,4096,4110,255.2819
1785505127997397300,422,35056147,4096,4110,3.5294
1785505128000296700,423,35106154,4096,4110,2.8994
1785505128003870600,424,35156147,4096,4110,3.5739
1785505128032019200,425,35206147,4096,4110,28.1486
1785505128086861400,426,35256147,4096,4110,54.8422
1785505128134833700,427,35306295,4096,4110,47.9723
1785505128189131900,428,35356152,4096,4110,54.2982
1785505128194293000,429,35406144,4096,4110,5.1611
1785505128241963600,430,35456147,4096,4110,47.6706
1785505128292287100,431,35506147,4096,4110,50.3235
1785505128342817300,432,35556147,4096,4110,50.5302
1785505128390591800,433,35605318,4096,4110,47.7745
1785505128441545900,434,35656147,4096,4110,50.9541
1785505128491731400,435,35706147,4096,4110,50.1855
1785505128546638400,436,35756147,4096,4110,54.907
1785505128587917200,437,35806149,4096,4110,41.2788
1785505128645843600,438,35856147,4096,4110,57.9264
1785505128691564100,439,35906147,4096,4110,45.7205
1785505128750317000,440,35956147,4096,4110,58.7529
1785505128852460200,441,36006147,4096,4110,102.1432
1785505129041058100,442,36056147,4096,4110,188.5979
1785505129045056100,443,36106147,4096,4110,3.998
1785505129047833900,444,36156147,4096,4110,2.7778
1785505129051152700,445,36206147,4096,4110,3.3188
1785505129053895700,446,36256147,4096,4110,2.743
1785505129086918200,447,36306147,4096,4110,33.0225
1785505129152905300,448,36356147,4096,4110,65.9871
1785505129260168700,449,36406147,4096,4110,107.2634
1785505129266480700,450,36456147,4096,4110,6.312
1785505129290726600,451,36506147,4096,4110,24.2459
1785505129363526300,452,36556147,4096,4110,72.7997
1785505129465282900,453,36606147,4096,4110,101.7566
1785505129472540600,454,36656147,4096,4110,7.2577
1785505129494448200,455,36706147,4096,4110,21.9076
1785505129568067800,456,36756147,4096,4110,73.6196
1785505129670340700,457,36806147,4096,4110,102.2729
1785505129676573000,458,36856147,4096,4110,6.2323
1785505129690996000,459,36906147,4096,4110,14.423
1785505129773588000,460,36956147,4096,4110,82.592
1785505129874411500,461,37006147,4096,4110,100.8235
1785505130050215100,462,37056147,4096,4110,175.8036
1785505130053986800,463,37106147,4096,4110,3.7717
1785505130056725700,464,37156147,4096,4110,2.7389
1785505130059739500,465,37206147,4096,4110,3.0138
1785505130077963700,466,37256155,4096,4110,18.2242
1785505130090372900,467,37306147,4096,4110,12.4092
1785505130184685400,468,37356147,4096,4110,94.3125
1785505130187865500,469,37406147,4096,4110,3.1801
1785505130277949900,470,37456147,4096,4110,90.0844
1785505130335125900,471,37506147,4096,4110,57.176
1785505130384462900,472,37555272,4096,4110,49.337
1785505130431541600,473,37605348,4096,4110,47.0787
1785505130487000800,474,37656147,4096,4110,55.4592
1785505130534284200,475,37706147,4096,4110,47.2834
1785505130589241700,476,37756273,4096,4110,54.9575
1785505130633460200,477,37806147,4096,4110,44.2185
1785505130693295300,478,37856147,4096,4110,59.8351
1785505130699398300,479,37906147,4096,4110,6.103
1785505130740963600,480,37956147,4096,4110,41.5653
1785505130796565700,481,38006147,4096,4110,55.6021
1785505130842192500,482,38056147,4096,4110,45.6268
1785505131080154800,483,38106147,4096,4110,237.9623
1785505131088158200,484,38156147,4096,4110,8.0034
1785505131095117700,485,38206147,4096,4110,6.9595
1785505131098377000,486,38256147,4096,4110,3.2593
1785505131101544500,487,38306147,4096,4110,3.1675
1785505131207723800,488,38356147,4096,4110,106.1793
1785505131215052900,489,38406147,4096,4110,7.3291
1785505131242033400,490,38456147,4096,4110,26.9805
1785505131306384800,491,38506147,4096,4110,64.3514
