window_end_ns,elapsed_s,fps,rate_kib_s,missing_frames,loss_rate,crc_errors,old_frames,avg_interval_ms,interval_jitter_ms,bandwidth_jitter_kib_s,latency_count,latency_avg_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms
1786376402193728500,2.1705216000009386,16.125156275793277,16.345617396751386,1,0.027777777777777776,0,0,59.91283235294117,343.69256251098113,0.0,0,,,,
1786376404263916400,2.0701876999992237,18.355823484032026,18.60678200822778,1,0.02564102564102564,0,0,54.47752894736842,300.03403799255653,1.598884830154002,0,,,,
1786376406314115100,2.050201099998958,16.095981999042326,16.31604425293548,1,0.029411764705882353,0,0,62.12772727272728,325.42031989425254,1.3141042218021837,0,,,,
1786376408310640800,1.9965254999988247,16.528714509290978,16.754693027972692,1,0.029411764705882353,0,0,60.49629090909091,316.76750966477704,1.0859407843445017,0,,,,
1786376410361673200,2.0510331000004953,19.98992605238311,20.263225822630538,1,0.023809523809523808,0,0,50.02866341463415,291.1434259621508,1.7339653290846886,0,,,,
1786376412415056700,2.0533835999995063,17.532038339065654,17.77173417573257,1,0.02702702702702703,0,0,57.03736388888889,313.03955198823695,1.5516095478924903,0,,,,
1786376414463334800,2.048277200003213,17.087530925963097,17.3211495128415,1,0.027777777777777776,0,0,58.51247142857143,318.2832245431857,1.4227674958120122,0,,,,
1786376416505161300,2.0418273999966914,17.14150765145806,17.375864201380338,1,0.027777777777777776,0,0,58.34834857142857,310.4667779083194,1.3201828304179963,0,,,,
1786376418558803100,2.0536417000002984,17.042895067817778,17.275903398823097,1,0.027777777777777776,0,0,58.67458285714286,316.35173096509715,1.2394727489393151,0,,,,
1786376420602482000,2.043678500001988,18.10460891963389,18.35213286970701,1,0.02631578947368421,0,0,55.23389189189189,305.14829950735003,1.195198409767581,0,,,,
1786376422647506600,2.045024700000795,16.136724412173198,16.35734369124588,1,0.029411764705882353,0,0,61.9718393939394,324.8203985629972,1.1978400676063463,0,,,,
1786376424698087100,2.050580799997988,18.04366840849983,18.290359187522288,1,0.02631578947368421,0,0,55.42107837837837,306.19205017594044,1.1634423637601987,0,,,,
1786376426743604800,2.0455172000001767,17.11058699481822,17.344520801388,1,0.027777777777777776,0,0,58.438091428571425,311.6225423415457,1.1159212707196655,0,,,,
1786376428792264300,2.0486601000011433,17.084337221182015,17.317912144127863,1,0.027777777777777776,0,0,58.53810000000001,313.6111532940237,1.0742128423962982,0,,,,
1786376430840169400,2.0479051000002073,18.067243447948957,18.314256541963886,1,0.02631578947368421,0,0,55.34963513513514,303.136879127262,1.0538014719739432,0,,,,
1786376432888692300,2.0485216999986733,17.57364835335809,17.81391307693916,1,0.02702702702702703,0,0,56.89712222222223,312.2564667927505,1.019465975285868,0,,,,
1786376434991375900,2.102684400000726,17.596554195193168,17.837132084580574,1,0.02631578947368421,0,0,56.8316,313.94122427164433,0.9885781852979689,0,,,,
1786376436989624500,1.9982469999995374,17.515352206212796,17.754819912157114,1,0.027777777777777776,0,0,57.082857142857144,306.86880771137197,0.9595349801501838,0,,,,
1786376439091022400,2.1013993000015034,16.655568506173463,16.883281356843803,1,0.027777777777777776,0,0,60.047442857142855,322.83652202277267,0.9482748326017346,0,,,,
1786376441184088600,2.0930668999972113,36.310353959589754,36.80678458013102,1,0.012987012987012988,0,0,27.543572368421056,212.35129442244997,4.394015428620435,0,,,,
1786376443233544300,2.049454700001661,16.101844066118296,16.32198646545976,1,0.029411764705882353,0,0,62.100669696969696,321.7551266037288,4.310392687341251,0,,,,
1786376445279978100,2.046434500000032,18.568881632908067,18.82275306148298,1,0.02564102564102564,0,0,53.85585526315789,299.6726431573326,4.207267887110389,0,,,,
1786376447333589300,2.053611399998772,16.069252439882117,16.28894925058363,1,0.029411764705882353,0,0,62.229254545454545,325.10946451609004,4.135522005056769,0,,,,
1786376449434190200,2.1006001999994623,18.09006778158439,18.33739292703574,1,0.02564102564102564,0,0,55.27746578947369,307.44350922620293,4.044626191406287,0,,,,
1786376451418807800,1.9846179000014672,16.12401057149406,16.344456028526206,1,0.030303030303030304,0,0,62.0233125,309.22530581159333,3.9801322009535203,0,,,,
1786376453470536000,2.051728499998717,18.0335751050995,18.280127889739532,1,0.02631578947368421,0,0,55.452424324324326,303.8589580629907,3.899717567938505,0,,,,
1786376478654337200,25.183799200000067,1.3500742969710429,1.3685323439999437,0,0.0,0,1,740.684405882353,4283.40983630193,5.0225443182118426,0,,,,
1786376479654348900,1.00001390000034,742.9896724433004,753.1477343712361,0,0.0,0,743,1.3466698519515476,7.040194614687493,139.08113983611793,0,,,,
1786376480654564700,1.0002158999996027,789.829475816485,800.6279256811636,0,0.0,0,790,1.266153164556962,8.35465471741855,195.95231787207018,0,,,,
1786376481711552000,1.0569868000020506,737.9467747359633,748.0358907968066,0,0.0,0,780,1.3549964102564105,7.749533602119875,228.9032224381008,0,,,,
1786376482711784600,1.0002325999994355,845.8032661607684,857.3669826903102,0,0.0,0,846,1.1823667848699764,6.483016139311696,267.48782539144554,0,,,,
1786376483713272800,1.0014883000003465,785.830448543161,796.5742242068369,0,0.0,0,718,1.272505209656925,8.03976385127926,293.6816394926771,0,,,,
1786376484739006200,1.025732699999935,752.6327278052546,762.9226283807171,0,0.0,0,0,1.328626683937824,7.171195711236658,313.2440790941706,0,,,,
1786376485739007900,1.000002199998562,840.9981498052798,852.4961713846488,0,0.0,0,0,1.189049346016647,6.383535939818536,335.3897220237345,0,,,,
1786376486739439800,1.0004322000022512,813.6483411851082,824.7724395997483,7,0.008526187576126675,0,0,1.2291395577395576,7.5323468485180065,352.3142362255926,0,,,,
1786376487739472500,1.0000330000002577,779.974260849191,790.6379714467384,11,0.01390644753476612,0,0,1.2821493589743589,7.138232786760613,364.5945993422598,0,,,,
1786376488739606800,1.0001343000003544,771.896334322027,782.449604517836,3,0.003870967741935484,0,0,1.2954681347150259,7.1875488589568,374.2518539945549,0,,,,
1786376489753404700,1.013796099996398,792.0724887409343,802.9016047979392,0,0.0,0,0,1.2621209215442093,6.891283765641143,382.81231802794065,0,,,,
1786376490776442900,1.0230392000012216,791.7585171702441,802.583340647181,7,0.008567931456548347,0,0,1.2632751851851853,11.176600305451831,389.352088687977,0,,,,
1786376491801846400,1.0254036000005726,794.8089903327284,805.6755194974337,1,0.0012254901960784314,0,0,1.2582225766871165,8.176955764066447,394.1418221515688,0,,,,
1786376492827261800,1.0254146000006585,790.8996029503376,801.7126834594242,0,0.0,0,0,1.263939087546239,5.7456410516395025,396.87543902865053,0,,,,
1786376493850492800,1.0232313999986218,764.2455069313288,774.6941759714056,0,0.0,0,0,1.3089534526854218,6.806915359071556,396.98612822721026,0,,,,
1786376494874315500,1.023822499999369,679.8053373513758,689.0995509479766,117,0.14391143911439114,0,0,1.4709658045977012,8.26774848092317,393.15223049635347,0,,,,
1786376495897545400,1.0232303000011598,675.312292842791,684.5450780965009,108,0.13516896120150187,0,0,1.480842547033285,9.862532385270324,387.8498187354057,0,,,,
1786376496924199800,1.0266545000013139,719.8137250643272,729.654928336691,39,0.05012853470437018,0,0,1.3892445196211094,7.392613764044706,382.1207525840448,0,,,,
1786376497945709100,1.0215090999990935,655.8923459424832,664.8596241096656,122,0.15404040404040403,0,0,1.5246386567164179,7.926606851669881,373.5460110093631,0,,,,
1786376498971194800,1.0254863999980444,693.3295263607162,702.808640978929,97,0.12004950495049505,0,0,1.4423187060478198,9.324090208631937,364.04030411069715,0,,,,
1786376500012511400,1.0413163000011991,602.1225251148743,610.3546690129292,131,0.17282321899736147,0,0,1.660771610845295,8.851269277136543,351.7078625778948,0,,,,
1786376501025906700,1.0133950000017649,636.4744250749972,645.1762238553193,160,0.19875776397515527,0,0,1.5711217054263567,9.540684766543711,337.9255507333681,0,,,,
1786376502044020400,1.0181133999976737,633.5247134567463,642.1861841485378,142,0.18043202033036848,0,0,1.578477984496124,8.578613547924792,323.3119554559856,0,,,,
1786376503044211100,1.000191499999346,695.8667415194541,705.3805446261654,104,0.13,0,0,1.4371991379310345,8.820801603962062,305.8127887644613,0,,,,
1786376504044875600,1.0006627000002482,665.5589340942106,674.6583726462799,78,0.10483870967741936,0,0,1.5017992492492493,8.844253307633064,285.2911750688017,0,,,,
1786376505053068200,1.00819330000013,746.8805833166149,757.0918412916468,54,0.06691449814126393,0,0,1.3394069057104914,7.544103022682057,261.8031326191336,0,,,,
1786376506053447000,1.0003802000028372,791.6989960394595,802.5230057509366,22,0.02702702702702703,0,0,1.2632051767676766,7.706137184299765,234.19543073734724,0,,,,
1786376507059742200,1.00629409999965,777.1087995053057,787.7333338735423,3,0.003821656050955414,0,0,1.2867650895140665,9.94770654209438,198.87661414481175,0,,,,
1786376508119903400,1.0601614999977755,752.7155060824925,763.0065383922141,0,0.0,0,0,1.32847343358396,7.352960473638959,151.33376700777717,0,,,,
1786376509120060300,1.0001579000017955,843.8667534381169,855.4039942077787,7,0.008225616921269096,0,0,1.1851245260663508,6.158286284499387,66.79567444805987,0,,,,
1786376510135712100,1.0156492999994953,734.5055030317756,744.5475704560381,0,0.0,0,0,1.3610222520107238,7.430669079113228,66.82546631746796,0,,,,
1786376511155578600,1.0198674999992363,826.5779623339613,837.8788329127459,15,0.017482517482517484,0,0,1.2098228944246738,6.583010746305345,68.02975733816662,0,,,,
1786376512226704300,1.0711263000011968,750.6117625896234,760.8740327812784,0,0.0,0,0,1.3325425373134328,7.806706268615458,68.01402886663483,0,,,,
1786376513227042900,1.0003393000006326,857.7089793427664,869.4354692947182,0,0.0,0,0,1.1660053613053614,6.3442122831112835,68.66023699124393,0,,,,
1786376514227663200,1.0006202000004123,778.5171636547803,789.160953001623,0,0.0,0,0,1.284468164313222,7.815774372533587,68.52792703221348,0,,,,
1786376515251571300,1.0239075999998022,781.3205019673206,792.0026182051552,14,0.0171990171990172,0,0,1.279756125,6.5045328004671426,68.81613092549924,0,,,,
1786376516275175700,1.023603899997397,785.4600788469489,796.1987908624346,13,0.01591187270501836,0,0,1.2731058457711442,6.747165225297412,66.89718738404842,0,,,,
1786376517299022300,1.02384720000191,791.1336769768857,801.9499577168041,0,0.0,0,0,1.2639485185185186,7.25534406951863,66.21839312738823,0,,,,
1786376518324942100,1.025919799998519,790.5101353937907,801.3178911511277,0,0.0,0,0,1.2651024660912453,5.8372300016778285,66.44173905654458,0,,,,
1786376519347607500,1.0226643000023614,791.0709310945263,801.8863539805842,0,0.0,0,0,1.2637844252163164,7.371960341046005,66.8030519443383,0,,,,
1786376520372852100,1.0252455999980157,792.9807257905554,803.8222591509732,0,0.0,0,0,1.261437392373924,7.799888034453061,66.82527460201445,0,,,,
1786376521396426300,1.0235744000019622,791.344527567754,802.1636910305944,0,0.0,0,0,1.2636753086419754,6.270570755309095,66.81536193758953,0,,,,
1786376522396676000,1.000249699998676,792.8020373323277,803.6411276864807,0,0.0,0,0,1.2614445145018915,7.22451795372258,66.76484248847004,0,,,,
1786376523397411200,1.000735599998734,820.396516323631,831.6128749452431,0,0.0,0,0,1.218889646772229,9.187799221236745,67.67957093725273,0,,,,
1786376524397664400,1.0002526000025682,788.8007489287947,799.5851341680557,0,0.0,0,0,1.2676548795944234,7.3299844385827395,68.04890782549671,0,,,,
1786376525397841100,1.0001770999988366,782.8613552548951,793.5645378462706,1,0.0012755102040816326,0,0,1.2773477650063858,6.444884792066473,67.04841737264638,0,,,,
1786376526413667700,1.015826399998332,791.4738187561578,802.2947498719647,0,0.0,0,0,1.2634778606965174,6.30960367168816,65.80286827309622,0,,,,
1786376527414000700,1.0003336000008858,784.7382113320045,795.4670540650593,0,0.0,0,0,1.2743951592356688,8.402123870670367,65.65457565998456,0,,,,
1786376528491686700,1.07768489999944,763.6740572317824,774.1149134829982,0,0.0,0,0,1.3091608748481167,7.765533375371893,62.70264611027294,0,,,,
1786376529533012700,1.0413257000000158,788.4180713104339,799.1972246291313,6,0.007255139056831923,0,0,1.2684998781973202,7.467357665963698,61.51470557750068,0,,,,
1786376530533114900,1.0001035000022966,796.9175190349497,807.8128757405055,0,0.0,0,0,1.2549811794228356,6.692506002341649,53.33129977462331,0,,,,
