recv_time_ns,seq,send_ts_us,payload_bytes,frame_bytes,arrival_interval_ms
1785338458659694600,253780,23189552118,4096,4110,75.6338
1785338458687176300,253781,23189602118,4096,4110,27.4817
1785338458751740300,253782,23189652281,4096,4110,64.564
1785338458857751900,253783,23189702118,4096,4110,106.0116
1785338458869062200,253784,23189752118,4096,4110,11.3103
1785338458878968800,253785,23189802118,4096,4110,9.9066
1785338458960400900,253786,23189852118,4096,4110,81.4321
1785338459060357100,253787,23189902233,4096,4110,99.9562
1785338459070493000,253788,23189952118,4096,4110,10.1359
1785338459080803200,253789,23190002118,4096,4110,10.3102
1785338459164155900,253790,23190052118,4096,4110,83.3527
1785338459213093200,253791,23190102118,4096,4110,48.9373
1785338459268193500,253792,23190152279,4096,4110,55.1003
1785338459322304700,253793,23190202221,4096,4110,54.1112
1785338459368368900,253794,23190252118,4096,4110,46.0642
1785338459511814100,253795,23190301271,4096,4110,143.4452
1785338459523264900,253796,23190352118,4096,4110,11.4508
1785338459533283100,253797,23190402128,4096,4110,10.0182
1785338459543982100,253798,23190452118,4096,4110,10.699
1785338459574281000,253799,23190502118,4096,4110,30.2989
1785338459673754200,253800,23190552118,4096,4110,99.4732
1785338459685134500,253801,23190602118,4096,4110,11.3803
1785338459723254600,253802,23190652276,4096,4110,38.1201
1785338459776846500,253803,23190702118,4096,4110,53.5919
1785338459881176000,253804,23190752118,4096,4110,104.3295
1785338459891827600,253805,23190802118,4096,4110,10.6516
1785338459924193900,253806,23190852118,4096,4110,32.3663
1785338459979453400,253807,23190902238,4096,4110,55.2595
1785338460040801400,253808,23190952118,4096,4110,61.348
1785338460084168000,253809,23191002118,4096,4110,43.3666
1785338460186300300,253810,23191052118,4096,4110,102.1323
1785338460197737700,253811,23191102118,4096,4110,11.4374
1785338460222826800,253812,23191151545,4096,4110,25.0891
1785338460289023200,253813,23191202118,4096,4110,66.1964
1785338460391271000,253814,23191252118,4096,4110,102.2478
1785338460565020700,253815,23191302118,4096,4110,173.7497
1785338460578537300,253816,23191352118,4096,4110,13.5166
1785338460591014200,253817,23191402227,4096,4110,12.4769
1785338460600650800,253818,23191452118,4096,4110,9.6366
1785338460613747500,253819,23191502118,4096,4110,13.0967
1785338460636262200,253820,23191552118,4096,4110,22.5147
1785338460697778900,253821,23191602118,4096,4110,61.5167
1785338460732102700,253822,23191652313,4096,4110,34.3238
1785338460808025300,253823,23191702118,4096,4110,75.9226
1785338460902485500,253824,23191752118,4096,4110,94.4602
1785338460915198900,253825,23191802118,4096,4110,12.7134
1785338460925855100,253826,23191852118,4096,4110,10.6562
1785338461007465400,253827,23191902118,4096,4110,81.6103
1785338461108214300,253828,23191952118,4096,4110,100.7489
1785338461121411300,253829,23192002118,4096,4110,13.197
1785338461132312500,253830,23192052118,4096,4110,10.9012
1785338461211567000,253831,23192102118,4096,4110,79.2545
1785338461312664200,253832,23192152118,4096,4110,101.0972
1785338461323748000,253833,23192202118,4096,4110,11.0838
1785338461333562300,253834,23192252123,4096,4110,9.8143
1785338461572294100,253835,23192302118,4096,4110,238.7318
1785338461585297100,253836,23192351266,4096,4110,13.003
1785338461597761300,253837,23192402118,4096,4110,12.4642
1785338461607533000,253838,23192452118,4096,4110,9.7717
1785338461614039700,253839,23192502118,4096,4110,6.5067
1785338461626568800,253840,23192552118,4096,4110,12.5291
1785338461673177700,253841,23192602118,4096,4110,46.6089
1785338461724050000,253842,23192652118,4096,4110,50.8723
1785338461822899600,253843,23192702118,4096,4110,98.8496
1785338461834010100,253844,23192752118,4096,4110,11.1105
1785338461876449800,253845,23192802118,4096,4110,42.4397
1785338461930162900,253846,23192852118,4096,4110,53.7131
1785338462030150100,253847,23192902118,4096,4110,99.9872
1785338462045095900,253848,23192952118,4096,4110,14.9458
1785338462075006800,253849,23193002118,4096,4110,29.9109
1785338462134245900,253850,23193052118,4096,4110,59.2391
1785338462234968000,253851,23193102118,4096,4110,100.7221
1785338462247856900,253852,23193152118,4096,4110,12.8889
1785338462275896800,253853,23193202118,4096,4110,28.0399
1785338462375765200,253854,23193252118,4096,4110,99.8684
1785338462448891300,253855,23193302209,4096,4110,73.1261
1785338462594304900,253856,23193352118,4096,4110,145.4136
1785338462606126400,253857,23193402118,4096,4110,11.8215
1785338462616158500,253858,23193452118,4096,4110,10.0321
1785338462626491400,253859,23193502118,4096,4110,10.3329
1785338462650584700,253860,23193552118,4096,4110,24.0933
1785338462675898500,253861,23193602118,4096,4110,25.3138
1785338462763159000,253862,23193652118,4096,4110,87.2605
1785338462781971900,253863,23193702118,4096,4110,18.8129
1785338462876380500,253864,23193752118,4096,4110,94.4086
1785338462953633800,253865,23193802118,4096,4110,77.2533
1785338462964020300,253866,23193852118,4096,4110,10.3865
1785338462984363500,253867,23193902118,4096,4110,20.3432
1785338463057510400,253868,23193952118,4096,4110,73.1469
1785338463158414900,253869,23194002118,4096,4110,100.9045
1785338463169603100,253870,23194052118,4096,4110,11.1882
1785338463179690000,253871,23194102118,4096,4110,10.0869
1785338463261500700,253872,23194152118,4096,4110,81.8107
1785338463362647900,253873,23194202118,4096,4110,101.1472
1785338463374664000,253874,23194252118,4096,4110,12.0161
1785338463386183200,253875,23194302118,4096,4110,11.5192
1785338463599365900,253876,23194352118,4096,4110,213.1827
1785338463611702600,253877,23194402118,4096,4110,12.3367
1785338463624215500,253878,23194452309,4096,4110,12.5129
1785338463636039000,253879,23194502124,4096,4110,11.8235
1785338463670276000,253880,23194552118,4096,4110,34.237
1785338463680346800,253881,23194602186,4096,4110,10.0708
1785338463769921100,253882,23194652118,4096,4110,89.5743
1785338463818722500,253883,23194702118,4096,4110,48.8014
1785338463828031200,253884,23194752118,4096,4110,9.3087
1785338463873766300,253885,23194802118,4096,4110,45.7351
1785338463973322900,253886,23194852118,4096,4110,99.5566
1785338463982807000,253887,23194902118,4096,4110,9.4841
1785338464023627900,253888,23194952118,4096,4110,40.8209
1785338464079657600,253889,23195002118,4096,4110,56.0297
1785338464123028000,253890,23195052118,4096,4110,43.3704
1785338464176660900,253891,23195102118,4096,4110,53.6329
1785338464279450500,253892,23195152118,4096,4110,102.7896
1785338464289429900,253893,23195202118,4096,4110,9.9794
1785338464326462500,253894,23195252118,4096,4110,37.0326
1785338464384661800,253895,23195302118,4096,4110,58.1993
1785338464484327100,253896,23195352118,4096,4110,99.6653
1785338464618338700,253897,23195402118,4096,4110,134.0116
1785338464631805200,253898,23195452118,4096,4110,13.4665
1785338464642584500,253899,23195502118,4096,4110,10.7793
1785338464652076300,253900,23195552118,4096,4110,9.4918
1785338464691246300,253901,23195602118,4096,4110,39.17
1785338464793004100,253902,23195652118,4096,4110,101.7578
1785338464804520000,253903,23195702118,4096,4110,11.5159
1785338464831638700,253904,23195752118,4096,4110,27.1187
1785338464892863100,253905,23195802118,4096,4110,61.2244
1785338464927782800,253906,23195852118,4096,4110,34.9197
1785338464997931200,253907,23195902118,4096,4110,70.1484
1785338465032067200,253908,23195952118,4096,4110,34.136
1785338465100123500,253909,23196002118,4096,4110,68.0563
1785338465204549400,253910,23196052118,4096,4110,104.4259
1785338465215389200,253911,23196102118,4096,4110,10.8398
1785338465232202000,253912,23196152119,4096,4110,16.8128
1785338465303603200,253913,23196202118,4096,4110,71.4012
1785338465404329600,253914,23196252118,4096,4110,100.7264
1785338465414423300,253915,23196302118,4096,4110,10.0937
1785338465426716700,253916,23196352118,4096,4110,12.2934
1785338465675928100,253917,23196402118,4096,4110,249.2114
1785338465700281300,253918,23196452118,4096,4110,24.3532
1785338465712586400,253919,23196502118,4096,4110,12.3051
1785338465719464100,253920,23196552118,4096,4110,6.8777
1785338465727742800,253921,23196602118,4096,4110,8.2787
1785338465762746100,253922,23196652118,4096,4110,35.0033
1785338465820867200,253923,23196702118,4096,4110,58.1211
1785338465832255800,253924,23196752118,4096,4110,11.3886
1785338465870984900,253925,23196802118,4096,4110,38.7291
1785338465920952700,253926,23196852118,4096,4110,49.9678
1785338465974340300,253927,23196902118,4096,4110,53.3876
1785338466072307100,253928,23196952118,4096,4110,97.9668
1785338466084142900,253929,23197002118,4096,4110,11.8358
1785338466130245500,253930,23197052118,4096,4110,46.1026
1785338466224803100,253931,23197102118,4096,4110,94.5576
1785338466234743000,253932,23197152118,4096,4110,9.9399
1785338466274450400,253933,23197202118,4096,4110,39.7074
1785338466329371200,253934,23197252118,4096,4110,54.9208
1785338466375272600,253935,23197302118,4096,4110,45.9014
1785338466430322900,253936,23197352118,4096,4110,55.0503
1785338466529279100,253937,23197402118,4096,4110,98.9562
1785338466787981900,253938,23197452118,4096,4110,258.7028
1785338466829220900,253939,23197502118,4096,4110,41.239
1785338466864143100,253940,23197552118,4096,4110,34.9222
1785338466891107800,253941,23197602118,4096,4110,26.9647
1785338466902236800,253942,23197652118,4096,4110,11.129
1785338466908523000,253943,23197702118,4096,4110,6.2862
1785338466917326100,253944,23197752118,4096,4110,8.8031
1785338466942946000,253945,23197802118,4096,4110,25.6199
1785338466953553200,253946,23197852118,4096,4110,10.6072
1785338466985690700,253947,23197902118,4096,4110,32.1375
1785338467046100600,253948,23197952118,4096,4110,60.4099
1785338467075950800,253949,23198002118,4096,4110,29.8502
1785338467150045600,253950,23198052118,4096,4110,74.0948
1785338467250148100,253951,23198102118,4096,4110,100.1025
1785338467260094800,253952,23198152118,4096,4110,9.9467
1785338467279778500,253953,23198202118,4096,4110,19.6837
1785338467354472500,253954,23198252118,4096,4110,74.694
1785338467455354100,253955,23198302118,4096,4110,100.8816
1785338467467528200,253956,23198352118,4096,4110,12.1741
1785338467479483100,253957,23198402118,4096,4110,11.9549
1785338467693780800,253958,23198452118,4096,4110,214.2977
1785338467709788000,253959,23198502118,4096,4110,16.0072
1785338467720168200,253960,23198552118,4096,4110,10.3802
1785338467731875300,253961,23198602118,4096,4110,11.7071
1785338467763640600,253962,23198652118,4096,4110,31.7653
1785338467866340800,253963,23198702118,4096,4110,102.7002
1785338467877363600,253964,23198752118,4096,4110,11.0228
1785338467887792200,253965,23198802121,4096,4110,10.4286
1785338467962718800,253966,23198852118,4096,4110,74.9266
1785338468021706300,253967,23198902118,4096,4110,58.9875
1785338468033138700,253968,23198952118,4096,4110,11.4324
1785338468077884600,253969,23199002118,4096,4110,44.7459
1785338468124378000,253970,23199052118,4096,4110,46.4934
1785338468174955400,253971,23199102118,4096,4110,50.5774
1785338468269610500,253972,23199152118,4096,4110,94.6551
1785338468322454500,253973,23199202118,4096,4110,52.844
1785338468333936800,253974,23199252123,4096,4110,11.4823
1785338468377416500,253975,23199302118,4096,4110,43.4797
1785338468478653800,253976,23199352118,4096,4110,101.2373
1785338468489255200,253977,23199402118,4096,4110,10.6014
1785338468524597900,253978,23199452118,4096,4110,35.3427
1785338468721146400,253979,23199502118,4096,4110,196.5485
1785338468733827300,253980,23199552118,4096,4110,12.6809
1785338468743564400,253981,23199602118,4096,4110,9.7371
1785338468755094600,253982,23199652118,4096,4110,11.5302
1785338468791525700,253983,23199702118,4096,4110,36.4311
1785338468890934700,253984,23199752118,4096,4110,99.409
1785338468902051700,253985,23199802118,4096,4110,11.117
1785338468929304000,253986,23199852118,4096,4110,27.2523
1785338468993783200,253987,23199902118,4096,4110,64.4792
1785338469026912000,253988,23199952118,4096,4110,33.1288
1785338469094390000,253989,23200002118,4096,4110,67.478
1785338469126143100,253990,23200052118,4096,4110,31.7531
1785338469197135100,253991,23200102118,4096,4110,70.992
1785338469238736800,253992,23200152118,4096,4110,41.6017
1785338469300598800,253993,23200202118,4096,4110,61.862
1785338469399124500,253994,23200252118,4096,4110,98.5257
1785338469409818000,253995,23200302118,4096,4110,10.6935
1785338469427697200,253996,23200352118,4096,4110,17.8792
1785338469505381700,253997,23200402118,4096,4110,77.6845
1785338469605932900,253998,23200452118,4096,4110,100.5512
1785338469774367700,253999,23200502118,4096,4110,168.4348
1785338469789094900,254000,23200552118,4096,4110,14.7272
1785338469802396600,254001,23200602118,4096,4110,13.3017
1785338469811883900,254002,23200652118,4096,4110,9.4873
1785338469822370900,254003,23200702118,4096,4110,10.487
1785338469835787700,254004,23200752118,4096,4110,13.4168
1785338469911619800,254005,23200802121,4096,4110,75.8321
1785338469970272100,254006,23200852118,4096,4110,58.6523
1785338470015162100,254007,23200902118,4096,4110,44.89
1785338470070631800,254008,23200952118,4096,4110,55.4697
1785338470120536000,254009,23201002127,4096,4110,49.9042
1785338470132662800,254010,23201052118,4096,4110,12.1268
1785338470173704100,254011,23201102243,4096,4110,41.0413
1785338470276561600,254012,23201152118,4096,4110,102.8575
1785338470316892700,254013,23201202118,4096,4110,40.3311
1785338470328072800,254014,23201252118,4096,4110,11.1801
1785338470420707700,254015,23201302118,4096,4110,92.6349
1785338470431699400,254016,23201352118,4096,4110,10.9917
1785338470477192400,254017,23201402118,4096,4110,45.493
1785338470542483800,254018,23201452118,4096,4110,65.2914
1785338470576074600,254019,23201502118,4096,4110,33.5908
1785338470764379400,254020,23201552118,4096,4110,188.3048
1785338470777240100,254021,23201602118,4096,4110,12.8607
1785338470799667000,254022,23201652118,4096,4110,22.4269
1785338470867689900,254023,23201702118,4096,4110,68.0229
1785338470967249000,254024,23201752118,4096,4110,99.5591
1785338471031847200,254025,23201802118,4096,4110,64.5982
1785338471103458000,254026,23201852118,4096,4110,71.6108
1785338471132496400,254027,23201902118,4096,4110,29.0384
1785338471156689800,254028,23201952118,4096,4110,24.1934
1785338471165853700,254029,23202002118,4096,4110,9.1639
1785338471181462600,254030,23202052118,4096,4110,15.6089
1785338471208171100,254031,23202102118,4096,4110,26.7085
1785338471257329500,254032,23202152118,4096,4110,49.1584
1785338471347011500,254033,23202202118,4096,4110,89.682
1785338471359071400,254034,23202252118,4096,4110,12.0599
1785338471393643500,254035,23202302118,4096,4110,34.5721
1785338471452524300,254036,23202352118,4096,4110,58.8808
1785338471510956300,254037,23202402118,4096,4110,58.432
1785338471574590500,254038,23202452118,4096,4110,63.6342
1785338471665467200,254039,23202502118,4096,4110,90.8767
1785338471822887000,254040,23202552118,4096,4110,157.4198
1785338471834913300,254041,23202602118,4096,4110,12.0263
1785338471844636100,254042,23202652118,4096,4110,9.7228
1785338471854721000,254043,23202702118,4096,4110,10.0849
1785338471865108700,254044,23202752118,4096,4110,10.3877
1785338471876563500,254045,23202802118,4096,4110,11.4548
1785338471968489700,254046,23202852118,4096,4110,91.9262
1785338472013291800,254047,23202902118,4096,4110,44.8021
1785338472068011900,254048,23202952118,4096,4110,54.7201
1785338472117590500,254049,23203002120,4096,4110,49.5786
1785338472170341500,254050,23203052121,4096,4110,52.751
1785338472185325200,254051,23203102346,4096,4110,14.9837
1785338472223882800,254052,23203152118,4096,4110,38.5576
