recv_time_ns,seq,send_ts_us,timestamp_mode,latency_ms,payload_bytes,frame_bytes,arrival_interval_ms
1786378085721996900,25773,1786378080892251,epoch_us,4829.7459,1024,1038,0.787
1786378085722760500,25774,1786378080893568,epoch_us,4829.1925,1024,1038,0.7636
1786378085723386100,25775,1786378080894757,epoch_us,4828.6291,1024,1038,0.6256
1786378085724045100,25776,1786378080896057,epoch_us,4827.9881,1024,1038,0.659
1786378085724683700,25777,1786378080897245,epoch_us,4827.4387,1024,1038,0.6386
1786378085725302800,25778,1786378080898567,epoch_us,4826.7358,1024,1038,0.6191
1786378085725944900,25779,1786378080899771,epoch_us,4826.1739,1024,1038,0.6421
1786378085726886800,25780,1786378080901069,epoch_us,4825.8178,1024,1038,0.9419
1786378085727507700,25781,1786378080902248,epoch_us,4825.2597,1024,1038,0.6209
1786378085728129200,25782,1786378080903383,epoch_us,4824.7462,1024,1038,0.6215
1786378085728818500,25783,1786378080904738,epoch_us,4824.0805,1024,1038,0.6893
1786378085729476100,25784,1786378080905864,epoch_us,4823.6121,1024,1038,0.6576
1786378085730158700,25785,1786378080907014,epoch_us,4823.1447,1024,1038,0.6826
1786378085730831200,25786,1786378080908472,epoch_us,4822.3592,1024,1038,0.6725
1786378085731489800,25787,1786378080909894,epoch_us,4821.5958,1024,1038,0.6586
1786378085732136700,25788,1786378080911249,epoch_us,4820.8877,1024,1038,0.6469
1786378085732774300,25789,1786378080912675,epoch_us,4820.0993,1024,1038,0.6376
1786378085733544700,25790,1786378080914009,epoch_us,4819.5357,1024,1038,0.7704
1786378085734659000,25791,1786378080915486,epoch_us,4819.173,1024,1038,1.1143
1786378085735361500,25792,1786378080916795,epoch_us,4818.5665,1024,1038,0.7025
1786378085736115400,25793,1786378080918066,epoch_us,4818.0494,1024,1038,0.7539
1786378085736800700,25794,1786378080919438,epoch_us,4817.3627,1024,1038,0.6853
1786378085737461100,25795,1786378080920806,epoch_us,4816.6551,1024,1038,0.6604
1786378085738089600,25796,1786378080922134,epoch_us,4815.9556,1024,1038,0.6285
1786378085738730700,25797,1786378080923485,epoch_us,4815.2457,1024,1038,0.6411
1786378085739352300,25798,1786378080924880,epoch_us,4814.4723,1024,1038,0.6216
1786378085740006700,25799,1786378080926229,epoch_us,4813.7777,1024,1038,0.6544
1786378085740667200,25800,1786378080927628,epoch_us,4813.0392,1024,1038,0.6605
1786378085741335800,25801,1786378080929069,epoch_us,4812.2668,1024,1038,0.6686
1786378085742057300,25802,1786378080930339,epoch_us,4811.7183,1024,1038,0.7215
1786378085742673700,25803,1786378080931732,epoch_us,4810.9417,1024,1038,0.6164
1786378085743311300,25804,1786378080933075,epoch_us,4810.2363,1024,1038,0.6376
1786378085743952000,25805,1786378080934457,epoch_us,4809.495,1024,1038,0.6407
1786378085744582800,25806,1786378080935799,epoch_us,4808.7838,1024,1038,0.6308
1786378085745198100,25807,1786378080937170,epoch_us,4808.0281,1024,1038,0.6153
1786378085745869500,25808,1786378080938519,epoch_us,4807.3505,1024,1038,0.6714
1786378085746473000,25809,1786378080939903,epoch_us,4806.57,1024,1038,0.6035
1786378085747080500,25810,1786378080941247,epoch_us,4805.8335,1024,1038,0.6075
1786378085747882000,25811,1786378080942635,epoch_us,4805.247,1024,1038,0.8015
1786378085748755000,25812,1786378080944188,epoch_us,4804.567,1024,1038,0.873
1786378085749407900,25813,1786378080945710,epoch_us,4803.6979,1024,1038,0.6529
1786378085750050000,25814,1786378080947183,epoch_us,4802.867,1024,1038,0.6421
1786378085750663000,25815,1786378080948588,epoch_us,4802.075,1024,1038,0.613
1786378085751309700,25816,1786378080949849,epoch_us,4801.4607,1024,1038,0.6467
1786378085751958100,25817,1786378080951133,epoch_us,4800.8251,1024,1038,0.6484
1786378085752569600,25818,1786378080952546,epoch_us,4800.0236,1024,1038,0.6115
1786378085753224700,25819,1786378080953929,epoch_us,4799.2957,1024,1038,0.6551
1786378085753840000,25820,1786378080955315,epoch_us,4798.525,1024,1038,0.6153
1786378085754606600,25821,1786378080956737,epoch_us,4797.8696,1024,1038,0.7666
1786378085755467700,25822,1786378080958154,epoch_us,4797.3137,1024,1038,0.8611
1786378085756104000,25823,1786378080959562,epoch_us,4796.542,1024,1038,0.6363
1786378085756739000,25824,1786378080960982,epoch_us,4795.757,1024,1038,0.635
1786378085757368500,25825,1786378080962399,epoch_us,4794.9695,1024,1038,0.6295
1786378085758009800,25826,1786378080963823,epoch_us,4794.1868,1024,1038,0.6413
1786378085758617700,25827,1786378080965218,epoch_us,4793.3997,1024,1038,0.6079
1786378085759237000,25828,1786378080966659,epoch_us,4792.578,1024,1038,0.6193
1786378085759850400,25829,1786378080968045,epoch_us,4791.8054,1024,1038,0.6134
1786378085760486400,25830,1786378080969461,epoch_us,4791.0254,1024,1038,0.636
1786378085761122500,25831,1786378080970864,epoch_us,4790.2585,1024,1038,0.6361
1786378085762001500,25832,1786378080972269,epoch_us,4789.7325,1024,1038,0.879
1786378085763041900,25833,1786378080973691,epoch_us,4789.3509,1024,1038,1.0404
1786378085763875100,25834,1786378080975083,epoch_us,4788.7921,1024,1038,0.8332
1786378085764482300,25835,1786378080976509,epoch_us,4787.9733,1024,1038,0.6072
1786378085765132900,25836,1786378080977942,epoch_us,4787.1909,1024,1038,0.6506
1786378085765779600,25837,1786378080979286,epoch_us,4786.4936,1024,1038,0.6467
1786378085766389800,25838,1786378080980745,epoch_us,4785.6448,1024,1038,0.6102
1786378085766997400,25839,1786378080982107,epoch_us,4784.8904,1024,1038,0.6076
1786378085767639400,25840,1786378080983577,epoch_us,4784.0624,1024,1038,0.642
1786378085768391300,25841,1786378080984933,epoch_us,4783.4583,1024,1038,0.7519
1786378085769340400,25842,1786378080986154,epoch_us,4783.1864,1024,1038,0.9491
1786378085770161100,25843,1786378080987466,epoch_us,4782.6951,1024,1038,0.8207
1786378085770819000,25844,1786378080988642,epoch_us,4782.177,1024,1038,0.6579
1786378085771496900,25845,1786378080989953,epoch_us,4781.5439,1024,1038,0.6779
1786378085772169500,25846,1786378080991100,epoch_us,4781.0695,1024,1038,0.6726
1786378085772819000,25847,1786378080992382,epoch_us,4780.437,1024,1038,0.6495
1786378085773479600,25848,1786378080993610,epoch_us,4779.8696,1024,1038,0.6606
1786378085774134900,25849,1786378080994815,epoch_us,4779.3199,1024,1038,0.6553
1786378085774848500,25850,1786378080996199,epoch_us,4778.6495,1024,1038,0.7136
1786378085775735000,25851,1786378080997336,epoch_us,4778.399,1024,1038,0.8865
1786378085776465400,25852,1786378080998482,epoch_us,4777.9834,1024,1038,0.7304
1786378085777145400,25853,1786378080999801,epoch_us,4777.3444,1024,1038,0.68
1786378085777851400,25854,1786378081001114,epoch_us,4776.7374,1024,1038,0.706
1786378085778503900,25855,1786378081002351,epoch_us,4776.1529,1024,1038,0.6525
1786378085779110000,25856,1786378081003708,epoch_us,4775.402,1024,1038,0.6061
1786378085779756200,25857,1786378081004868,epoch_us,4774.8882,1024,1038,0.6462
1786378085780373800,25858,1786378081006033,epoch_us,4774.3408,1024,1038,0.6176
1786378085780989600,25859,1786378081007328,epoch_us,4773.6616,1024,1038,0.6158
1786378085781641500,25860,1786378081008470,epoch_us,4773.1715,1024,1038,0.6519
1786378085782436200,25861,1786378081009582,epoch_us,4772.8542,1024,1038,0.7947
1786378085783533800,25862,1786378081011052,epoch_us,4772.4818,1024,1038,1.0976
1786378085784254200,25863,1786378081012467,epoch_us,4771.7872,1024,1038,0.7204
1786378085784943900,25864,1786378081013877,epoch_us,4771.0669,1024,1038,0.6897
1786378085785601800,25865,1786378081015255,epoch_us,4770.3468,1024,1038,0.6579
1786378085786246400,25866,1786378081016682,epoch_us,4769.5644,1024,1038,0.6446
1786378085786899300,25867,1786378081018141,epoch_us,4768.7583,1024,1038,0.6529
1786378085787562600,25868,1786378081019506,epoch_us,4768.0566,1024,1038,0.6633
1786378085788240100,25869,1786378081020736,epoch_us,4767.5041,1024,1038,0.6775
1786378085788900800,25870,1786378081022018,epoch_us,4766.8828,1024,1038,0.6607
1786378085789733600,25871,1786378081023494,epoch_us,4766.2396,1024,1038,0.8328
1786378085790377100,25872,1786378081024838,epoch_us,4765.5391,1024,1038,0.6435
1786378085791010500,25873,1786378081026234,epoch_us,4764.7765,1024,1038,0.6334
1786378085791657500,25874,1786378081027594,epoch_us,4764.0635,1024,1038,0.647
1786378085792300100,25875,1786378081029009,epoch_us,4763.2911,1024,1038,0.6426
1786378085792943500,25876,1786378081030506,epoch_us,4762.4375,1024,1038,0.6434
1786378085793574100,25877,1786378081031792,epoch_us,4761.7821,1024,1038,0.6306
1786378085794201500,25878,1786378081033091,epoch_us,4761.1105,1024,1038,0.6274
1786378085794851300,25879,1786378081034564,epoch_us,4760.2873,1024,1038,0.6498
1786378085795492800,25880,1786378081035935,epoch_us,4759.5578,1024,1038,0.6415
1786378085797447200,25881,1786378081037338,epoch_us,4760.1092,1024,1038,1.9544
1786378085798260000,25882,1786378081038741,epoch_us,4759.519,1024,1038,0.8128
1786378085798971900,25883,1786378081040167,epoch_us,4758.8049,1024,1038,0.7119
1786378085799633500,25884,1786378081041533,epoch_us,4758.1005,1024,1038,0.6616
1786378085800291000,25885,1786378081042950,epoch_us,4757.341,1024,1038,0.6575
1786378085800948400,25886,1786378081044302,epoch_us,4756.6464,1024,1038,0.6574
1786378085801568000,25887,1786378081045747,epoch_us,4755.821,1024,1038,0.6196
1786378085802203900,25888,1786378081047168,epoch_us,4755.0359,1024,1038,0.6359
1786378085802993800,25889,1786378081048593,epoch_us,4754.4008,1024,1038,0.7899
1786378085804315800,25890,1786378081049935,epoch_us,4754.3808,1024,1038,1.322
1786378085804940900,25891,1786378081051061,epoch_us,4753.8799,1024,1038,0.6251
1786378085805582300,25892,1786378081052301,epoch_us,4753.2813,1024,1038,0.6414
1786378085806216800,25893,1786378081053705,epoch_us,4752.5118,1024,1038,0.6345
1786378085806824600,25894,1786378081055050,epoch_us,4751.7746,1024,1038,0.6078
1786378085807469800,25895,1786378081056424,epoch_us,4751.0458,1024,1038,0.6452
1786378085808104400,25896,1786378081057762,epoch_us,4750.3424,1024,1038,0.6346
1786378085808718600,25897,1786378081059154,epoch_us,4749.5646,1024,1038,0.6142
1786378085809332200,25898,1786378081060492,epoch_us,4748.8402,1024,1038,0.6136
1786378085810130800,25899,1786378081061887,epoch_us,4748.2438,1024,1038,0.7986
1786378085811093500,25900,1786378081063240,epoch_us,4747.8535,1024,1038,0.9627
1786378085811728200,25901,1786378081064624,epoch_us,4747.1042,1024,1038,0.6347
1786378085812413200,25902,1786378081065979,epoch_us,4746.4342,1024,1038,0.685
1786378085813028500,25903,1786378081067370,epoch_us,4745.6585,1024,1038,0.6153
1786378085813666100,25904,1786378081068701,epoch_us,4744.9651,1024,1038,0.6376
1786378085814283700,25905,1786378081070101,epoch_us,4744.1827,1024,1038,0.6176
1786378085814933200,25906,1786378081071460,epoch_us,4743.4732,1024,1038,0.6495
1786378085815547300,25907,1786378081072851,epoch_us,4742.6963,1024,1038,0.6141
1786378085816162900,25908,1786378081074204,epoch_us,4741.9589,1024,1038,0.6156
1786378085816896600,25909,1786378081075586,epoch_us,4741.3106,1024,1038,0.7337
1786378085817664200,25910,1786378081076929,epoch_us,4740.7352,1024,1038,0.7676
1786378085818372500,25911,1786378081078266,epoch_us,4740.1065,1024,1038,0.7083
1786378085819015800,25912,1786378081079640,epoch_us,4739.3758,1024,1038,0.6433
1786378085819683200,25913,1786378081081032,epoch_us,4738.6512,1024,1038,0.6674
1786378085820321900,25914,1786378081082386,epoch_us,4737.9359,1024,1038,0.6387
1786378085820936100,25915,1786378081083774,epoch_us,4737.1621,1024,1038,0.6142
1786378085821581800,25916,1786378081085211,epoch_us,4736.3708,1024,1038,0.6457
1786378085822228800,25917,1786378081086549,epoch_us,4735.6798,1024,1038,0.647
1786378085822839300,25918,1786378081087877,epoch_us,4734.9623,1024,1038,0.6105
1786378085823453300,25919,1786378081089122,epoch_us,4734.3313,1024,1038,0.614
1786378085824266900,25920,1786378081090415,epoch_us,4733.8519,1024,1038,0.8136
1786378085824991300,25921,1786378081091596,epoch_us,4733.3953,1024,1038,0.7244
1786378085825622800,25922,1786378081092966,epoch_us,4732.6568,1024,1038,0.6315
1786378085826269600,25923,1786378081094231,epoch_us,4732.0386,1024,1038,0.6468
1786378085826918400,25924,1786378081095561,epoch_us,4731.3574,1024,1038,0.6488
1786378085827527500,25925,1786378081096716,epoch_us,4730.8115,1024,1038,0.6091
1786378085828173700,25926,1786378081098036,epoch_us,4730.1377,1024,1038,0.6462
1786378085828808700,25927,1786378081099371,epoch_us,4729.4377,1024,1038,0.635
1786378085829442400,25928,1786378081100493,epoch_us,4728.9494,1024,1038,0.6337
1786378085830096800,25929,1786378081101854,epoch_us,4728.2428,1024,1038,0.6544
1786378085831037500,25930,1786378081103151,epoch_us,4727.8865,1024,1038,0.9407
1786378085832139100,25931,1786378081104319,epoch_us,4727.8201,1024,1038,1.1016
1786378085832785100,25932,1786378081105671,epoch_us,4727.1141,1024,1038,0.646
1786378085833443300,25933,1786378081106820,epoch_us,4726.6233,1024,1038,0.6582
1786378085834116200,25934,1786378081107969,epoch_us,4726.1472,1024,1038,0.6729
1786378085834741600,25935,1786378081109268,epoch_us,4725.4736,1024,1038,0.6254
1786378085835355200,25936,1786378081110417,epoch_us,4724.9382,1024,1038,0.6136
1786378085835990900,25937,1786378081111546,epoch_us,4724.4449,1024,1038,0.6357
1786378085836620100,25938,1786378081113003,epoch_us,4723.6171,1024,1038,0.6292
1786378085837267100,25939,1786378081114430,epoch_us,4722.8371,1024,1038,0.647
1786378085838329400,25940,1786378081115840,epoch_us,4722.4894,1024,1038,1.0623
1786378085839244300,25941,1786378081117205,epoch_us,4722.0393,1024,1038,0.9149
1786378085840375300,25942,1786378081118608,epoch_us,4721.7673,1024,1038,1.131
1786378085841498200,25943,1786378081120071,epoch_us,4721.4272,1024,1038,1.1229
1786378085842579400,25944,1786378081121402,epoch_us,4721.1774,1024,1038,1.0812
1786378085843657000,25945,1786378081122742,epoch_us,4720.915,1024,1038,1.0776
1786378085844750500,25946,1786378081124021,epoch_us,4720.7295,1024,1038,1.0935
1786378085845624300,25947,1786378081125416,epoch_us,4720.2083,1024,1038,0.8738
1786378085846372700,25948,1786378081126845,epoch_us,4719.5277,1024,1038,0.7484
1786378085847073000,25949,1786378081128197,epoch_us,4718.876,1024,1038,0.7003
1786378085847709400,25950,1786378081129612,epoch_us,4718.0974,1024,1038,0.6364
1786378085848367500,25951,1786378081130976,epoch_us,4717.3915,1024,1038,0.6581
1786378085849019400,25952,1786378081132348,epoch_us,4716.6714,1024,1038,0.6519
1786378085849675400,25953,1786378081133725,epoch_us,4715.9504,1024,1038,0.656
1786378085850321000,25954,1786378081135178,epoch_us,4715.143,1024,1038,0.6456
1786378085850943200,25955,1786378081136601,epoch_us,4714.3422,1024,1038,0.6222
1786378085851773600,25956,1786378081137950,epoch_us,4713.8236,1024,1038,0.8304
1786378085852831100,25957,1786378081139303,epoch_us,4713.5281,1024,1038,1.0575
1786378085853505300,25958,1786378081140667,epoch_us,4712.8383,1024,1038,0.6742
1786378085854224600,25959,1786378081142042,epoch_us,4712.1826,1024,1038,0.7193
1786378085854918200,25960,1786378081143387,epoch_us,4711.5312,1024,1038,0.6936
1786378085855557300,25961,1786378081144754,epoch_us,4710.8033,1024,1038,0.6391
1786378085856195900,25962,1786378081146127,epoch_us,4710.0689,1024,1038,0.6386
1786378085856859600,25963,1786378081147568,epoch_us,4709.2916,1024,1038,0.6637
1786378085857506500,25964,1786378081148949,epoch_us,4708.5575,1024,1038,0.6469
1786378085858298600,25965,1786378081150373,epoch_us,4707.9256,1024,1038,0.7921
1786378085859457000,25966,1786378081151773,epoch_us,4707.684,1024,1038,1.1584
1786378085860633600,25967,1786378081152983,epoch_us,4707.6506,1024,1038,1.1766
1786378085861543400,25968,1786378081154143,epoch_us,4707.4004,1024,1038,0.9098
1786378085862192900,25969,1786378081155545,epoch_us,4706.6479,1024,1038,0.6495
1786378085862833300,25970,1786378081156921,epoch_us,4705.9123,1024,1038,0.6404
1786378085863450300,25971,1786378081158272,epoch_us,4705.1783,1024,1038,0.617
1786378085864084900,25972,1786378081159660,epoch_us,4704.4249,1024,1038,0.6346
1786378085864736600,25973,1786378081161026,epoch_us,4703.7106,1024,1038,0.6517
1786378085865693400,25974,1786378081162420,epoch_us,4703.2734,1024,1038,0.9568
1786378085866575200,25975,1786378081163801,epoch_us,4702.7742,1024,1038,0.8818
1786378085867225700,25976,1786378081165189,epoch_us,4702.0367,1024,1038,0.6505
1786378085867879900,25977,1786378081166630,epoch_us,4701.2499,1024,1038,0.6542
1786378085868623600,25978,1786378081168021,epoch_us,4700.6026,1024,1038,0.7437
1786378085869270200,25979,1786378081169370,epoch_us,4699.9002,1024,1038,0.6466
1786378085869921500,25980,1786378081170744,epoch_us,4699.1775,1024,1038,0.6513
1786378085870540500,25981,1786378081172066,epoch_us,4698.4745,1024,1038,0.619
1786378085871183000,25982,1786378081173421,epoch_us,4697.762,1024,1038,0.6425
1786378085871837100,25983,1786378081174786,epoch_us,4697.0511,1024,1038,0.6541
1786378085872650300,25984,1786378081176121,epoch_us,4696.5293,1024,1038,0.8132
1786378085873278500,25985,1786378081177466,epoch_us,4695.8125,1024,1038,0.6282
1786378085874104500,25986,1786378081178847,epoch_us,4695.2575,1024,1038,0.826
1786378085874758300,25987,1786378081180196,epoch_us,4694.5623,1024,1038,0.6538
1786378085875367000,25988,1786378081181583,epoch_us,4693.784,1024,1038,0.6087
1786378085876002200,25989,1786378081182956,epoch_us,4693.0462,1024,1038,0.6352
1786378085876618700,25990,1786378081184314,epoch_us,4692.3047,1024,1038,0.6165
1786378085877260800,25991,1786378081185691,epoch_us,4691.5698,1024,1038,0.6421
1786378085877971800,25992,1786378081187068,epoch_us,4690.9038,1024,1038,0.711
1786378085878662500,25993,1786378081188460,epoch_us,4690.2025,1024,1038,0.6907
1786378085879889400,25994,1786378081189803,epoch_us,4690.0864,1024,1038,1.2269
1786378085880627700,25995,1786378081191108,epoch_us,4689.5197,1024,1038,0.7383
1786378085881363900,25996,1786378081192231,epoch_us,4689.1329,1024,1038,0.7362
1786378085882011900,25997,1786378081193560,epoch_us,4688.4519,1024,1038,0.648
1786378085882643900,25998,1786378081194722,epoch_us,4687.9219,1024,1038,0.632
1786378085883311900,25999,1786378081195947,epoch_us,4687.3649,1024,1038,0.668
1786378085883957000,26000,1786378081197202,epoch_us,4686.755,1024,1038,0.6451
1786378085884609800,26001,1786378081198398,epoch_us,4686.2118,1024,1038,0.6528
1786378085885243200,26002,1786378081199749,epoch_us,4685.4942,1024,1038,0.6334
1786378085886123900,26003,1786378081201048,epoch_us,4685.0759,1024,1038,0.8807
1786378085887393700,26004,1786378081202385,epoch_us,4685.0087,1024,1038,1.2698
1786378085888289500,26005,1786378081203727,epoch_us,4684.5625,1024,1038,0.8958
1786378085888917100,26006,1786378081204889,epoch_us,4684.0281,1024,1038,0.6276
1786378085889562900,26007,1786378081206157,epoch_us,4683.4059,1024,1038,0.6458
1786378085890213200,26008,1786378081207504,epoch_us,4682.7092,1024,1038,0.6503
1786378085890875600,26009,1786378081208800,epoch_us,4682.0756,1024,1038,0.6624
1786378085891507800,26010,1786378081210002,epoch_us,4681.5058,1024,1038,0.6322
1786378085892263500,26011,1786378081211133,epoch_us,4681.1305,1024,1038,0.7557
1786378085892981400,26012,1786378081212405,epoch_us,4680.5764,1024,1038,0.7179
1786378085893859900,26013,1786378081213543,epoch_us,4680.3169,1024,1038,0.8785
1786378085894664900,26014,1786378081214668,epoch_us,4679.9969,1024,1038,0.805
1786378085895313400,26015,1786378081216118,epoch_us,4679.1954,1024,1038,0.6485
1786378085896022400,26016,1786378081217512,epoch_us,4678.5104,1024,1038,0.709
1786378085896710200,26017,1786378081218912,epoch_us,4677.7982,1024,1038,0.6878
