window_end_ns,elapsed_s,fps,rate_kib_s,missing_frames,loss_rate,crc_errors,old_frames,avg_interval_ms,interval_jitter_ms,bandwidth_jitter_kib_s
1785338647885974100,1.025165900005959,20.48448938837893,82.21801893187245,0,0.0,0,0,45.823790476190474,42.404840487353624,1.9174047360113065
1785338648900207500,1.0142291000229307,19.71941053510279,79.14724345632077,0,0.0,0,0,50.361795,59.226493588262514,1.9202768135123707
1785338649936286400,1.0360868999850936,20.268570136638278,81.35138990388997,0,0.0,0,0,52.66340476190476,53.07601420179813,1.9260092420383277
1785338650947776400,1.0114832000108436,19.77294333685976,79.36210655712269,0,0.0,0,0,46.87027,41.758634100684404,1.9180073797062513
1785338651982326500,1.0345571999787353,20.298539317527965,81.47167636234369,0,0.0,0,0,52.79228571428571,55.01053005351144,1.9171817679667371
1785338652995847800,1.0135149999987334,19.73330439117822,79.20300883568602,0,0.0,0,0,46.980180000000004,46.78380261797318,1.888439341651109
1785338654024093200,1.0282450999948196,20.423146193554242,81.97180747608196,0,0.0,0,0,50.09644285714286,52.65805880351621,1.8740966337885203
1785338655056553500,1.0324668000102974,19.37108292470085,77.74917072316454,0,0.0,0,0,54.129645000000004,51.372911032550945,1.921020319335016
1785338656067808300,1.0112506999867037,20.76636387028075,83.34937061216199,0,0.0,0,0,45.95704285714286,37.60332878760299,1.9846048044756386
1785338657102275100,1.034470800019335,19.33355682888892,77.59855328782565,0,0.0,0,0,54.03132000000001,49.68372082796495,1.9923314674322041
1785338658124778700,1.0225029999855906,20.53783705309025,82.43213895332121,0,0.0,0,0,48.6873,41.45940139415908,2.0033600507877156
1785338659149672200,1.0248945000348613,19.51420365639557,78.32361037869707,0,0.0,0,0,51.248810000000006,43.227021939874845,2.023556992253965
1785338660162269700,1.0125926999608055,20.738841985344006,83.2389067966444,0,0.0,0,0,46.53718571428571,57.20265543187035,2.0805889473931978
1785338661199677400,1.037413000012748,19.278725059117473,77.37847655563752,0,0.0,0,0,53.636055,50.11375696984942,2.1304581396045816
1785338662218521000,1.018830800021533,20.611862145859906,82.72925138621505,0,0.0,0,0,46.38715238095238,46.17520474283378,2.1433658098856916
1785338663238788100,1.0202751999604516,19.60255429199421,78.6782208399377,0,0.0,0,0,50.111945,48.64967007888862,2.082210588427881
1785338664260495100,1.021706300030928,20.553851923360273,82.49641738770579,0,0.0,0,0,49.88577619047619,52.80420317511575,2.026287445294631
1785338665292839100,1.0323487999849021,19.373297087469368,77.75805764599521,0,0.0,0,0,53.459055,46.164756090373295,1.9826838755231315
1785338666548186000,1.2553476000321098,16.72843441885168,67.14244673972696,0,0.0,0,0,59.779761904761905,66.95907336835297,3.091135628152086
1785338675880159600,9.331974899978377,0.535792268366644,2.150494358385651,2,0.2857142857142857,3510,0,1866.40766,4166.613267342616,14.502545133601476
1785338677212593000,1.3324336999794468,12.008102166919679,48.19658193949207,3,0.15789473684210525,420,0,83.27715625,273.47648370747584,15.432714710563646
1785338681868559200,4.655965200043283,3.4364518016267085,13.7927899459822,4,0.2,1650,0,290.99789999999996,1118.6007116838412,19.109774527746026
1785338698187658600,16.319100099965,0.8578904421347368,3.443290739427508,78,0.8478260869565217,6195,0,1165.6498285714285,2637.5560320875943,22.998729173555212
1785338701232375600,3.044716700038407,5.255004513161494,21.091863817474355,14,0.4666666666666667,1050,0,190.29475000000002,495.7002088118288,24.66878014569364
1785338710601154400,9.368778999953065,1.60106242233648,6.426139214651302,32,0.6808510638297872,3465,0,624.5841066666667,2362.646201882118,27.141155565816593
1785338721485643200,10.884488900017459,1.3781078870847063,5.531272867107561,156,0.9122807017543859,3885,0,725.6338199999999,2761.709377568387,29.236877134907797
1785338732338981600,10.853337500011548,1.3820633514791223,5.547148803299993,28,0.6511627906976745,3885,0,723.5516399999999,2754.6337238602996,30.95428744825213
1785338742677396000,10.338415000005625,1.4508993883483918,5.823434068468643,86,0.8514851485148515,3885,0,689.2320066666666,2617.6942924448686,32.42340391640726
1785338753159383000,10.481986699975096,1.4310264293729393,5.74367053195584,105,0.875,3885,0,698.7944399999999,2655.2594166548697,33.575760854598336
1785338763830973600,10.671590899990406,1.405601108641963,5.641621637225067,102,0.8717948717948718,3885,0,711.44364,2708.309102653201,34.57924753446062
1785338774678365400,10.847391700022854,1.3828209043071984,5.550189371779868,99,0.868421052631579,3885,0,723.1577933333333,2752.07771804892,35.29092484971362
1785338785293592300,10.615226999972947,1.4130644591998105,5.671577077452365,99,0.868421052631579,3885,0,707.6838333333333,2693.447997490794,35.88727335895857
1785338796041993600,10.748401499993633,1.3955563531943689,5.601305284793805,102,0.8717948717948718,3885,0,716.5601266666667,2713.03909888075,36.23659140139687
1785338815043778000,19.00178450002568,0.7367729067752073,2.957164694185647,104,0.8813559322033898,6975,0,1357.2688785714288,3443.1661433489344,36.56976165420138
1785338817455836700,2.412058599991724,6.633338012623283,26.624042218634465,99,0.8608695652173913,795,0,150.75451875,554.2977001001348,36.024087425333306
1785338828208343300,10.752505999989808,1.395023634491738,5.5991671267197685,101,0.8706896551724138,3885,0,716.8338666666666,2720.3381982236365,35.955934349849606
1785338839656315700,11.44797280000057,1.310275649851234,5.259016524305246,179,0.9226804123711341,3885,0,763.1984733333334,2897.3072233190064,35.60951636993219
1785338850411166300,10.754850400029682,1.3947195397491166,5.597946590203974,21,0.5833333333333334,3885,0,716.9882666666667,2727.257436711478,35.24254783502007
1785338861084075800,10.672910199966282,1.4054273594513509,5.640924264985403,102,0.8717948717948718,3885,0,711.529,2703.1585240277714,34.431484906735136
1785338892263543900,31.179466900008265,0.48108583921927234,1.9309207023351653,111,0.8809523809523809,3885,0,2078.6274866666668,7974.26241910632,33.79122503132741
1785338934165644100,41.90209839999443,0.35797729881713974,1.4368034161508247,102,0.8717948717948718,3885,0,2793.4706933333337,10736.200621877064,32.68617782852151
1785338977520237300,43.35459370003082,0.3459840981046799,1.3886666437599946,99,0.868421052631579,3885,0,2890.307006666667,11110.981807320417,31.554233212993594
1785339018454706800,40.934471099986695,0.36643932599888596,1.4707672166556849,301,0.9525316455696202,3885,0,2728.9667733333335,10494.712721341233,29.822446469774736
1785339064622238700,46.16752950003138,0.3249036749949942,1.3040567424115488,403,0.9641148325358851,3885,0,3077.8321066666667,11776.22695175717,28.151323382830814
1785339152275962100,87.65372209995985,0.14831087247127814,0.5952711775946808,420,0.9699769053117783,9746,0,4939.611130769231,17734.597328200198,25.68687951386135
1785339173923575200,21.64761530002579,0.7391114345967215,2.966550777531763,392,0.9607843137254902,2134,0,2817.902325,9322.243010161576,22.981692889129047
1785339208335113600,34.411539099994116,0.435900293689641,1.749560749086352,445,0.967391304347826,3885,0,2294.1049399999997,8808.66253625633,19.13062322780342
1785339242181194400,33.84608049999224,0.4431827785791456,1.7787902538674694,871,0.9830699774266366,3885,0,2256.40274,8666.177411277518,14.561227664245594
1785339276023411000,33.84221630002139,0.4432333824422285,1.7789933611694912,185,0.925,3885,0,2256.1472599999997,8661.04941813491,9.638209799498664
1785339310626225900,34.60281449998729,0.43349074971937646,1.7398896302213254,332,0.9567723342939481,3885,0,2306.855126666667,8859.832307792129,9.645538872276422
1785339345238091600,34.61186569998972,0.43337738941950343,1.7394346391739837,326,0.9560117302052786,3885,0,2307.458626666667,8862.005100691349,5.723699679528864
1785339378148609400,32.91051830002107,0.4557813360232129,1.829356729546294,325,0.9558823529411765,3885,0,2194.0332133333336,8423.508775811493,5.53091750890042
1785339412161692700,34.01308379997499,0.4410067634035297,1.7700564429575263,335,0.9571428571428572,3885,0,2267.5400999999997,8709.990661553535,5.5553512813909505
1785339446680857400,34.519163399992976,0.434541238041796,1.7441059456560366,332,0.9567723342939481,3885,0,2301.2745733333336,8834.719300631026,4.6657762535622265
1785339480416422800,33.7355666999938,0.4446345939107274,1.7846173642315328,317,0.9548192771084337,3885,0,2249.0405133333334,8633.268972059948,4.669154766120117
1785339514582087000,34.165663700026926,0.4390372782364002,1.7621515757339892,328,0.956268221574344,3885,0,2277.70948,8749.85787468101,4.680748272121289
1785339548947522400,34.36543559998972,0.43648508270340347,1.7519079003036995,332,0.9567723342939481,3885,0,2291.0310266666665,8788.20645488336,4.68879710282694
1785339636889487700,87.94196580001153,0.1478247601328727,0.5933200821739325,329,0.9619883040935673,10065,0,6764.765992307692,12944.214829882774,4.711009353396291
1785339682650194700,45.760706099972595,0.32779214479841656,1.315650112423332,328,0.956268221574344,4905,0,3050.713453333333,7890.946425714067,4.714139282836556
1785339690027877900,7.377682899998035,2.1687025881803974,8.704460583419369,327,0.9533527696793003,795,0,461.106925,1768.825911901818,4.793443708651424
1785339727526475500,37.49859800003469,0.40001495522542263,1.6055287753676633,875,0.9831460674157303,4305,0,2499.901666666666,8684.98885589125,4.793754484263386
1785339757158961800,29.632486899965443,0.506201185564938,2.0317254615936475,420,0.9655172413793104,3465,0,1975.5003066666666,7573.068973268747,4.783552153678621
1785339791071200100,33.91223800001899,0.44231819793172017,1.7753201108392282,69,0.8214285714285714,3885,0,2260.81938,8679.425331669503,4.773879967838861
1785339851568567400,60.497366999974474,0.23141503001289143,0.9288239974150232,362,0.9627659574468085,6975,0,4321.237364285715,11047.257012386583,4.7928507444803845
1785339860602611100,9.034043300023768,1.7710785158576674,7.108528027514661,283,0.9464882943143813,795,0,564.62496875,1753.3351401742216,2.0369362590291207
1785339893992924900,33.3903148000245,0.4492320629450608,1.8030700963908202,328,0.956268221574344,3885,0,2226.0274133333337,8551.67980136239,1.9577471914753655
1785339928517432500,34.52450729999691,0.43447397727240966,1.74383598299766,603,0.9757281553398058,3885,0,2301.6337133333336,8843.117806730812,1.8864564581571104
1785339962045943700,33.5285043999902,0.44738052795472694,1.7956386424745387,66,0.8148148148148148,3885,0,2235.2224733333333,8581.514407214874,1.7829932627459497
1785339995344653100,33.29871549998643,0.4504678266044861,1.8080300462348027,323,0.9556213017751479,3885,0,2219.9202999999998,8523.813660198351,1.6599403898415268
1785340025272549000,29.92789759999141,0.5012046018228926,2.011670813957118,332,0.9567723342939481,3885,0,1995.1959800000002,7664.263326342924,1.6597929156380262
1785340060445594100,35.17304540000623,0.4264629300480573,1.7116822680639798,322,0.9554896142433235,3885,0,2344.8713333333335,9011.72771490542,1.6569872111085215
1785340093878699400,33.433103599993046,0.44865712078262215,1.8007624672036886,320,0.9552238805970149,3885,0,2228.8708933333332,8561.353474702031,1.652849570908191
1785340127107969300,33.22927010001149,0.4514092531931604,1.8118086236561417,290,0.9508196721311475,3885,0,2215.2853066666667,8510.011431451085,1.6496600482503712
1785340168688708600,41.58073909999803,0.36074394839221874,1.4479078397382998,338,0.9575070821529745,4725,0,2772.050933333333,8832.974214318961,1.6474899300326695
1785340195418146200,26.729437900008634,0.5611790287589682,2.252388484569687,321,0.9553571428571429,3045,0,1781.9605333333334,6829.533508359672,1.6229095176684054
1785340228442163900,33.0240172999911,0.45421487833353463,1.8230694823738547,319,0.9550898203592815,3885,0,2201.6028933333337,8455.448490832512,1.6166041901240384
1785340262272684300,33.83051980001619,0.44338662511454585,1.7796084269734214,403,0.9641148325358851,3885,0,2255.365473333333,8661.370545100473,1.6163781495234608
1785340296384247500,34.11156419996405,0.4397335728162184,1.7649462737057202,257,0.9448529411764706,3885,0,2274.1056000000003,8735.896206927295,1.6164802267322558
1785340330120752600,33.73650500003714,0.44462222746498153,1.784567729376049,317,0.9548192771084337,3885,0,2249.1019266666667,8630.151252282973,1.6164403205715037
1785340363726656700,33.60590379999485,0.4463501439887565,1.7915030193298722,326,0.9560117302052786,3885,0,2240.3909133333336,8603.95876069295,1.6160520171086472
1785340398096325700,34.36967089999234,0.4364312955933291,1.7516920164927565,331,0.9566473988439307,3885,0,2291.3144,8799.041068157469,1.615954242963245
1785340432098037700,34.001709799980745,0.44115428571796395,1.770648549121906,323,0.9556213017751479,3885,0,2266.7770133333333,8703.603116430359,1.6163533390164555
1785340465267421900,33.16938420000952,0.45222425323155974,1.815079766388389,325,0.9558823529411765,3885,0,2211.293213333333,8493.680006552015,1.616040357709504
1785340499000252000,33.7328303999966,0.4446706612559114,1.7847621267205038,331,0.9566473988439307,3885,0,2248.854786666667,8628.849841094712,1.6157320324797033
1785340533298379400,34.29812769999262,0.43734165699089245,1.7553459084302423,325,0.9558823529411765,3885,0,2286.54402,8782.175338668787,1.6159506783951394
1785340567209462500,33.91108320001513,0.4423332605309791,1.7753805671702383,319,0.9550898203592815,3885,0,2260.7389733333334,8682.52220813535,1.6158515991686608
1785340600903851100,33.69438800000353,0.4451779922519569,1.7867983868706474,325,0.9558823529411765,3885,0,2246.2904133333336,8627.536566941122,1.615590095841231
1785340635584943600,34.681093199993484,0.4325123176913817,1.7359625251089636,331,0.9566473988439307,3885,0,2312.0724866666665,8876.175540932783,1.5916210069363632
1785340695488542400,59.90359920001356,0.2337088286340703,0.9380305524277627,328,0.9590643274853801,6975,0,4278.82945,10918.993697602506,1.5999934871984973
1785340741491010700,46.002467299986165,0.3260694671480047,1.308735849588183,326,0.9560117302052786,5325,0,3066.83164,10828.466189471155,1.0190079094469586
1785340771915881600,30.424871600000188,0.4930176928010407,1.978811247472927,330,0.9565217391304348,3465,0,2028.3263533333334,7778.823058160136,1.0175650232990796
1785340805944951500,34.029071099997964,0.440799572692447,1.7692248474276926,579,0.9747474747474747,3885,0,2268.605133333333,8715.032648302813,1.0176334067104016
1785340839010262200,33.06530910002766,0.4536476569634563,1.8207928419138726,442,0.9671772428884027,3885,0,2204.3531399999997,8468.003188506578,1.017469309057681
1785340873077889200,34.067627599986736,0.44030069179239945,1.767222503190197,293,0.9512987012987013,3885,0,2271.174233333333,8723.819324645312,1.001106175389886
1785340933564991100,60.48710189998383,0.23145430282226406,0.9289816255854544,329,0.9591836734693877,6975,0,4320.507307142857,11036.77336794157,0.2636844558178567
1785340976931956800,43.3669649999938,0.3458853991742827,1.3882704986389667,319,0.9550898203592815,4905,0,2891.130713333333,10717.356601149113,0.2703631725503067
1785341011062016700,34.13006170000881,0.43949525001872847,1.7639897241962637,328,0.956268221574344,3885,0,2275.3386333333333,8740.951042789246,0.27046632658383873
1785341044983245100,33.9212269000127,0.44220098654492906,1.7748496627926351,596,0.9754500818330606,3885,0,2261.4138266666664,8681.575334943858,0.27027680450933467
1785341078338040700,33.35479700000724,0.44971042695887925,1.8049900925790954,406,0.9643705463182898,3885,0,2223.6534600000005,8541.121800612924,0.27024067678672686
1785341113113073400,34.77503069996601,0.4313439757801468,1.7312731840394564,329,0.9563953488372093,3885,0,2318.3356133333336,8904.461253457277,0.26435065994481016
1785341174303897300,61.190823500044644,0.2287924757212948,0.9182979250141813,326,0.9588235294117647,6975,0,4370.770378571428,11156.85542940274,0.3007344665261491
1785341183992628300,9.688732099952176,1.651402870358958,6.628189255054021,321,0.9525222551928784,795,0,605.5464375,2016.7368112936288,0.9530332341221431
1785341218786712600,34.79408430005424,0.43110776736195405,1.730325120954718,334,0.9570200573065902,3885,0,2319.6083799999997,8910.70755547852,0.953227835961053
1785341253032347500,34.24563609994948,0.4380120128655496,1.7580364969505944,605,0.9758064516129032,3885,0,2283.04256,8770.950762818473,0.950554927229508
1785341315430407200,62.39805790001992,0.22436595738976567,0.9005313328827508,79,0.8494623655913979,7185,0,4457.00435,11327.909144961672,0.9625950468804617
1785341322456547300,7.026140899979509,2.27721023927184,9.139974690827405,333,0.9541547277936963,585,0,439.13411875,1306.8299194650394,1.6499385580798642
1785341356765734000,34.3091865000315,0.4372006896749425,1.7547801118789197,331,0.9566473988439307,3885,0,2287.2769266666664,8775.626821141657,1.6500824347946645
1785341390944111300,34.178378299984615,0.43887395324449174,1.7614960428074815,618,0.976303317535545,3885,0,2278.56016,8752.361606250292,1.650102679903707
1785341424459583100,33.51547039998695,0.4475545120203904,1.7963369574255905,51,0.7727272727272727,3885,0,2234.3618866666666,8575.490893519986,1.6500402834919201
1785341458047635200,33.58805280004162,0.44658736513542135,1.7924551471743961,329,0.9563953488372093,3885,0,2239.204206666667,8598.087501217136,1.6500352616933016
1785341522273888100,64.22625309997238,0.21797939820976447,0.874897779923957,329,0.9591836734693877,7410,0,4587.5906428571425,17073.07458392968,1.663111578197124
1785341562837137300,40.56324879999738,0.3697928653091753,1.4842272230671003,325,0.9558823529411765,4470,0,2704.2174000000005,9767.153990558441,1.6653841478758635
1785341597231947900,34.39481060003163,0.43611230119657074,1.750411677654205,323,0.9556213017751479,3885,0,2292.98774,8806.356783755155,1.6656810803034974
1785341631203501700,33.97155399998883,0.44154588865746125,1.7722203148263338,645,0.9772727272727273,3885,0,2264.7709466666665,8700.823260206222,1.6657394321271988
1785341664792175000,33.58867279998958,0.44657912175692316,1.792422060957963,367,0.9607329842931938,3885,0,2239.24014,8600.061831094354,1.6655630759392444
1785341698456464800,33.66428999998607,0.44557600947491266,1.7883958974041905,331,0.9566473988439307,3885,0,2244.2886,8620.66006946486,1.6655030948175436
1785341732839962600,34.3834838999901,0.43625596648757053,1.7509883029921043,327,0.956140350877193,3885,0,2292.2338999999997,8805.237630025591,1.6656774722989107
1785341766630125000,33.790175900037866,0.44391600814315946,1.78173319674647,323,0.9556213017751479,3885,0,2252.678086666667,8654.19647168048,1.6654449112724918
1785341800509827000,33.879701900004875,0.44274297466583795,1.7770250252701112,322,0.9554896142433235,3885,0,2258.6452799999997,8658.686129474243,1.6539141763945648
1785341835149570100,34.639743399980944,0.433028611869228,1.7380347605298117,331,0.9566473988439307,3885,0,2309.3178866666667,8875.915833446134,1.6492823612733578
1785341869538820300,34.38925060001202,0.43618281114839874,1.7506946814647644,328,0.956268221574344,3885,0,2292.6152666666667,8804.07298633864,1.6501346775161017
1785341902656062700,33.11724240001058,0.45293626259157393,1.817937538331415,326,0.9560117302052786,3885,0,2207.81718,8476.094353014261,1.6498832939288297
1785341935992539900,33.336477599979844,0.4499575564038916,1.805981989082026,331,0.9566473988439307,3885,0,2222.4310866666665,8533.464864015688,1.649953774099016
1785341970433861200,34.441319999983534,0.43552337715300027,1.7480479297840148,331,0.9566473988439307,3885,0,2296.0833199999997,8820.72594524867,1.650067128797762
1785342004447004100,34.013143600022886,0.44100598804957,1.770053330941145,319,0.9550898203592815,3885,0,2267.54846,8709.342483717503,1.6376342132388733
1785342037860408600,33.41340439999476,0.4489216309847898,1.8018241243627795,322,0.9554896142433235,3885,0,2227.5586,8553.368501446734,1.6334483920864205
1785342071890679700,34.03027109999675,0.4407840288995356,1.7691624597432531,331,0.9566473988439307,3885,0,2268.6848066666666,8701.156309601725,1.6334139369417577
1785342106263812900,34.37313279998489,0.4363873402894075,1.7515155943256493,325,0.9558823529411765,3885,0,2291.5412533333338,8803.970605455439,1.6335708797776345
1785342139172765400,32.90895220002858,0.45580302614396134,1.8294437865739073,323,0.9556213017751479,3885,0,2193.923346666667,8415.019450149655,1.633434290900461
1785342172901648200,33.72888399998192,0.4447226893130541,1.7849709502701683,328,0.956268221574344,3885,0,2248.60046,8631.651696393661,1.633065835877941
1785342207174976500,34.273327699978836,0.43765811511816705,1.7566160675152993,331,0.9566473988439307,3885,0,2284.8912933333336,8760.507507897477,1.6195474750795953
1785342240581952800,33.406974900048226,0.449008030355312,1.802170903086262,317,0.9548192771084337,3885,0,2227.105973333333,8552.07192135987,1.3770077290398453
1785342302279586700,61.69763499998953,0.22691307373455036,0.910754622118166,327,0.9589442815249267,7185,0,4406.996685714285,11185.701593164322,1.3896108314535942
1785342345219204000,42.9396182000055,0.3493277450705903,1.4020869455469982,326,0.9560117302052786,4695,0,2862.6452,10612.056427747424,1.3925911457314897
1785342378348020000,33.128815700009,0.45277803275038064,1.8173024556680317,322,0.9554896142433235,3885,0,2208.5859800000003,8481.48727830312,1.3796307307873956
1785342411428608500,33.08058849995723,0.45343812429514047,1.8199518465361595,612,0.9760765550239234,3885,0,2205.3700000000003,8469.908906384902,0.23655766630855768
1785342446104205200,34.67559679999249,0.43258087485903773,1.7362376910846142,400,0.963855421686747,3885,0,2311.7088,8879.917609289912,0.23642964005079706
1785342480109025100,34.004820300033316,0.44111393230874696,1.7704865837782715,320,0.9552238805970149,3885,0,2266.9856933333335,8705.99085313678,0.23651878163416654
1785342513634287100,33.52526129997568,0.44742380576198165,1.7958123453923287,317,0.9548192771084337,3885,0,2235.0214133333334,8581.806505118746,0.23651129082242223
1785342555661186200,42.02689959999407,0.35691426545302707,1.4325367490350989,338,0.9575070821529745,4725,0,2801.7919266666668,8758.294841609722,0.24065383261892567
1785342575227645700,19.566460600006394,0.7666179543987173,3.076952922440164,324,0.9557522123893806,3045,0,1304.4338066666667,4999.970820072971,0.31040368362027565
1785342585756045600,10.528400300012436,1.4247178652565369,5.718350025590202,323,0.9556213017751479,3885,0,701.8933533333333,2668.9637306413124,0.7832955560481404
1785342596586717600,10.830671300005633,1.384955704453167,5.5587577590844885,406,0.9643705463182898,3885,0,722.0450333333333,2748.6624497070666,1.0283662742447264
1785342611420741100,14.834023399977013,1.0111889131861045,4.058580501166885,187,0.9257425742574258,5535,0,988.9320733333333,2806.638646617941,1.0915651855733453
1785342617568026300,6.147285200015176,2.4401015264369006,9.793766868804358,99,0.868421052631579,2235,0,409.81358,1540.6941415396188,1.7758733979573307
1785342628064313200,10.49628770002164,1.4290766820319794,5.7358448858900735,103,0.8728813559322034,3885,0,699.7596533333333,2660.7272259028923,1.8747417638907717
1785342638911905700,10.847592599980999,1.3827952941398514,5.550086580971474,141,0.9038461538461539,3885,0,723.1738933333332,2726.0868785040934,1.9490920476815676
1785342649698678900,10.78677260002587,1.3905920293493557,5.581380117798683,57,0.7916666666666666,3885,0,719.11744,2733.915192914509,2.0145087682582954
1785342660417067700,10.718389299989212,1.3994640034221464,5.616989310610372,103,0.8728813559322034,3885,0,714.55978,2717.634971074837,2.0713896090398185
1785342672341950400,11.924882399966009,1.2578740399186459,5.048693656314096,102,0.8717948717948718,3885,0,794.9920466666666,3027.9590583838913,2.0963038527998923
1785342683176210400,10.834260000032373,1.384496956871552,5.5569164968184355,103,0.8728813559322034,3885,0,722.2841666666666,2747.0669031043367,2.1333299691117964
1785342693814003500,10.63779299997259,1.4100669189594732,5.659545934495542,103,0.8728813559322034,3885,0,709.1848466666667,2697.233440656263,2.1674622092067226
1785342704797601500,10.983598400023766,1.3656726560548267,5.481361930063806,114,0.8837209302325582,3885,0,732.2394800000001,2787.482002166047,2.186888733270089
1785342715527076500,10.729474899999332,1.3980180894035117,5.6111858861801105,99,0.868421052631579,3885,0,715.3002533333333,2722.752158502614,2.2017030142163496
1785342726288415300,10.761338900018018,1.3938785999923193,5.594571333953547,99,0.868421052631579,3885,0,717.42088,1976.3557704013183,2.2087951635977325
1785342737004893300,10.716478099988308,1.3997135868748116,5.617991056694801,102,0.8717948717948718,3885,0,714.4335933333333,2716.369807176526,2.209917469587637
1785342747651721700,10.646828299970366,1.4088702829970265,5.654743030388456,102,0.8717948717948718,3885,0,709.7879066666667,2700.284472190606,2.20339174687936
1785342758322678800,10.670957299997099,1.4056845677757588,5.641956614803094,102,0.8717948717948718,3885,0,711.3976133333333,2703.102132669217,2.1879771072847536
1785342768945998000,10.623318600002676,1.4119881521764979,5.667257134224029,102,0.8717948717948718,3885,0,708.21966,2690.7714771557376,2.1679570507872308
1785342779795810500,10.849812600004952,1.3825123578625822,5.548950967592981,103,0.8728813559322034,3885,0,723.3196333333333,2748.7230004084827,2.1355311859133304
1785342790308530700,10.51272009999957,1.4268428967304678,5.726879204650609,103,0.8728813559322034,3885,0,700.8509200000001,2669.4008308994466,2.097256186478569
1785342800752826500,10.444295699999202,1.436190666260162,5.764398084305924,100,0.8695652173913043,3885,0,696.28564,2650.9156908811806,2.0523218353330175
1785342811212626300,10.45980030001374,1.4340617956138508,5.755853496067312,103,0.8728813559322034,3885,0,697.3204999999999,2652.850031049911,1.9454079089666272
1785342821667584200,10.454957599984482,1.434726048054204,5.758519587405057,103,0.8728813559322034,3885,0,696.9969199999999,2643.5797429531754,1.8516048573118493
1785342832053986300,10.386402200034354,1.4441959507355093,5.796528669455999,100,0.8695652173913043,3885,0,692.4254999999999,2635.4848691865936,1.7683811501374274
1785342842393022200,10.339035999961197,1.4508122420752085,5.823084291922956,100,0.8695652173913043,3885,0,689.27084,2623.764609431916,1.6707469824586891
1785342852947676000,10.55465380003443,1.42117404172471,5.704126280750545,99,0.868421052631579,3885,0,703.6425333333333,2679.089192190999,1.5474142095369396
1785342863796162400,10.848486299975775,1.382681379247674,5.549629363972597,97,0.8660714285714286,3885,0,723.2335866666666,2752.41506827732,1.402549125643137
1785342874601393900,10.80523150000954,1.388216439415181,5.5718452792933535,100,0.8695652173913043,3885,0,720.3467866666666,2733.98073640805,1.230263325068871
1785342885268093400,10.666699199995492,1.406245710951176,5.644208859384115,103,0.8728813559322034,3885,0,711.11528,2708.101185600531,0.9626540349958698
1785342896851585500,11.583492300007492,1.2949462572690877,5.1974893724374525,103,0.8728813559322034,3885,0,772.2324733333334,2947.226454230295,0.8386749912387624
1785342920184702400,23.333114599983674,0.6428631692406164,2.5802418218544267,103,0.8728813559322034,3885,0,1555.5348666666666,5946.8271664025915,1.013699186645628
1785342957669543300,37.48484059999464,0.4001617656606,1.606118024282291,103,0.8728813559322034,3885,0,2498.9903666666664,9603.969647825761,1.2483015662106043
1785342984347447800,26.67790710000554,0.5622629970098698,2.2567391774517236,108,0.8780487804878049,3885,0,1778.5301599999998,6835.181326693369,1.3568471427910842
1785342999715185200,15.36773749999702,0.976070810683935,3.9176279608505595,225,0.9375,3885,0,1024.5159333333334,3919.333087813707,1.1012410659042222
1785343010614508500,10.899323099991307,1.3762322542775123,5.5237446924614995,361,0.9601063829787234,3885,0,726.6221999999999,2763.3464715510636,1.0984083723000457
1785343021855398400,11.240889800013974,1.334413935806163,5.355899683753252,257,0.9448529411764706,3885,0,749.39432,2852.8027334649255,1.096847000434609
1785343031961728400,10.106330399983563,1.484218248002697,5.9571650383702,147,0.9074074074074074,3885,0,673.75484,2562.805308409735,1.1035509403592931
1785343042550688100,10.588959900022019,1.4165697237146784,5.685646059050125,105,0.875,3885,0,705.9298,2685.818837958819,1.1045026918552963
1785343053639477500,11.088788699998986,1.3527176327204586,5.429364717266685,106,0.8760330578512396,3885,0,739.2528533333333,2814.8566411774837,1.1047885278072693
1785343064050632600,10.41115489997901,1.4407623500088584,5.782747322789461,97,0.8660714285714286,3885,0,694.0778666666666,2640.6963882480372,1.1079189693786002
1785343075880530000,11.829898399999365,1.2679736962069603,5.0892303627056705,103,0.8728813559322034,3885,0,788.6590066666666,3003.715996777072,1.1051634063960214
1785343086402714200,10.522183900000528,1.4255595741868043,5.7217283690505525,104,0.8739495798319328,3885,0,701.47812,2665.040774965391,1.108067277990983
1785343096801549900,10.398836000007577,1.4424691378909207,5.789597809308285,100,0.8695652173913043,3885,0,693.25768,2634.418133790529,1.110726718167946
1785343107509303300,10.707752700021956,1.4008541680243738,5.6225689751759536,112,0.8818897637795275,3885,0,713.8486866666667,2717.6199671824943,1.1110607052660153
1785343118355601600,10.846298700023908,1.3829602535256507,5.550748673818774,99,0.868421052631579,3885,0,723.0876533333334,2750.0590380688363,1.1103075676405554
1785343129073331600,10.717729999974836,1.3995500913006036,5.617334839106915,100,0.8695652173913043,3885,0,714.5157333333333,2721.248098553993,1.1098262820673057
1785343139912313800,10.838982200017199,1.3838937755591294,5.55449552494924,103,0.8728813559322034,3885,0,722.5969466666667,2745.775885897844,1.1087974051970884
1785343150576998000,10.66468409996014,1.4065114221297996,5.64527533686863,103,0.8728813559322034,3885,0,710.9796666666667,2705.1925609657965,1.1084977305209864
1785343161374771500,10.797773000027519,1.3891753419859605,5.5756939995725565,103,0.8728813559322034,3885,0,719.8526666666668,2740.350265912736,1.1087841076808616
