window_end_ns,elapsed_s,fps,rate_kib_s,missing_frames,loss_rate,crc_errors,old_frames,avg_interval_ms,interval_jitter_ms,bandwidth_jitter_kib_s
1785505524634680400,1.02639790000012,19.485620537607943,78.20888711871937,0,0.0,0,0,51.31935,41.49713680813603,1.987498426533056
1785505525643452700,1.0087687000000187,19.826150434683022,79.57566238920627,0,0.0,0,0,48.598400000000005,46.01825256053584,1.943809886775828
1785505526676369100,1.0329205999998976,20.33070112068835,81.60076328713781,0,0.0,0,0,50.939480952380954,54.80021073244718,1.9076274750533035
1785505527692424300,1.0160498000000189,19.684074540440466,79.00541636836945,0,0.0,0,0,46.764375,50.53657816314702,1.8978953904349365
1785505528727671700,1.0352528000000802,20.284900461025916,81.41693446759426,0,0.0,0,0,53.14350952380952,59.763112940357324,1.8792714238050952
1785505529738200900,1.0105246999999054,19.79169831276947,79.43738287644777,0,0.0,0,0,48.87682,51.1614165355989,1.8400980130801545
1785505530766240300,1.0280394000001252,20.42723265275382,81.98820918243963,0,0.0,0,0,47.96017142857143,53.06408909451045,1.8510113241314325
1785505531787563300,1.0213245999998435,19.582412878337667,78.59737981442169,0,0.0,0,0,50.033535,57.153584393404174,1.8410888836462607
1785505532821019800,1.0334595000001627,20.320099626542397,81.55821236825122,0,0.0,0,0,52.760442857142856,53.7994027514021,1.8297035350571749
1785505533845505300,1.0244854000000032,19.52199611629403,78.35488675582859,0,0.0,0,0,51.224869999999996,49.916289471411936,1.826736010481295
1785505534868465500,1.022960299999795,20.528655901899818,82.39528882500805,0,0.0,0,0,48.71221428571429,42.7655820893775,1.834190987045104
1785505535892732500,1.0242674000000989,19.52615108124897,78.37156342180982,0,0.0,0,0,51.213919999999995,47.69755139521922,1.8428527255333722
1785505536907368500,1.0146334999999453,20.697128569085418,83.07148283099714,0,0.0,0,0,46.1293380952381,40.76312301559433,1.898310545318874
1785505537932035000,1.024664600000051,19.51858198282541,78.34118354434808,0,0.0,0,0,50.077524999999994,50.88526731673578,1.897341130764177
1785505538953825500,1.021788400000105,20.552200436017714,82.48978885940704,0,0.0,0,0,50.02142857142857,56.14070126361216,1.9075729102926833
1785505539987948400,1.0341288999998142,19.33994882069691,77.6242086455706,0,0.0,0,0,53.724104999999994,54.30094662322559,1.9556260911382437
1785505541002209400,1.0142534000001433,20.70488499224852,83.10261456849747,0,0.0,0,0,46.519933333333334,46.45844148925288,2.0082447579321396
1785505542029364800,1.0271576000000096,19.47120870253972,78.15104274163892,0,0.0,0,0,50.03816,57.40699264244639,2.00121602288042
1785505543052731500,1.0233656999998857,20.520523601682513,82.3626484403468,0,0.0,0,0,49.8476238095238,54.19189793735688,1.966418314063677
1785505544075692300,1.02295950000007,19.5511161487807,78.47176501121942,0,0.0,0,0,50.099275,55.21471275740757,1.969367640374971
1785505545102143900,1.0264603999999053,20.45865578448222,82.11433132248236,0,0.0,0,0,51.798547619047625,51.54866082076836,1.9769300748855725
1785505546124944200,1.022793800000045,19.554283571135375,78.48447800524062,0,0.0,0,0,48.191629999999996,46.21510749616635,1.975456781354306
1785505547152192000,1.0272465000000466,20.442999805790574,82.05149336113209,0,0.0,0,0,49.87150952380952,54.208063276996945,1.9912677106522298
1785505548178314700,1.0261298000000352,19.49071160393092,78.22932098843367,0,0.0,0,0,53.25028,48.09486769656514,1.9897275298447334
1785505549205634700,1.0273200999999972,20.441535213805373,82.04561496947274,0,0.0,0,0,48.9206,44.97153800248553,1.9824493982417324
1785505550232269700,1.0266341999999895,19.481135539805905,78.1908858091819,0,0.0,0,0,51.330895,43.69717532810601,1.987272162880523
1785505551253438600,1.0211699999999837,20.56464643497198,82.53974301536604,0,0.0,0,0,48.628414285714285,49.91429121422326,1.9619229548708126
1785505552268309300,1.0148644999999306,19.707064342088394,79.09768988865557,0,0.0,0,0,48.009465,41.60533404248312,1.898561223239676
1785505553291181000,1.0228759999999966,19.552712156703322,78.47817086333072,0,0.0,0,0,49.908075000000004,55.2058150653379,1.904305326071506
1785505554333856300,1.0426735999999437,20.14053103483308,80.83748296207418,0,0.0,0,0,53.42285714285715,48.269402117527534,1.8961927411486583
1785505555343919800,1.010063700000046,19.800731379614067,79.47363864278692,0,0.0,0,0,50.51111,50.138183515496245,1.8640353750326046
1785505556370809200,1.0268926000001102,20.45004511669258,82.0797709273501,0,0.0,0,0,48.90101428571428,40.46839124331835,1.8887627531879247
1785505557390613600,1.0198038999999426,19.61161356609945,78.71458179362182,0,0.0,0,0,50.98885,47.67119908291202,1.8954080941813907
1785505558416621100,1.0260081000001264,20.467674670402126,82.1505301712429,0,0.0,0,0,48.859033333333336,46.280543002608916,1.9119094372713754
1785505559440281900,1.0236611999998786,19.537714235923342,78.41797413051263,0,0.0,0,0,51.182875,47.07884928530316,1.9319955750020936
1785505560468184700,1.0279012000000876,20.42997906802542,81.99923239217235,0,0.0,0,0,48.944980952380945,37.11676293541261,1.951776776337955
1785505561485119500,1.0169333999999708,19.666971308052794,78.93676960556346,0,0.0,0,0,47.33669,47.325052788091895,1.9416598950472104
1785505562508000600,1.0228793999999652,20.530279522689295,82.40180550610646,0,0.0,0,0,49.75910476190476,47.85848276225936,1.9559127517131603
1785505563532095100,1.0240977999999359,19.529384791180345,78.3845424724133,0,0.0,0,0,50.10406,53.80905192132639,1.9741242951347067
1785505564555719100,1.0236230000000432,20.515365520312763,82.34194559422409,0,0.0,0,0,49.95862857142858,51.85765857904831,1.9766633135610858
1785505565580373000,1.0246506999999383,19.518846764074045,78.34224628939876,0,0.0,0,0,50.145635,47.76270971611172,1.9725629786562804
1785505566603965700,1.0235962000001564,20.515902657705052,82.34410148746852,0,0.0,0,0,50.278642857142856,52.47394497750833,1.9759169870416855
1785505567634290000,1.0303268000000116,19.411316875383395,77.91065659943922,0,0.0,0,0,53.225835,49.98666529563844,1.9576957698271678
1785505568652444400,1.0181512999999995,20.625618216074574,82.78446373834619,0,0.0,0,0,46.58956666666667,46.73835118458217,1.979882540335524
1785505569675350300,1.0229051999999683,19.552154002150562,78.47593061410039,0,0.0,0,0,49.786005,58.49344442481951,1.9659940211356364
1785505570701910200,1.0265290999998342,20.45728659811338,82.10883585766211,0,0.0,0,0,50.091009523809525,53.38419572033379,1.9321780488185614
1785505571730578600,1.0287013000001934,19.441989623223222,78.03376694477289,0,0.0,0,0,53.512085,51.86430720356296,1.9062043180840513
1785505572758839000,1.0282606999999189,20.422836348799148,81.97056386090283,0,0.0,0,0,48.96496190476191,42.567712932403076,1.8922396209835215
1785505573772416900,1.0135740999999143,19.73215377149208,79.19839062581293,0,0.0,0,0,47.602675,44.01306137141655,1.8627501833595685
1785505574803307400,1.0308944000000793,20.370660661265,81.76114777128824,0,0.0,0,0,52.01980952380952,59.40279155616262,1.8530599155312188
1785505575833638600,1.030331500000102,19.41122832796825,77.91030119916944,0,0.0,0,0,51.516915,44.85344797749403,1.8723312527050464
1785505576844342500,1.0106988000000001,19.788289053078916,79.42369922671323,0,0.0,0,0,46.17079,44.69597179694809,1.8505577725896836
1785505577869740900,1.025394199999937,20.47992859721782,82.19971341266138,0,0.0,0,0,50.23818095238095,54.28255378550846,1.8558033319066058
1785505578902665000,1.032932800000026,19.362343803972045,77.71409476008311,0,0.0,0,0,54.529970000000006,53.887448613940755,1.8771804541641706
1785505579915618000,1.01295059999984,20.731514448980352,83.20949647002855,0,0.0,0,0,45.720933333333335,42.50253009901097,1.9277930062880493
1785505580943465600,1.0278516000000764,19.458061844724,78.09827556817933,0,0.0,0,0,54.03481000000001,50.37800346590187,1.9312712670544319
1785505581964443100,1.0209707999999864,20.568658770652675,82.55584721424073,0,0.0,0,0,46.24939047619048,38.441166345857724,1.9319333215064196
1785505582989352300,1.0249083999999584,19.513939001769145,78.32254814186639,0,0.0,0,0,49.851330000000004,54.57269033149224,1.9528793042202421
1785505584019469000,1.0301230000000032,20.385915080043777,81.82237400291008,0,0.0,0,0,52.74845714285714,59.05496553077963,1.945495021985614
1785505585036603000,1.0171291999999994,19.663185365241713,78.92157407338227,0,0.0,0,0,46.924805,44.98642692950462,1.9596841908871478
1785505586067376400,1.0307787000001554,20.37294717090762,81.77032507073274,0,0.0,0,0,52.8288619047619,53.493882885508285,1.972443093279868
1785505587092999600,1.025622599999906,19.500350323795352,78.26800764726455,0,0.0,0,0,51.281115,43.79244828224292,1.979500661426271
1785505588108516900,1.0155119000000923,20.67922591551915,82.99962745389034,0,0.0,0,0,46.13804285714286,43.70894666095914,2.0215443801045496
1785505589133679300,1.0251641999998355,19.50906986412831,78.30300502106188,0,0.0,0,0,50.032545,57.61409928980264,2.0260284704221925
1785505590154062600,1.0203823000001648,20.58052163389801,82.60346085480548,0,0.0,0,0,49.98680952380952,52.9279711198805,2.0409274563226023
1785505591179574200,1.025512499999877,19.502443900003556,78.2764105752096,0,0.0,0,0,49.92142,56.208008950247994,2.0516356554119968
1785505592204046700,1.0244663999999375,20.49847608472204,82.27415694160896,0,0.0,0,0,50.04114285714286,56.25949603419472,2.068582912918142
1785505593228382400,1.0243407000000389,19.524753824581257,78.36595529202047,0,0.0,0,0,50.19868,54.35043245062642,2.0622874054912304
1785505594253314500,1.0249280000000454,20.489244122513064,82.23710287453974,0,0.0,0,0,49.79593333333334,54.380117804527906,2.063796225650303
1785505595276202200,1.0228936000000886,19.552375730963874,78.47682056080227,0,0.0,0,0,50.001934999999996,52.97314666659221,2.055889326560265
1785505596302686900,1.0264886999998453,20.45809174519229,82.11206745384796,0,0.0,0,0,51.97244285714286,56.99328141729139,2.0521910414807345
1785505597325848300,1.0231532000000243,19.547414795750555,78.45690899466287,0,0.0,0,0,48.024245,45.322966061026065,2.0445434466973906
1785505598353871400,1.0280256999999438,20.427504876581537,81.98930179956066,0,0.0,0,0,49.7446380952381,55.35188189017132,2.02123897361325
1785505599378062000,1.0241955000001326,19.527521845192066,78.3770652184955,0,0.0,0,0,53.51133,53.320992760638894,1.998598797015979
1785505600406564800,1.0285036999998738,20.41801113598578,81.95119703994293,0,0.0,0,0,48.97721428571429,45.825593377907126,1.9954634191887954
1785505601428079700,1.0215142000001833,19.57877824899195,78.58279160484072,0,0.0,0,0,51.075235000000006,40.96298887094718,1.9905311841939242
1785505602444375300,1.0162894000000051,19.67943383056037,78.98679008164368,0,0.0,0,0,49.264025,44.20139976102061,1.9620664482766357
1785505603468666900,1.024294399999917,20.501918198519586,82.28797245694874,0,0.0,0,0,47.44931904761905,49.955689918723166,1.9725592483961003
1785505604492570100,1.0238945000000967,19.533262460144194,78.40010616327406,0,0.0,0,0,49.860555,58.639377896637946,1.9924977729228044
1785505605517920300,1.025355899999795,20.480693581618052,82.20278380903339,0,0.0,0,0,50.480180952380955,63.48994267592009,2.0058488246960104
1785505606541601100,1.0236825000001772,19.537307710150888,78.41634246945327,0,0.0,0,0,49.512875,52.37970940474118,1.9876561407006157
1785505607564740700,1.0231401999999434,20.52504632307592,82.38080116000198,0,0.0,0,0,50.322985714285714,55.29620271705179,2.01817370626352
1785505608589652000,1.0249062000000322,19.513980889177343,78.3227162641786,0,0.0,0,0,49.710750000000004,56.99997891119185,2.019912892318564
1785505609612253500,1.0226041999999325,20.535804566421092,82.4239812187409,0,0.0,0,0,50.37396666666667,57.44543114957301,2.001145810030575
1785505610637299000,1.025045500000033,19.51132900929701,78.31207248848702,0,0.0,0,0,49.85185,56.68007435572046,1.9617230904886107
1785505611660661000,1.0233614999999645,20.52060782040435,82.362986466662,0,0.0,0,0,49.83897142857143,49.570442759169936,1.957440923625752
1785505612698609800,1.0379537000001164,19.268682215784533,77.33816787780707,0,0.0,0,0,54.43479,52.893670661510306,1.9870710603347153
1785505613708859100,1.0102443999999196,20.787049153652,83.43239455225559,0,0.0,0,0,46.1136,43.753466082654526,2.040226017296792
1785505614732354900,1.023492699999906,19.540930775570587,78.43088426522961,0,0.0,0,0,49.76408,62.42447608622422,2.05006276577687
1785505615755888900,1.0235417000001235,20.516995057453418,82.34848602161479,0,0.0,0,0,49.79597619047619,58.43322407172058,2.0693277361811604
1785505616794470800,1.0385830999998689,19.25700504851516,77.2912995599583,0,0.0,0,0,54.325239999999994,50.510915724231545,2.124633389375826
1785505617804152600,1.009681300000011,20.798642106177237,83.47892485975433,0,0.0,0,0,46.40954285714286,44.05410643707997,2.1730960355554725
1785505618828218400,1.024066400000038,19.529983602625045,78.38694590506732,0,0.0,0,0,49.927925,51.003015599543104,2.144403928049273
1785505619852575600,1.0243513000000348,20.500779371295067,82.28340157814719,0,0.0,0,0,50.01071904761904,63.98056972392962,2.1443953957088357
1785505620877366500,1.0247959999999239,19.51607929773485,78.33113858758813,0,0.0,0,0,49.71063,113.2255469466196,2.132074353593116
1785505621907947400,1.0305798000001687,20.376879112123643,81.78610659260565,0,0.0,0,0,50.032671428571426,92.79205922750687,2.118150087099855
1785505622934082900,1.0261380999997982,19.4905539517575,78.22868822433918,0,0.0,0,0,53.56681,80.31683770567598,2.1191646374290163
1785505623952176200,1.0180873000001611,20.626914803864732,82.78966781629302,0,0.0,0,0,46.44312380952381,52.97897938774307,2.1409835377646522
1785505624979634700,1.0274641999999403,19.465398405123178,78.12772211431276,0,0.0,0,0,53.513099999999994,65.8015087260723,2.1473254452937667
1785505625998339400,1.0187054000000444,20.614399413215132,82.73943514483807,0,0.0,0,0,48.51037142857143,73.90578601201088,2.169607020350185
1785505627020580400,1.0222353999999996,19.56496517338375,78.52735045176486,0,0.0,0,0,48.13277,64.0775442155428,2.168040662101446
1785505628046067500,1.0254838999999265,19.502987808976265,78.2785936473559,0,0.0,0,0,52.160645,75.57908516236817,2.173314400621467
1785505629069265700,1.0232052000001204,20.523742451658308,82.3755678479645,0,0.0,0,0,47.87280476190476,93.67727786135481,2.1852293287634263
1785505630092265400,1.0229971999999634,19.550395641357294,78.46887313083836,0,0.0,0,0,52.00703,85.54704697117562,2.182594001009465
1785505631114388300,1.0221219999998539,20.54549261243081,82.46286585653381,0,0.0,0,0,48.055995238095235,84.52471501229374,2.198349383958251
1785505632145678400,1.0312933000000157,19.393125117752337,77.83764085347862,0,0.0,0,0,54.33819999999999,93.8829706408042,2.2220295584469887
1785505633164037700,1.0183583000000453,20.621425680921014,82.76763627791539,0,0.0,0,0,46.48387619047619,67.73915752224045,2.2557750628652595
1785505636861254600,1.0249386999998933,15.610689692955946,62.656186169969665,0,0.0,0,0,67.93148666666666,72.45375952539726,0.0
1785505639828622600,1.0547816000000694,19.909334785512584,79.909537078571,0,0.0,0,0,52.36008,40.529260820737505,0.0
1785505640845674900,1.017048799999884,20.6479767735849,82.87420365179095,0,0.0,0,0,46.393271428571424,59.57464266441002,2.0963358378809067
1785505644657033200,1.0027757000000292,19.944639663684928,80.05123927514165,0,0.0,0,0,51.48217368421052,38.185097355394234,0.0
1785505645657755500,1.0007207000001017,19.985596380686406,80.21562609826282,0,0.0,0,0,48.69801,71.97830846254563,0.11623903736668768
1785505646680980300,1.023223299999927,19.546075622008832,78.45153399067998,0,0.0,0,0,50.169065,88.00850857702862,0.974517058922568
1785505647707183000,1.0262030999999752,20.463785385174248,82.13491985650992,0,0.0,0,0,50.04741428571428,66.85149607628303,1.5080574072019468
1785505648738661300,1.0314825000000383,19.38956792771497,77.82336345987162,0,0.0,0,0,53.379425000000005,62.957148079658744,1.687621309380103
1785505649756958000,1.0182958999998846,20.62268933814069,82.77270818335766,0,0.0,0,0,46.4285,59.3474312825669,1.9534730527191977
1785505650777623200,1.0206630000000132,19.595106318147852,78.64832711678484,0,0.0,0,0,50.144915,87.62520485792271,1.8822000699354269
1785505651805359700,1.027739800000063,20.433187466320476,82.012109850173,0,0.0,0,0,51.847833333333334,155.34607578550973,1.8803339786602287
1785505652827109700,1.021746599999915,19.574324984298126,78.56491766158722,0,0.0,0,0,48.105075,58.720695297895524,1.8477989362530705
1785505653860091000,1.0329847000000427,20.329439535744463,81.5956996991306,0,0.0,0,0,52.03010476190476,63.11214134426494,1.8072766342588364
1785505654877009100,1.016918700000133,19.667255602633116,78.93791067072472,0,0.0,0,0,50.846715,47.44282198728414,1.7580394432244244
1785505655897206500,1.0201933999999255,19.60412604120107,78.68452932552383,0,0.0,0,0,46.88453,50.007796029125615,1.725985155794484
1785505656925176100,1.0279740999999376,20.4285302518821,81.99341731956585,0,0.0,0,0,52.880338095238095,62.05787326544857,1.7433262800006573
1785505657945902700,1.0207150999999612,19.594106132064432,78.64431269803204,0,0.0,0,0,47.03288,48.38652538455417,1.722290921736545
1785505658972831900,1.026937500000031,20.44915099506968,82.07618221653944,0,0.0,0,0,52.709047619047624,64.69580281245932,1.741086187054398
1785505660004336700,1.0315063000000464,19.389120551177534,77.82156783724577,0,0.0,0,0,51.579065,52.28098912536569,1.7818802779671825
1785505661018408900,1.014063999999962,20.708752110321228,83.1181359115432,0,0.0,0,0,45.85310952380952,40.82346794273981,1.8811704636665465
1785505662042740100,1.0243361000000277,19.524841504657953,78.36630721107831,0,0.0,0,0,49.83974,58.42980586069336,1.8759528316980738
1785505663076248800,1.0335119999999733,20.31906741286075,81.55406940122822,0,0.0,0,0,52.96147142857143,59.910499651422896,1.8531083820154632
1785505664087446100,1.0111971000001176,19.77853773512372,79.38456063609227,0,0.0,0,0,46.9641,49.40402335489009,1.812486143364104
1785505665113303000,1.0258506999998644,20.470815100094754,82.16313482557563,0,0.0,0,0,50.17722380952381,51.23554020775915,1.8207865849717877
1785505666139282800,1.0259762000000592,19.4936295793205,78.24103278418677,0,0.0,0,0,49.97459,55.16111693535297,1.827239604001627
1785505667163341300,1.0240651999999955,20.506506812261655,82.3063896468705,0,0.0,0,0,50.00984761904762,60.705643133951064,1.8410849811216257
1785505668187297600,1.023955899999919,19.532091176975086,78.39540501696055,0,0.0,0,0,50.108405,61.23931608719039,1.8396394155584468
1785505669209186900,1.0218896000001223,20.550165105895477,82.48161971213908,0,0.0,0,0,49.805819047619046,58.79855426773364,1.8595566527870164
1785505670234962800,1.0257762999999613,19.497428435420815,78.25628014607378,0,0.0,0,0,50.172035,54.753242652777864,1.8637800702408747
1785505671266826500,1.0318666999999095,20.3514659403214,81.68410645968844,0,0.0,0,0,52.20694761904762,67.99843083023768,1.8503507503743817
1785505672281315000,1.014483600000176,19.71446359507096,79.1273880622477,0,0.0,0,0,47.559965,55.098612164490326,1.8278145099462404
1785505673316580300,1.0352705999998761,20.2845516911255,81.41553461965411,0,0.0,0,0,52.312533333333334,57.06024956202289,1.8090926908437468
1785505674329273800,1.0126913000001423,19.749355010749266,79.26743075603466,0,0.0,0,0,47.55946,47.13565376340482,1.7864507153792302
1785505675363553300,1.0342801999997846,20.303975653797078,81.49349603233007,0,0.0,0,0,52.1787,59.91709406147798,1.8014763912358218
1785505676378088700,1.0145297000001392,19.71356777430691,79.12379253164198,0,0.0,0,0,47.692115,52.664708738178085,1.8132770187690417
1785505677408004900,1.0299141000000418,20.390050005140377,81.83897023547554,0,0.0,0,0,50.23013809523809,51.87750286111964,1.804934261080416
1785505678428227000,1.020232599999872,19.603372799499358,78.68150606049059,0,0.0,0,0,52.802655,47.189227160148306,1.796015348176288
1785505679452099400,1.0238644000000932,19.533836707280944,78.40241100285614,0,0.0,0,0,49.202995,44.739169924145365,1.7723732906531664
1785505680477670000,1.0255753999999797,20.476310176707063,82.18519026002541,0,0.0,0,0,50.729390476190474,52.23567925701651,1.7464230055492593
1785505681499114700,1.0214392000000316,19.580215836634604,78.58856160992991,0,0.0,0,0,49.08721,49.58914869146379,1.7483054619644478
1785505682528636500,1.029529299999922,20.39767105219987,81.86955861771627,0,0.0,0,0,50.917142857142856,46.387789523468044,1.743435493425156
1785505683550958600,1.0223227999999835,19.56329253343496,78.5206370238454,0,0.0,0,0,51.11729,47.91940744025491,1.7448933401789462
1785505684569612900,1.0186479000001327,20.615563041947333,82.74410556875345,0,0.0,0,0,46.05830476190476,43.083275432045276,1.7884561562933539
1785505685594071500,1.0244582999998784,19.522512531747143,78.35695947800855,0,0.0,0,0,49.81519,59.82589893753461,1.8061612093419963
1785505686618288000,1.0242207999999664,20.503391456217926,82.29388562993718,0,0.0,0,0,50.14616666666667,56.58591694026292,1.820084456005578
1785505687640747100,1.0224547000000257,19.560768804720148,78.51050760488262,0,0.0,0,0,49.89208,55.692323947329726,1.8224927216041273
1785505688675819500,1.0350780000001123,20.28832609716149,81.4306838470056,0,0.0,0,0,52.87612380952381,49.96064320778811,1.8098288325085954
1785505689699372100,1.0235523999999714,19.539791025843485,78.42630968380539,0,0.0,0,0,51.17721,47.95231055767693,1.8106100658765958
1785505690714096800,1.0147205999999187,20.695352001330892,83.06435227096676,0,0.0,0,0,46.23657619047619,37.94404329646361,1.8259148774974565
1785505691737516400,1.023417800000061,19.542360900893854,78.43662431901733,0,0.0,0,0,49.869925,64.92428914107225,1.7830635390594791
1785505692763327400,1.0258120000000872,20.47158738638095,82.16623452932197,0,0.0,0,0,50.06426666666667,59.97918714082689,1.7817828166339622
1785505693789762400,1.0264417999999296,19.48478715500613,78.20554219440938,0,0.0,0,0,53.53576,50.639934799319875,1.8082472510462992
1785505694809636400,1.0198671000000559,20.590918169630974,82.64518913787433,0,0.0,0,0,46.70590476190476,37.03816723132337,1.8527863986280018
1785505695839214100,1.029583399999865,19.425332615116584,77.96691117981364,0,0.0,0,0,53.430845,52.83696082300797,1.869047856166725
1785505696857379300,1.0181577000000743,20.62548856625891,82.78394336652745,0,0.0,0,0,46.66008095238095,41.27133568342099,1.8884383803015496
1785505697882564900,1.0251854000000549,19.508666432431568,78.30138577860717,0,0.0,0,0,50.19126,45.19113874431346,1.8873420542422896
1785505698907918300,1.0253549999999905,20.48071155843605,82.2028559620822,0,0.0,0,0,49.83921904761904,51.11178411457204,1.888282481872596
1785505699929383300,1.0214657999999872,19.579705948060376,78.58651508450014,0,0.0,0,0,50.05705,47.807760416644314,1.8704211397509323
1785505700961661000,1.0322823999999855,20.343270407400432,81.6512122797029,0,0.0,0,0,51.95074761904762,51.333935937804526,1.8501538110538605
1785505701978909000,1.0172419000000446,19.661006885382054,78.9128303700393,0,0.0,0,0,47.8021,45.59333874248922,1.8495203145442605
1785505703009164900,1.0302615999999034,20.38317258451831,81.8113665257522,0,0.0,0,0,51.97459047619048,55.72886456917012,1.8587361781711476
1785505704032980000,1.0238162000000557,19.534756336145993,78.40610209136722,0,0.0,0,0,51.191535,41.26816612415453,1.8791974118617105
1785505705060686500,1.0277059000000008,20.433861477296162,82.01481510906956,0,0.0,0,0,48.937599999999996,46.19503573954673,1.8975673340590615
1785505706076510600,1.0158157999999275,19.68860889937076,79.02361579727912,0,0.0,0,0,47.596645,36.43755720768967,1.898510893380385
1785505707098208700,1.0216967999999724,19.57527908475444,78.56874710775463,0,0.0,0,0,50.262175,55.815716115425445,1.9124015217365207
1785505708129871200,1.0316729000001033,20.355288968042,81.69945083852795,0,0.0,0,0,52.953833333333336,73.16363924072759,1.9084941360970762
1785505709145133100,1.015253600000051,19.699511530911092,79.06737538285604,0,0.0,0,0,49.14866,48.732169141396575,1.8990779570670262
1785505710169655000,1.0245234999999866,20.497333638516125,82.26957153740359,0,0.0,0,0,47.80063809523809,46.30478951747299,1.9021236478249246
1785505711194418400,1.024767699999984,19.51661825406901,78.33330178146838,0,0.0,0,0,50.346435,54.608811809578626,1.9044678013065583
1785505712222079600,1.0276627999999164,20.43471846991222,82.01825479622971,0,0.0,0,0,52.3087380952381,56.68920934663383,1.9055609404638738
1785505713241865400,1.0197783999999501,19.61210396297958,78.71655008578719,0,0.0,0,0,47.20405,45.913332122924814,1.9054101345968093
1785505714265273300,1.0234093000001394,20.51964937195425,82.35913956907419,0,0.0,0,0,50.101890476190476,45.59224676736061,1.914976112919555
1785505715287802900,1.022534399999813,19.559244168219333,78.50438821423971,0,0.0,0,0,50.06009,51.82417501488643,1.889684435308292
1785505716313615000,1.0258108000000448,20.47161133417496,82.16633064790926,0,0.0,0,0,49.8875380952381,55.247610704947924,1.8878531427531344
1785505717338333500,1.0247192000001633,19.51754197637442,78.33700929970593,0,0.0,0,0,50.053965,55.047829706999494,1.8856887941941456
1785505718362998200,1.0246645999998236,20.494511081971226,82.25824272158374,0,0.0,0,0,49.73065714285715,45.04142401502833,1.892689645919193
1785505719386920500,1.0239232999999786,19.53271304598735,78.39790099512501,0,0.0,0,0,50.69742,70.04147169899153,1.9135522004971006
1785505720409499400,1.022571599999992,20.536459256251753,82.42660892890108,0,0.0,0,0,49.62967142857143,101.51578470018416,1.9219237063842334
1785505721445856300,1.0363636000001861,19.29824629116307,77.45682837566427,0,0.0,0,0,53.853335,82.4787581889982,1.9242058286859771
1785505722458501300,1.0126424000000043,20.737824132191097,83.2348214680717,0,0.0,0,0,46.274990476190474,57.94862778735925,1.9722673077111836
1785505723492721800,1.0342227999999523,19.33819289228677,77.61716092509631,0,0.0,0,0,53.754655,66.7390730784683,2.0024390337109375
1785505724507326600,1.0146041999998943,20.69772626606729,83.07388179056305,0,0.0,0,0,46.262119047619045,163.6594458070527,2.0324318400930195
1785505725541026100,1.0337031000001389,19.34791527663728,77.65618338572189,0,0.0,0,0,53.843975,72.11394619978255,2.0431175636760885
1785505726556759800,1.0157328000000234,20.6747286294186,82.98157682315473,0,0.0,0,0,48.36662380952381,79.00750553917587,2.059685941738615
1785505727593718700,1.0369586999997864,19.28717122485603,77.41237669351396,0,0.0,0,0,51.84773,74.00602076215506,2.0752371373181324
1785505728601750000,1.00802560000011,19.840765948799135,79.63432426715278,0,0.0,0,0,48.232845,77.5032435670274,2.0476657193304977
1785505729624408100,1.0226582000000235,20.53472020270264,82.41962893858188,0,0.0,0,0,48.12939523809524,97.07460775360093,2.055248241101903
1785505730654691400,1.030289699999912,15.529612690490223,62.33076968546369,0,0.0,0,0,67.85260625,247.1793942425581,3.8573541115064662
1785505731683680900,1.028988199999958,24.2957110684078,97.5150121983946,0,0.0,0,0,41.157120000000006,65.63304871474178,5.040964718297755
1785505732698631500,1.0149486000000252,19.70543138834765,79.09113574815316,0,0.0,0,0,48.733819999999994,82.56155606358585,5.039474276336548
1785505733721294200,1.0226582000000235,20.53472020270264,82.41962893858188,0,0.0,0,0,48.12831428571429,101.04364500337113,5.047287101123145
1785505734746705200,1.0254085000001396,19.504421896246498,78.28434960309873,0,0.0,0,0,49.80192,77.52451983867054,5.048867092659425
1785505735769503200,1.02279899999985,20.53189336321514,82.40828293243577,0,0.0,0,0,50.160490476190475,98.42520425187293,5.0541369064524
1785505736793456300,1.023959800000057,19.532016784251578,78.3951064289785,0,0.0,0,0,52.050665,72.9164644299451,5.060720220763247
1785505737825292900,1.0318394999999327,20.352002418982185,81.68625970900077,0,0.0,0,0,50.755652380952384,199.5042626215932,5.0573291293610705
1785505738849142200,1.0238484999999855,19.53414006076122,78.4036285641881,0,0.0,0,0,51.19121,57.0169871333549,5.062552966356898
1785505739876815600,1.0276734999999917,20.434505706335884,82.01740083304735,0,0.0,0,0,48.93645238095238,71.31467363932627,5.067855574851943
1785505740895289600,1.0184734000001754,19.63723353010158,78.81741192257567,0,0.0,0,0,50.92449499999999,79.58075838995566,5.061427057610259
1785505741914213500,1.0189182999999957,20.61009209472446,82.72214698175542,0,0.0,0,0,46.36099047619047,80.97292973749255,5.0686616220394045
1785505742938400500,1.0241865999998936,19.527691535899883,78.3777463013169,0,0.0,0,0,49.8163,154.63380272832023,5.07113941082683
1785505743962165900,1.0237620000000334,20.512580072320826,82.33076571995957,0,0.0,0,0,50.11677619047619,145.198447885881,5.0766911913875195
1785505744986130800,1.0239687000000686,19.53184701836947,78.39442504443214,0,0.0,0,0,50.169925,97.94737775065956,5.07440184134472
1785505746009677500,1.023549199999934,20.516844720313742,82.3478826176655,0,0.0,0,0,50.463704761904765,84.43684715168182,5.077962229071808
