window_end_ns,elapsed_s,fps,rate_kib_s,missing_frames,loss_rate,crc_errors,old_frames,avg_interval_ms,interval_jitter_ms,bandwidth_jitter_kib_s,latency_count,latency_avg_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms
1785553465414865600,1.0266817000010633,20.45424594592292,82.0966316774836,0,0.0,0,0,48.87888095238095,49.56978927655048,1.9092025485989244,21,1169.155042857143,1154.5276,1288.8399,1318.6410999999998
1785553466437598000,1.0227335000017774,19.55543648464164,78.48910542175503,0,0.0,0,0,51.147555,51.06549885726715,1.8796583131952471,20,1159.162265,1138.6158,1265.86838,1298.227356
1785553467458428800,1.0208322999969823,20.571449394834076,82.5670478640313,0,0.0,0,0,48.61168095238096,42.28402210423719,1.9377520724971935,21,1159.1736285714285,1152.3948,1250.9818,1285.2874000000002
1785553468474316200,1.0158832000015536,19.68730263476098,79.01837287975353,0,0.0,0,0,47.6811,40.279344289337025,1.887257828632283,20,1143.07627,1127.30205,1229.165585,1258.031677
1785553469508076600,1.033763400002499,20.314126036914473,81.53423633956884,0,0.0,0,0,52.19166666666667,52.275619354315964,1.8562803420960952,21,1159.9207476190477,1150.6467,1241.2277,1271.63242
1785553470528711500,1.0206361999953515,19.59562084912439,78.65039227529418,0,0.0,0,0,51.031625000000005,47.50805655698804,1.8341378906442378,20,1152.901375,1132.31125,1260.13571,1289.256022
1785553471562383400,1.0336704000001191,20.31595371212872,81.5415720281729,0,0.0,0,0,49.22185238095238,47.999889629879554,1.8103121667382223,21,1169.6540904761905,1154.9929,1273.219,1303.04852
1785553472582413400,1.020030500003486,19.607256841762723,78.69709533168437,0,0.0,0,0,51.001395,45.57560643607817,1.790623909774363,20,1150.18063,1129.9674,1246.5278600000001,1274.4587719999997
1785553473598818500,1.0163910999981454,19.677464708256984,78.97888667083613,0,0.0,0,0,46.826385,46.81294811865932,1.7589438315720585,20,1162.75323,1149.5926,1268.896525,1293.682025
1785553474626283300,1.027479600001243,20.438361987892115,82.03287868187168,0,0.0,0,0,52.7315,61.606424148987905,1.7692333218431213,21,1166.6195857142857,1128.0898,1321.4133,1344.22338
1785553475659207000,1.0329224000015529,20.330665691796817,81.60062108719231,0,0.0,0,0,49.18618095238095,46.46232213490431,1.75376451388278,21,1169.0024095238095,1154.1295,1271.8554,1295.4561999999999
1785553476668400600,1.009190699995088,19.81785999424821,79.5423872816017,0,0.0,0,0,47.58884,45.38845211726738,1.717348634296631,20,1147.2555200000002,1125.50755,1246.5840349999999,1274.4902469999997
1785553477704751400,1.0363540000034845,19.298425055466332,77.45754587692053,0,0.0,0,0,54.68795,59.38069124900787,1.7710573789362238,20,1165.50489,1146.28305,1266.46233,1294.1556659999999
1785553478715641800,1.0108849999960512,20.773876355947543,83.37952326459414,0,0.0,0,0,45.365833333333335,43.24904861797925,1.8600764485811412,21,1150.5654047619048,1119.9896,1271.6739,1301.5349399999998
1785553479736847400,1.0212037000019336,19.584731234289624,78.6066849345023,0,0.0,0,0,50.690275,60.541265316388476,1.8484700961323277,20,1165.6196949999999,1146.5137,1266.28364,1295.4652079999998
1785553480763624700,1.0267812000020058,20.452263831826077,82.08867612188006,0,0.0,0,0,49.51213809523809,52.90905006152989,1.851286961449044,21,1150.7533095238095,1127.1274,1267.6849,1299.2057000000002
1785553481786845200,1.023218900001666,19.54615967313293,78.45187134431283,0,0.0,0,0,50.232235,57.987235398348204,1.846537790162374,20,1160.44343,1145.54545,1251.93195,1281.59551
1785553482811551100,1.0247004999982892,20.493793064446695,82.25536083483976,0,0.0,0,0,49.91184285714286,59.20835668436147,1.855463277960186,21,1158.9493238095238,1136.3995,1294.4569,1323.67386
1785553483835026600,1.023479600000428,19.541180889185906,78.43188813921296,0,0.0,0,0,50.616125,58.88346797208762,1.851992249891536,20,1163.581055,1145.034,1266.96981,1295.967002
1785553484859449100,1.024426999996649,20.49926446693487,82.27732124912336,0,0.0,0,0,49.234076190476195,56.0145820060179,1.8604992806367875,21,1161.1882761904762,1152.7491,1283.5735,1314.2519
1785553485883195300,1.0237354999990202,19.53629624060037,78.41228276256594,0,0.0,0,0,50.45531,55.98007303560324,1.8517050073576047,20,1156.131715,1138.8712500000001,1243.854735,1272.940467
1785553486915157600,1.031976600002963,20.349298617759068,81.67540753807594,0,0.0,0,0,52.193938095238096,52.22088336682439,1.8314550348065375,21,1155.9788571428571,1148.4888,1277.6856,1308.15816
1785553487940411800,1.0252509999991162,19.507418183466527,78.29637571684319,0,0.0,0,0,51.2611,45.225529445901515,1.8007269763896478,20,1154.791035,1138.5681,1235.70623,1264.633806
1785553488964621200,1.0242093999986537,20.503619669988975,82.29480160513152,0,0.0,0,0,48.77027619047619,40.53965004972176,1.8067202734425116,21,1158.3962999999999,1153.8656,1254.0702,1284.14588
1785553489992003300,1.027383300002839,19.466931183273793,78.13387418286649,0,0.0,0,0,51.370465,49.49572887405512,1.840952508774471,20,1158.77644,1137.7530000000002,1265.3743000000002,1292.99878
1785553491002819100,1.0108091000001878,20.77543623221843,83.38578409611107,0,0.0,0,0,46.06862857142857,42.734510733283734,1.9217856240356117,21,1156.9896095238096,1150.3454,1276.4669,1307.2874600000002
1785553492027328100,1.0245006999975885,19.52170457281979,78.35371659598569,0,0.0,0,0,50.105914999999996,56.373592917030095,1.9435327255217687,20,1154.48975,1135.15345,1252.50754,1281.385108
1785553493052239000,1.0249175999997533,20.48945203009984,82.23793734737338,0,0.0,0,0,50.339485714285715,60.99235950050863,1.9670608357097739,21,1167.4486571428572,1155.1091,1279.2153,1312.57394
1785553494076162000,1.0239235000044573,19.532709230633866,78.39788568154805,0,0.0,0,0,49.658345000000004,48.36303167877925,1.9652891744251373,20,1144.765905,1130.6995000000002,1207.535255,1236.572651
1785553495107901600,1.031748899993545,20.35378957043849,81.6934327485373,0,0.0,0,0,52.19440952380952,57.85462523665593,1.9263156432637354,21,1170.0713714285714,1153.8767,1268.4648,1297.65424
1785553496132206300,1.0243041000067024,19.525451474683283,78.36875543061358,0,0.0,0,0,51.214215,50.22627386291881,1.9301708090572682,20,1156.551475,1136.9657499999998,1265.46506,1294.613492
1785553497160486500,1.0282809999989695,20.422433167607927,81.9689456238951,0,0.0,0,0,48.96576666666666,47.50055990565094,1.9266014061839474,21,1164.6211809523809,1148.7707,1268.2235,1298.82734
