window_end_ns,elapsed_s,fps,rate_kib_s,missing_frames,loss_rate,crc_errors,old_frames,avg_interval_ms,interval_jitter_ms,bandwidth_jitter_kib_s,latency_count,latency_avg_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms
1785553345402433000,1.0271868999989238,19.47065329592984,78.14881352174964,0,0.0,0,0,51.358175,42.190113625336636,2.1961224115737727,20,1148.81816,1134.2768,1215.04765,1244.31601
1785553346414084300,1.0116493000023183,20.758181713714304,83.3165301204744,0,0.0,0,0,46.07454285714285,42.504896653286565,2.2836975164482496,21,1163.698438095238,1147.0068,1293.2541,1323.7705
1785553347440552300,1.0264668999952846,19.48431069729757,78.20362984950489,0,0.0,0,0,50.12061,50.890237919662894,2.262765006235258,20,1147.6040600000001,1137.32835,1220.762015,1250.238083
1785553348491019700,1.0504715999995824,19.991021175639922,80.23739944519538,0,0.0,0,0,53.26853333333334,60.01141272021792,2.191212245293661,21,1165.2786523809523,1150.7553,1270.4074,1302.2802
1785553349495570000,1.0045508000039263,19.90939631915263,79.90978405441143,0,0.0,0,0,50.228474999999996,56.339210635445816,2.126245229858983,20,1170.2072249999999,1142.789,1317.8523,1347.77046
1785553350509457500,1.0138828999988618,20.712451112474206,83.13298249245018,0,0.0,0,0,46.376285714285714,64.45694143192249,2.1813421908968644,21,1194.032919047619,1151.8651,1379.2056,1411.12592
1785553351543160600,1.033709600000293,19.3477936163061,77.65569508107234,0,0.0,0,0,53.68571000000001,53.22753392595643,2.2007965702502053,20,1148.896005,1128.36555,1242.09706,1270.8472519999998
1785553352559492600,1.0163249999968684,20.662681720969875,82.93322448553337,0,0.0,0,0,46.55128571428571,41.64411148137616,2.231354291469758,21,1158.3136047619048,1149.2288,1246.5701,1277.8693799999999
1785553353581255400,1.0217641000053845,19.573989730011657,78.56357206088663,0,0.0,0,0,49.91367,48.9747173588588,2.207108216457296,20,1139.989275,1122.657,1224.207915,1254.562543
1785553354617285000,1.036034099997778,20.269603095153954,81.35553586043237,0,0.0,0,0,52.29709523809524,60.39833648058923,2.170377240117984,21,1167.5649285714285,1152.0528,1276.5782,1307.36092
1785553355631124000,1.013825399997586,19.727262702283472,79.17875947889168,0,0.0,0,0,47.70564,47.677701779391924,2.1334065300283007,20,1149.9231100000002,1126.1805,1263.3263,1291.45846
1785553356664536800,1.033427100002882,20.320736702125803,81.5607693806026,0,0.0,0,0,52.05501428571428,57.41374199827325,2.1066053200014263,21,1164.5715095238095,1147.5854,1268.2014,1299.22828
1785553357691574900,1.0270372000013595,19.473491320444406,78.16020442092433,0,0.0,0,0,51.35091,53.599711959535355,2.103861924007902,20,1158.5767,1128.0992,1286.914485,1314.651217
1785553358702239800,1.0106518999964464,19.789207342380024,79.4273849386542,0,0.0,0,0,48.500009999999996,49.500751967673764,2.067786680865734,20,1167.21553,1146.85495,1291.78098,1320.7381959999998
1785553359737252200,1.0350223999994341,20.289415958544936,81.43505819298798,0,0.0,0,0,51.22105714285714,47.4948551564648,2.044054904704641,21,1152.482419047619,1136.3278,1259.1501,1289.62794
1785553360761278800,1.0240262000006624,19.530750287431186,78.39002312631071,0,0.0,0,0,51.192075,46.99872927489216,2.034469738347451,20,1161.085125,1144.7397500000002,1250.85414,1278.3059479999997
1785553361783938000,1.0226610000026994,20.534663979505005,82.41940327711481,0,0.0,0,0,48.70786666666667,38.85729771784617,2.042859601246598,21,1143.6834,1116.247,1259.9408,1291.41368
1785553362797889400,1.0139477999982773,19.724881300629065,79.1692013140483,0,0.0,0,0,48.759339999999995,51.59728008136822,2.0510300389974256,20,1165.04357,1143.10775,1283.95393,1313.2630259999999
1785553363820098100,1.0221248000016203,20.545436330247256,82.46263995831661,0,0.0,0,0,48.06019047619048,50.55968167415519,1.929102658953991,21,1147.3903333333333,1121.6513,1271.0092,1300.65528
1785553364846830800,1.0268166000023484,19.477674981057238,78.1769962618606,0,0.0,0,0,50.25235,57.518355762171126,1.8974060612795673,20,1156.024795,1141.02165,1243.49837,1274.4329539999999
