recv_time_ns,seq,send_ts_us,timestamp_mode,latency_ms,payload_bytes,frame_bytes,arrival_interval_ms
1785551194268992900,680885,1785551193102458,epoch_us,1166.5349,4096,4110,8.0758
1785551194273881800,680886,1785551193152449,epoch_us,1121.4328,4096,4110,4.8889
1785551194276909300,680887,1785551193202450,epoch_us,1074.4593,4096,4110,3.0275
1785551194280052700,680888,1785551193252456,epoch_us,1027.5967,4096,4110,3.1434
1785551194282835300,680889,1785551193302670,epoch_us,980.1653,4096,4110,2.7826
1785551194371198100,680890,1785551193352462,epoch_us,1018.7361,4096,4110,88.3628
1785551194414710000,680891,1785551193402475,epoch_us,1012.235,4096,4110,43.5119
1785551194469741500,680892,1785551193452453,epoch_us,1017.2885,4096,4110,55.0315
1785551194473043100,680893,1785551193502453,epoch_us,970.5901,4096,4110,3.3016
1785551194575533300,680894,1785551193552455,epoch_us,1023.0783,4096,4110,102.4902
1785551194626207500,680895,1785551193602460,epoch_us,1023.7475,4096,4110,50.6742
1785551194630413200,680896,1785551193652460,epoch_us,977.9532,4096,4110,4.2057
1785551194688631400,680897,1785551193702448,epoch_us,986.1834,4096,4110,58.2182
1785551194801710600,680898,1785551193752454,epoch_us,1049.2566,4096,4110,113.0792
1785551194807117800,680899,1785551193802452,epoch_us,1004.6658,4096,4110,5.4072
1785551194825117400,680900,1785551193852455,epoch_us,972.6624,4096,4110,17.9996
1785551194885583700,680901,1785551193902450,epoch_us,983.1337,4096,4110,60.4663
1785551194988205000,680902,1785551193952452,epoch_us,1035.753,4096,4110,102.6213
1785551194993317000,680903,1785551194002453,epoch_us,990.864,4096,4110,5.112
1785551195089247200,680904,1785551194052452,epoch_us,1036.7952,4096,4110,95.9302
1785551195288044400,680905,1785551194102445,epoch_us,1185.5994,4096,4110,198.7972
1785551195292216200,680906,1785551194152451,epoch_us,1139.7652,4096,4110,4.1718
1785551195295693200,680907,1785551194202451,epoch_us,1093.2422,4096,4110,3.477
1785551195298111500,680908,1785551194252454,epoch_us,1045.6575,4096,4110,2.4183
1785551195300702700,680909,1785551194302457,epoch_us,998.2457,4096,4110,2.5912
1785551195396597100,680910,1785551194352454,epoch_us,1044.1431,4096,4110,95.8944
1785551195403768700,680911,1785551194402452,epoch_us,1001.3167,4096,4110,7.1716
1785551195426972700,680912,1785551194452456,epoch_us,974.5167,4096,4110,23.204
1785551195508438900,680913,1785551194502455,epoch_us,1005.9839,4096,4110,81.4662
1785551195701332100,680914,1785551194552458,epoch_us,1148.8741,4096,4110,192.8932
1785551197694548900,680916,1785551196713690,epoch_us,980.8589,4096,4110,
1785551197748012500,680917,1785551196764460,epoch_us,983.5525,4096,4110,53.4636
1785551197788595500,680918,1785551196814453,epoch_us,974.1425,4096,4110,40.583
1785551197847784300,680919,1785551196864454,epoch_us,983.3303,4096,4110,59.1888
1785551197946881900,680920,1785551196914458,epoch_us,1032.4239,4096,4110,99.0976
1785551197949598300,680921,1785551196964450,epoch_us,985.1483,4096,4110,2.7164
1785551197991941600,680922,1785551197014471,epoch_us,977.4706,4096,4110,42.3433
1785551198054827700,680923,1785551197064454,epoch_us,990.3737,4096,4110,62.8861
1785551198151020300,680924,1785551197114452,epoch_us,1036.5683,4096,4110,96.1926
1785551198157424400,680925,1785551197164449,epoch_us,992.9754,4096,4110,6.4041
1785551198189728800,680926,1785551197214454,epoch_us,975.2748,4096,4110,32.3044
1785551198257024400,680927,1785551197264447,epoch_us,992.5774,4096,4110,67.2956
1785551198285650900,680928,1785551197314467,epoch_us,971.1839,4096,4110,28.6265
1785551198367805600,680929,1785551197364462,epoch_us,1003.3436,4096,4110,82.1547
1785551198460194300,680930,1785551197414456,epoch_us,1045.7383,4096,4110,92.3887
1785551198559465600,680931,1785551197464455,epoch_us,1095.0106,4096,4110,99.2713
1785551198563261500,680932,1785551197514468,epoch_us,1048.7935,4096,4110,3.7959
1785551198566937000,680933,1785551197564459,epoch_us,1002.478,4096,4110,3.6755
1785551198591772500,680934,1785551197614460,epoch_us,977.3125,4096,4110,24.8355
1785551198665365100,680935,1785551197664453,epoch_us,1000.9121,4096,4110,73.5926
1785551198844322400,680936,1785551197714452,epoch_us,1129.8704,4096,4110,178.9573
1785551198848051300,680937,1785551197764452,epoch_us,1083.5993,4096,4110,3.7289
1785551198850742400,680938,1785551197814452,epoch_us,1036.2904,4096,4110,2.6911
1785551198870954400,680939,1785551197864453,epoch_us,1006.5014,4096,4110,20.212
1785551198925890300,680940,1785551197914456,epoch_us,1011.4343,4096,4110,54.9359
1785551198977412800,680941,1785551197964461,epoch_us,1012.9518,4096,4110,51.5225
1785551199076973500,680942,1785551198014455,epoch_us,1062.5185,4096,4110,99.5607
1785551199081824300,680943,1785551198064682,epoch_us,1017.1423,4096,4110,4.8508
1785551199085015200,680944,1785551198114454,epoch_us,970.5612,4096,4110,3.1909
1785551199180243000,680945,1785551198164449,epoch_us,1015.794,4096,4110,95.2278
1785551199238434200,680946,1785551198214459,epoch_us,1023.9752,4096,4110,58.1912
1785551199282264600,680947,1785551198264458,epoch_us,1017.8066,4096,4110,43.8304
1785551199337694200,680948,1785551198314454,epoch_us,1023.2402,4096,4110,55.4296
1785551199485790400,680949,1785551198364446,epoch_us,1121.3444,4096,4110,148.0962
1785551199493018500,680950,1785551198414456,epoch_us,1078.5625,4096,4110,7.2281
1785551199498239100,680951,1785551198517570,epoch_us,980.6691,4096,4110,5.2206
1785551199503166100,680952,1785551198522069,epoch_us,981.0971,4096,4110,4.927
1785551199540485700,680953,1785551198564455,epoch_us,976.0307,4096,4110,37.3196
1785551199592723900,680954,1785551198614452,epoch_us,978.2719,4096,4110,52.2382
1785551199640904000,680955,1785551198664452,epoch_us,976.452,4096,4110,48.1801
1785551199852493200,680956,1785551198714457,epoch_us,1138.0362,4096,4110,211.5892
1785551199857393300,680957,1785551198764461,epoch_us,1092.9323,4096,4110,4.9001
1785551199860677500,680958,1785551198814450,epoch_us,1046.2275,4096,4110,3.2842
1785551199863873600,680959,1785551198864460,epoch_us,999.4136,4096,4110,3.1961
1785551199899385200,680960,1785551198914451,epoch_us,984.9342,4096,4110,35.5116
1785551199936805300,680961,1785551198964459,epoch_us,972.3463,4096,4110,37.4201
1785551200000613100,680962,1785551199014453,epoch_us,986.1601,4096,4110,63.8078
1785551200044654100,680963,1785551199064458,epoch_us,980.1961,4096,4110,44.041
1785551200103079700,680964,1785551199114453,epoch_us,988.6267,4096,4110,58.4256
1785551200205529600,680965,1785551199164463,epoch_us,1041.0666,4096,4110,102.4499
1785551200210469700,680966,1785551199214450,epoch_us,996.0197,4096,4110,4.9401
1785551200239708600,680967,1785551199264457,epoch_us,975.2516,4096,4110,29.2389
1785551200305741500,680968,1785551199314449,epoch_us,991.2925,4096,4110,66.0329
1785551200340605000,680969,1785551199364982,epoch_us,975.623,4096,4110,34.8635
1785551200414239000,680970,1785551199414459,epoch_us,999.78,4096,4110,73.634
1785551200612632000,680971,1785551199464462,epoch_us,1148.17,4096,4110,198.393
1785551202666718200,680973,1785551201692486,epoch_us,974.2322,4096,4110,
1785551202713455900,680974,1785551201743450,epoch_us,970.0059,4096,4110,46.7377
1785551202764993500,680975,1785551201793448,epoch_us,971.5455,4096,4110,51.5376
1785551202816272100,680976,1785551201843454,epoch_us,972.8181,4096,4110,51.2786
1785551202867697600,680977,1785551201893454,epoch_us,974.2436,4096,4110,51.4255
1785551202919905600,680978,1785551201943464,epoch_us,976.4416,4096,4110,52.208
1785551202968682100,680979,1785551201993453,epoch_us,975.2291,4096,4110,48.7765
1785551203013652700,680980,1785551202043452,epoch_us,970.2007,4096,4110,44.9706
1785551203073288500,680981,1785551202093451,epoch_us,979.8375,4096,4110,59.6358
1785551203170818200,680982,1785551202143463,epoch_us,1027.3552,4096,4110,97.5297
1785551203175310900,680983,1785551202193447,epoch_us,981.8639,4096,4110,4.4927
1785551203224765600,680984,1785551202243454,epoch_us,981.3116,4096,4110,49.4547
1785551203274400200,680985,1785551202293448,epoch_us,980.9522,4096,4110,49.6346
1785551203376519400,680986,1785551202343452,epoch_us,1033.0674,4096,4110,102.1192
1785551203379648200,680987,1785551202393450,epoch_us,986.1982,4096,4110,3.1288
1785551203428749700,680988,1785551202443459,epoch_us,985.2907,4096,4110,49.1015
1785551203485115100,680989,1785551202493458,epoch_us,991.6571,4096,4110,56.3654
1785551203593131800,680990,1785551202543458,epoch_us,1049.6738,4096,4110,108.0167
1785551203600590800,680991,1785551202593450,epoch_us,1007.1408,4096,4110,7.459
1785551203617620300,680992,1785551202643452,epoch_us,974.1683,4096,4110,17.0295
1785551203881146700,680993,1785551202693452,epoch_us,1187.6947,4096,4110,263.5264
1785551203886753200,680994,1785551202743459,epoch_us,1143.2942,4096,4110,5.6065
1785551203890880600,680995,1785551202793454,epoch_us,1097.4266,4096,4110,4.1274
1785551203895410000,680996,1785551202843466,epoch_us,1051.944,4096,4110,4.5294
1785551203899477200,680997,1785551202893452,epoch_us,1006.0252,4096,4110,4.0672
1785551203923061000,680998,1785551202943456,epoch_us,979.605,4096,4110,23.5838
1785551204011895400,680999,1785551202993459,epoch_us,1018.4364,4096,4110,88.8344
1785551204020134100,681000,1785551203043461,epoch_us,976.6731,4096,4110,8.2387
1785551204093195500,681001,1785551203093457,epoch_us,999.7385,4096,4110,73.0614
1785551204191880000,681002,1785551203143452,epoch_us,1048.428,4096,4110,98.6845
1785551204194805500,681003,1785551203193450,epoch_us,1001.3555,4096,4110,2.9255
1785551204217401600,681004,1785551203243454,epoch_us,973.9476,4096,4110,22.5961
1785551204297910200,681005,1785551203293451,epoch_us,1004.4592,4096,4110,80.5086
1785551204408406400,681006,1785551203343452,epoch_us,1064.9544,4096,4110,110.4962
1785551204418477400,681007,1785551203393448,epoch_us,1025.0294,4096,4110,10.071
1785551204426210600,681008,1785551203443451,epoch_us,982.7596,4096,4110,7.7332
1785551204504280800,681009,1785551203493450,epoch_us,1010.8308,4096,4110,78.0702
1785551204607871600,681010,1785551203543454,epoch_us,1064.4176,4096,4110,103.5908
1785551204616505600,681011,1785551203593449,epoch_us,1023.0566,4096,4110,8.634
1785551204622244800,681012,1785551203643451,epoch_us,978.7938,4096,4110,5.7392
1785551204992501800,681013,1785551203693454,epoch_us,1299.0478,4096,4110,370.257
1785551204997076800,681014,1785551203743452,epoch_us,1253.6248,4096,4110,4.575
1785551204999902000,681015,1785551203793464,epoch_us,1206.438,4096,4110,2.8252
1785551205002801800,681016,1785551203843505,epoch_us,1159.2968,4096,4110,2.8998
1785551205005470600,681017,1785551203893450,epoch_us,1112.0206,4096,4110,2.6688
1785551205008177500,681018,1785551203943449,epoch_us,1064.7285,4096,4110,2.7069
1785551205010741700,681019,1785551203993454,epoch_us,1017.2877,4096,4110,2.5642
1785551205015057400,681020,1785551204043452,epoch_us,971.6054,4096,4110,4.3157
1785551205112270400,681021,1785551204093462,epoch_us,1018.8084,4096,4110,97.213
1785551205118821200,681022,1785551204143448,epoch_us,975.3732,4096,4110,6.5508
1785551205166819400,681023,1785551204193451,epoch_us,973.3684,4096,4110,47.9982
1785551205219654900,681024,1785551204243451,epoch_us,976.2039,4096,4110,52.8355
1785551205265162200,681025,1785551204293454,epoch_us,971.7082,4096,4110,45.5073
1785551205320539900,681026,1785551204343446,epoch_us,977.0939,4096,4110,55.3777
1785551205424875600,681027,1785551204393462,epoch_us,1031.4136,4096,4110,104.3357
1785551205430231300,681028,1785551204443454,epoch_us,986.7773,4096,4110,5.3557
1785551205468959100,681029,1785551204493451,epoch_us,975.5081,4096,4110,38.7278
1785551205527523500,681030,1785551204543451,epoch_us,984.0725,4096,4110,58.5644
1785551205627388300,681031,1785551204593464,epoch_us,1033.9243,4096,4110,99.8648
1785551205636555500,681032,1785551204643449,epoch_us,993.1065,4096,4110,9.1672
1785551205668132800,681033,1785551204693461,epoch_us,974.6718,4096,4110,31.5773
1785551205957467700,681034,1785551204743459,epoch_us,1214.0087,4096,4110,289.3349
1785551205963721700,681035,1785551204793458,epoch_us,1170.2637,4096,4110,6.254
1785551205967324700,681036,1785551204843450,epoch_us,1123.8747,4096,4110,3.603
1785551205970585100,681037,1785551204893457,epoch_us,1077.1281,4096,4110,3.2604
1785551205975558700,681038,1785551204943446,epoch_us,1032.1127,4096,4110,4.9736
1785551206039092700,681039,1785551204993457,epoch_us,1045.6357,4096,4110,63.534
1785551206044363600,681040,1785551205043452,epoch_us,1000.9116,4096,4110,5.2709
1785551206068811600,681041,1785551205093458,epoch_us,975.3536,4096,4110,24.448
1785551206139996700,681042,1785551205143454,epoch_us,996.5427,4096,4110,71.1851
1785551206243406400,681043,1785551205193451,epoch_us,1049.9554,4096,4110,103.4097
1785551206248590900,681044,1785551205243451,epoch_us,1005.1399,4096,4110,5.1845
1785551206263821100,681045,1785551205293455,epoch_us,970.3661,4096,4110,15.2302
1785551206345530200,681046,1785551205343454,epoch_us,1002.0762,4096,4110,81.7091
1785551206450607800,681047,1785551205393452,epoch_us,1057.1558,4096,4110,105.0776
1785551206457226600,681048,1785551205443451,epoch_us,1013.7756,4096,4110,6.6188
1785551206466590400,681049,1785551205493457,epoch_us,973.1334,4096,4110,9.3638
1785551206550080700,681050,1785551205543454,epoch_us,1006.6267,4096,4110,83.4903
1785551206608283600,681051,1785551205593452,epoch_us,1014.8316,4096,4110,58.2029
1785551206652996900,681052,1785551205643451,epoch_us,1009.5459,4096,4110,44.7133
1785551206663461100,681053,1785551205693457,epoch_us,970.0041,4096,4110,10.4642
1785551206921846900,681054,1785551205743451,epoch_us,1178.3959,4096,4110,258.3858
1785551206927119700,681055,1785551205793451,epoch_us,1133.6687,4096,4110,5.2728
1785551206929890200,681056,1785551205843449,epoch_us,1086.4412,4096,4110,2.7705
1785551206932420400,681057,1785551205893458,epoch_us,1038.9624,4096,4110,2.5302
1785551206958743600,681058,1785551205943453,epoch_us,1015.2906,4096,4110,26.3232
1785551207012176100,681059,1785551205993454,epoch_us,1018.7221,4096,4110,53.4325
1785551207066017200,681060,1785551206043629,epoch_us,1022.3882,4096,4110,53.8411
1785551207070790800,681061,1785551206093445,epoch_us,977.3458,4096,4110,4.7736
1785551207113652800,681062,1785551206143457,epoch_us,970.1958,4096,4110,42.862
1785551207168112200,681063,1785551206193449,epoch_us,974.6632,4096,4110,54.4594
1785551207267199200,681064,1785551206243452,epoch_us,1023.7472,4096,4110,99.087
1785551207271648500,681065,1785551206293450,epoch_us,978.1985,4096,4110,4.4493
1785551207316635000,681066,1785551206343454,epoch_us,973.181,4096,4110,44.9865
1785551207371509100,681067,1785551206393451,epoch_us,978.0581,4096,4110,54.8741
1785551207474119400,681068,1785551206443455,epoch_us,1030.6644,4096,4110,102.6103
1785551207480861600,681069,1785551206493451,epoch_us,987.4106,4096,4110,6.7422
1785551207519602400,681070,1785551206543463,epoch_us,976.1394,4096,4110,38.7408
1785551207574507300,681071,1785551206593453,epoch_us,981.0543,4096,4110,54.9049
1785551207675996800,681072,1785551206643458,epoch_us,1032.5388,4096,4110,101.4895
1785551207679467300,681073,1785551206693450,epoch_us,986.0173,4096,4110,3.4705
1785551207718438100,681074,1785551206743452,epoch_us,974.9861,4096,4110,38.9708
1785551207937194800,681075,1785551206793448,epoch_us,1143.7468,4096,4110,218.7567
1785551207940700700,681076,1785551206843466,epoch_us,1097.2347,4096,4110,3.5059
1785551207944672800,681077,1785551206893450,epoch_us,1051.2228,4096,4110,3.9721
1785551207947819600,681078,1785551206943460,epoch_us,1004.3596,4096,4110,3.1468
1785551207982988600,681079,1785551206993452,epoch_us,989.5366,4096,4110,35.169
1785551208087988300,681080,1785551207043463,epoch_us,1044.5253,4096,4110,104.9997
1785551208092708100,681081,1785551207093446,epoch_us,999.2621,4096,4110,4.7198
1785551208116943900,681082,1785551207143463,epoch_us,973.4809,4096,4110,24.2358
1785551208187242900,681083,1785551207193449,epoch_us,993.7939,4096,4110,70.299
1785551208293202500,681084,1785551207243458,epoch_us,1049.7445,4096,4110,105.9596
1785551208296811000,681085,1785551207293451,epoch_us,1003.36,4096,4110,3.6085
1785551208316051300,681086,1785551207343454,epoch_us,972.5973,4096,4110,19.2403
1785551208395033300,681087,1785551207393451,epoch_us,1001.5823,4096,4110,78.982
1785551208495804200,681088,1785551207443454,epoch_us,1052.3502,4096,4110,100.7709
1785551208502252400,681089,1785551207493451,epoch_us,1008.8014,4096,4110,6.4482
1785551208519463800,681090,1785551207543458,epoch_us,976.0058,4096,4110,17.2114
1785551208600801300,681091,1785551207593451,epoch_us,1007.3503,4096,4110,81.3375
1785551208699367400,681092,1785551207643458,epoch_us,1055.9094,4096,4110,98.5661
1785551208706492400,681093,1785551207693445,epoch_us,1013.0474,4096,4110,7.125
1785551208717738300,681094,1785551207743452,epoch_us,974.2863,4096,4110,11.2459
1785551208982039900,681095,1785551207793452,epoch_us,1188.5879,4096,4110,264.3016
1785551208985842600,681096,1785551207843458,epoch_us,1142.3846,4096,4110,3.8027
1785551208989315000,681097,1785551207893454,epoch_us,1095.861,4096,4110,3.4724
1785551208991911600,681098,1785551207943458,epoch_us,1048.4536,4096,4110,2.5966
1785551209005658900,681099,1785551207993465,epoch_us,1012.1939,4096,4110,13.7473
1785551209056329700,681100,1785551208043450,epoch_us,1012.8797,4096,4110,50.6708
1785551209111974100,681101,1785551208093453,epoch_us,1018.5211,4096,4110,55.6444
1785551209159716300,681102,1785551208143450,epoch_us,1016.2663,4096,4110,47.7422
1785551209212753500,681103,1785551208193451,epoch_us,1019.3025,4096,4110,53.0372
1785551209262574400,681104,1785551208243455,epoch_us,1019.1194,4096,4110,49.8209
1785551209266819500,681105,1785551208293449,epoch_us,973.3705,4096,4110,4.2451
1785551209317848300,681106,1785551208343457,epoch_us,974.3913,4096,4110,51.0288
1785551209367665000,681107,1785551208393468,epoch_us,974.197,4096,4110,49.8167
1785551209415333000,681108,1785551208443454,epoch_us,971.879,4096,4110,47.668
1785551209462657200,681109,1785551208492643,epoch_us,970.0142,4096,4110,47.3242
1785551209524084600,681110,1785551208543448,epoch_us,980.6366,4096,4110,61.4274
1785551209568117400,681111,1785551208593450,epoch_us,974.6674,4096,4110,44.0328
1785551209628129100,681112,1785551208643452,epoch_us,984.6771,4096,4110,60.0117
1785551209725454000,681113,1785551208693452,epoch_us,1032.002,4096,4110,97.3249
1785551209729581400,681114,1785551208743450,epoch_us,986.1314,4096,4110,4.1274
1785551209772902400,681115,1785551208793461,epoch_us,979.4414,4096,4110,43.321
1785551210045548800,681116,1785551208843448,epoch_us,1202.1008,4096,4110,272.6464
1785551210051704100,681117,1785551208893459,epoch_us,1158.2451,4096,4110,6.1553
1785551210055765300,681118,1785551208943455,epoch_us,1112.3103,4096,4110,4.0612
1785551210059330800,681119,1785551208993459,epoch_us,1065.8718,4096,4110,3.5655
1785551210061984200,681120,1785551209043456,epoch_us,1018.5282,4096,4110,2.6534
1785551210065735000,681121,1785551209092501,epoch_us,973.234,4096,4110,3.7508
1785551210136933300,681122,1785551209143449,epoch_us,993.4843,4096,4110,71.1983
1785551210239998700,681123,1785551209193455,epoch_us,1046.5437,4096,4110,103.0654
1785551210248335100,681124,1785551209243448,epoch_us,1004.8871,4096,4110,8.3364
1785551210263483400,681125,1785551209293460,epoch_us,970.0234,4096,4110,15.1483
1785551210342581100,681126,1785551209343450,epoch_us,999.1311,4096,4110,79.0977
1785551210449253200,681127,1785551209393454,epoch_us,1055.7992,4096,4110,106.6721
1785551210461782600,681128,1785551209443449,epoch_us,1018.3336,4096,4110,12.5294
1785551210476465600,681129,1785551209493456,epoch_us,983.0096,4096,4110,14.683
1785551210549432800,681130,1785551209543448,epoch_us,1005.9848,4096,4110,72.9672
1785551210648252400,681131,1785551209593455,epoch_us,1054.7974,4096,4110,98.8196
1785551210654886200,681132,1785551209643450,epoch_us,1011.4362,4096,4110,6.6338
1785551210666807700,681133,1785551209693463,epoch_us,973.3447,4096,4110,11.9215
1785551210752410300,681134,1785551209743450,epoch_us,1008.9603,4096,4110,85.6026
1785551210852505500,681135,1785551209793455,epoch_us,1059.0505,4096,4110,100.0952
1785551211024765700,681136,1785551209843454,epoch_us,1181.3117,4096,4110,172.2602
1785551211029211300,681137,1785551209893460,epoch_us,1135.7513,4096,4110,4.4456
1785551211033288800,681138,1785551209943447,epoch_us,1089.8418,4096,4110,4.0775
1785551211036012500,681139,1785551209993454,epoch_us,1042.5585,4096,4110,2.7237
1785551211055860000,681140,1785551210043452,epoch_us,1012.408,4096,4110,19.8475
1785551211112752900,681141,1785551210093457,epoch_us,1019.2959,4096,4110,56.8929
1785551211162258800,681142,1785551210142723,epoch_us,1019.5358,4096,4110,49.5059
1785551211209719800,681143,1785551210193450,epoch_us,1016.2698,4096,4110,47.461
1785551211267089600,681144,1785551210243456,epoch_us,1023.6336,4096,4110,57.3698
1785551211274136200,681145,1785551210293446,epoch_us,980.6902,4096,4110,7.0466
1785551211317090500,681146,1785551210343454,epoch_us,973.6365,4096,4110,42.9543
1785551211417927500,681147,1785551210393452,epoch_us,1024.4755,4096,4110,100.837
1785551211462916600,681148,1785551210443453,epoch_us,1019.4636,4096,4110,44.9891
