window_end_ns,elapsed_s,fps,rate_kib_s,missing_frames,loss_rate,crc_errors,old_frames,avg_interval_ms,interval_jitter_ms,bandwidth_jitter_kib_s,latency_count,latency_avg_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms
1786376168353875300,1.001123900001403,372.5812559259421,377.67514028430463,1131,0.7519946808510638,0,0,2.68456836461126,15.956418146228057,171.3846857074555,373,15175.472363538873,14307.4656,16576.14664,16587.996016
1786376169354618100,1.0007423999995808,359.7329342697489,364.65115798046816,81,0.1836734693877551,0,0,2.7796499999999997,18.84048810383067,169.2629436537401,360,14540.243674722224,14600.467550000001,14620.361305,14630.668071
1786376170354690800,1.0000717000002624,6.999498135981813,7.0951943995596904,0,0.0,0,0,142.87854285714286,374.35960475962975,168.79741340940237,7,15383.601657142857,15384.015,15385.27989,15385.387338
1786376171355716500,1.0010274999985995,378.61097722143523,383.78729917563453,182,0.3244206773618538,0,0,2.6414377308707127,20.45166446764462,165.7994772995126,379,15596.865173614775,15686.1386,15762.15032,15776.574707999998
1786376172356584300,1.0008667000001878,357.68999008552566,362.58028291872625,157,0.3048543689320388,0,0,2.794608379888268,18.273523096064277,165.6765232232808,358,15429.860522625697,15551.402,15592.617035,15603.534593
1786376173944872800,1.5882840000012948,0.6296103215792546,0.638218275194596,0,0.0,0,0,1585.4882,0.0,178.91269022994243,1,16814.6961,16814.6961,16814.6961,16814.6961
1786376174945855000,1.0009867999979178,307.6963652274342,311.9031514707781,108,0.25961538461538464,0,0,3.2602944805194807,27.722046503519984,172.97147935426048,308,17125.278030844158,17019.3157,17288.0487,17299.133545
1786376175950789900,1.0049350000008417,412.9620323699069,418.60799765621425,0,0.0,0,0,2.405258795180723,12.51021869531088,171.41073499516435,415,17181.570859518073,17172.4554,17230.28672,17241.931766
1786376176957399100,1.0066077999981644,407.3085863240357,412.8772584026846,0,0.0,0,0,2.452930487804878,13.543355314299392,171.6300188273025,410,17370.54011682927,17366.4035,17414.41075,17425.53806
1786376177959199100,1.0018013000008068,32.94066398194275,33.39102462232087,0,0.0,0,0,30.5492696969697,164.28177569593177,180.7546076100848,33,18286.299609090907,18284.8448,18296.46688,18297.22818
1786376178961455400,1.0022558000018762,412.07045147479005,417.70422717854694,0,0.0,0,0,2.4225358353510895,9.097476057637923,181.0249362699423,413,18473.36151041162,18472.1678,18499.416579999997,18512.379512
1786376179961704000,1.0002483999996912,391.90265138151784,397.2606954433746,0,0.0,0,0,2.5592061224489795,13.222918786216143,180.76939472605196,392,18691.61334030612,18698.6627,18713.836955,18716.451477
1786376180966716500,1.005013300000428,431.8350811872989,437.7390764379065,0,0.0,0,0,2.297248156682028,9.421557216382999,180.429095442589,434,18838.84315483871,18838.4704,18857.9546,18867.092059000002
1786376181966911700,1.0001952999991772,115.9773496237139,117.56297745060063,0,0.0,0,0,8.692842241379312,75.93524584927223,185.21173890445417,116,19602.642027586207,19603.88845,19622.60035,19625.41642
1786376182967292600,1.0003799999976764,348.8674303772673,353.6371022769565,134,0.2774327122153209,0,0,2.8648143266475645,18.16159827319819,185.08723437204972,349,19667.3693234957,19640.3438,19920.47852,19928.069624
1786376183968008100,1.0007161000030464,395.7166273219692,401.12681558613673,148,0.27205882352941174,0,0,2.5275694444444445,14.380066500990601,185.15874358054285,396,19602.920304040403,19555.52695,19896.87095,19900.816745
1786376184968504600,1.0004950999973516,416.793645467233,422.49199608885533,755,0.64419795221843,0,0,2.3997671462829735,10.03727859225824,185.751866407296,417,18521.10694940048,18421.0414,19716.62846,19728.161428
1786376185976597400,1.0080936000013025,274.7760723802255,278.5327764947989,0,0.0,0,0,3.609170036101083,29.37727777084718,186.1017905209389,277,18646.561851263537,18640.0792,18671.096380000003,18673.154512
1786376186980665200,1.0040676999997231,326.6711995616336,331.1374073681403,1005,0.7539384846211553,0,0,3.0685771341463415,17.623186397619907,186.0452383156372,328,17469.645532317074,16988.85735,18997.68062,19007.669319
1786376187981197900,1.0005348000013328,442.76321023457643,448.8166134995023,80,0.15296367112810708,0,0,2.271834085778781,12.939498664772355,187.0508018541553,443,17021.137166139957,16991.0553,17231.32024,17240.213074
1786376188981835000,1.0006308999982139,343.7831072382574,348.4832669075305,91,0.20919540229885059,0,0,2.9083375,17.299843877805987,175.66548731689483,344,17087.646368895348,17071.2995,17276.332589999998,17287.502157
1786376189983085000,1.001254599999811,352.55768113331675,357.37780568006133,539,0.6042600896860987,0,0,2.8352784702549574,17.977834608142246,174.45262800617303,353,16645.800679886685,16325.1054,17438.615540000003,17449.436955999998
1786376190983556000,1.0004709999993793,359.8305198253856,364.7500777136233,106,0.22746781115879827,0,0,2.780681388888889,17.78604789076084,173.85853449293705,360,16502.101989722225,16602.2469,16625.148665,16627.859564
1786376192157833600,1.1742766000024858,172.02079986910442,174.37264674231483,0,0.0,0,0,4.381387623762376,43.44971462715708,176.52469129895655,202,16919.02783019802,16928.2485,16970.59055,16976.475733000003
1786376193159130100,1.0012962000000698,201.73850654779866,204.49665019200685,76,0.2733812949640288,0,0,6.343494554455446,76.020070426732,178.20770916387897,202,17677.64927178218,17663.25605,17903.990299999998,17910.248652000002
1786376194159370500,1.000244200000452,260.9362793604622,264.50376755484353,378,0.5915492957746479,0,0,3.8698816091954025,45.977399075425,153.03944785730107,261,18169.802481992338,18197.5959,18291.1517,18295.80224
1786376195327079400,1.1677041000002646,0.8563813383885296,0.8680896769993103,0,0.0,0,0,1120.7727,0.0,145.66111176832925,1,18405.7683,18405.7683,18405.7683,18405.7683
1786376196327588000,1.0005121999965922,885.546423125093,897.6535031287565,274,0.23620689655172414,0,0,1.1821693002257336,9.928099784159688,180.92582241291973,886,17488.71785564334,17895.6931,18693.712475,18735.67643
1786376197328236000,1.000648100001854,424.72473589787717,430.531519396481,0,0.0,0,0,2.3543581176470587,32.56261775218033,177.33093935873478,425,15541.867276235294,15542.6395,15777.051619999998,15797.12268
1786376198328887300,1.00065209999957,971.3665718589084,984.6469742085419,0,0.0,0,0,1.029533950617284,6.3620711647395725,214.42470276450547,972,14913.664490843621,14920.3597,15422.616675000001,15468.942756
1786376199328918500,1.000031300001865,877.9725194585035,889.9760499979752,1,0.0011376564277588168,0,0,1.1390274487471526,7.92783047090026,236.49855662439543,878,12126.83640831435,12110.3048,12510.27448,14547.472478
1786376200329139700,1.0002217999972345,976.7833494557921,990.137809311633,1,0.0010224948875255625,0,0,1.023746571136131,5.85244107530779,262.95572380249655,977,9624.299176970317,9179.7054,11704.29502,11750.099451999999
1786376201329758200,1.0006172000030347,950.4134048436463,963.407338112993,0,0.0,0,0,1.0520494216614091,7.243801654961163,273.7478264836259,951,8292.261661198738,8295.2119,8790.35785,8835.089
1786376202331231600,1.0014702999978908,637.0633257934296,645.7731759507616,0,0.0,0,0,1.5672128526645768,10.890634264060276,276.93197566558507,638,7704.648181191223,7731.78975,7958.294525,7986.648379
1786376203336918600,1.0056862999990699,332.11151429656434,336.6521014060877,0,0.0,0,0,2.9417979041916165,20.822007795912924,277.16449548583773,334,7797.7624023952085,7801.2646,7819.29768,7822.632688000001
1786376204337357800,1.0004442999997991,549.755743523263,557.2719353292451,0,0.0,0,0,1.864153090909091,12.58018999982993,266.46217474641503,550,7907.866266727273,7916.458500000001,8028.37911,8045.149044
1786376205338135000,1.0007763000030536,367.71454319899175,372.74189046929047,0,0.0,0,0,2.718360054347826,19.47688563308043,265.68568960970634,368,8006.096194293478,8014.50865,8043.441400000001,8054.609290999999
1786376206339161700,1.0010247999998683,356.63452094298464,361.51038353400196,0,0.0,0,0,2.803906162464986,21.149112590623297,266.06193122358326,357,8283.693521008403,8278.2886,8335.823900000001,8346.488456
1786376207339977000,1.0008176999981515,688.4370650132113,697.8492905114388,0,0.0,0,0,1.4525439767779391,11.052047406587947,270.1195137828491,689,8233.424841364296,8268.2623,8497.70866,8515.599900000001
1786376208340619300,1.0006412000002456,950.390609540929,963.3842311557463,0,0.0,0,0,1.0521830704521555,6.841321384433939,274.06478182382847,951,7528.108392218717,7538.5256,8017.021500000001,8058.65405
1786376209341026500,1.0004082999985258,981.5992130427618,995.0195147835808,0,0.0,0,0,1.0192269857433809,6.2086697680567395,289.3518934594144,982,6574.755710997963,6571.20795,7093.877605000001,7140.605367
1786376210341180300,1.0001528000029793,788.8794592162814,799.664920572754,0,0.0,0,0,1.2672472750316857,11.382883155778455,293.7353398440057,789,5862.509317490494,5854.7373,6266.23416,6305.9407120000005
1786376212215863700,1.8746835999991163,97.08304910763917,98.41035641965767,1,0.00546448087431694,0,0,10.301205494505494,114.83954047285759,303.11959550523903,182,5497.016192307692,5499.676299999999,5600.367974999999,5607.825752
1786376213216493900,1.0006280999987212,498.6867748373624,505.50475808709194,0,0.0,0,0,2.004526653306613,14.806835278054413,294.31120724461886,499,5021.8254316633265,4963.2335,5225.2609600000005,5239.186696
1786376238377647600,25.161156500002107,10.81031390588017,10.958111166312126,0,0.0,0,1,92.5061275735294,1492.878220498968,307.14748232665755,271,4982.843065682657,4955.7684,5097.6923,5108.53068
1786376240426291300,2.048643299996911,15.6200935516926,15.833649518219648,0,0.0,0,32,64.0199875,328.891297183577,319.37757717583145,0,,,,
1786376242426751200,2.0004592000004777,15.996327243261126,16.215027029790086,0,0.0,0,32,62.508990625,322.27140849109134,330.7680442302037,0,,,,
1786376244470435200,2.043685100001312,16.147301754061235,16.368065645230043,0,0.0,0,33,61.933812121212114,323.96324859988334,339.5360683580296,0,,,,
1786376246519757300,2.0493214999987686,17.566789788728432,17.806960742871205,0,0.0,0,36,56.92313611111111,310.4495881265585,348.59410028582505,0,,,,
1786376248565689800,2.045932200002426,16.618341507093778,16.845545394886074,0,0.0,0,34,60.165002941176475,315.8257386954668,357.7742948422721,0,,,,
1786376250614448800,2.0487599999978556,18.05970440658678,18.30661442777058,0,0.0,0,37,55.383002702702704,309.4586206636146,365.7805330456095,0,,,,
1786376252664914000,2.05046510000102,18.532380775454847,18.785753168869267,0,0.0,0,38,53.95965526315789,303.6340365604929,373.3179343883511,0,,,,
1786376254712909100,2.047993799998949,17.578178215196978,17.818504870482876,0,0.0,0,36,56.884766666666664,307.45062893518553,380.4265774369102,0,,,,
1786376256762424700,2.04951710000023,17.56511326497152,17.80526129789105,0,0.0,0,36,56.93531111111112,309.930600472772,384.81129464199245,0,,,,
1786376258859120400,2.0966956000011123,17.169874348942642,17.404618724807094,0,0.0,0,36,58.24153333333334,315.1393914877361,389.6454633745785,0,,,,
1786376260853682600,1.9945612000010442,16.544992452466598,16.771193521152668,0,0.0,0,33,60.439306060606064,316.4240217736844,395.15805590837346,0,,,,
1786376262902865300,2.0491836999972293,17.567971090170527,17.808158194918953,0,0.0,0,36,56.9236888888889,310.57507500334447,394.59492388719826,0,,,,
1786376264949482100,2.0466168000020843,17.101393871077555,17.33520199040869,0,0.0,0,35,58.475385714285714,304.51925547924003,388.2455937201184,0,,,,
1786376267001926100,2.0524432999991404,18.51451876893063,18.767646955224603,0,0.0,0,38,54.01075789473685,300.9717423964292,392.95087648348374,0,,,,
1786376269047392200,2.045466799998394,17.599894557089982,17.840518115487697,0,0.0,0,36,56.818780555555556,308.61307717242295,378.2415555317799,0,,,,
1786376271145643000,2.09825070000079,16.20397410089614,16.42551280930683,0,0.0,0,34,61.71297352941177,329.819422652369,365.87377654616915,0,,,,
1786376273143533800,1.99789100000271,18.019001036568646,18.265354566365485,0,0.0,0,36,55.497375,301.3946507055372,343.7220483737803,0,,,,
1786376275191780500,2.0482453999975405,17.57601896727962,17.816316101597895,0,0.0,0,36,56.88813611111111,302.19524078102233,318.83115770126057,0,,,,
1786376277262931300,2.0711520000004384,17.38163109225802,17.619270579847484,0,0.0,0,36,57.53944444444445,314.0794347826799,310.5577617857924,0,,,,
1786376279287569000,2.02463699999862,17.780965180437054,18.024064313763343,0,0.0,0,36,56.23865277777778,304.9857459279372,311.20728687748567,0,,,,
1786376281335602500,2.0480341000002227,17.577832322223582,17.818154248503983,0,0.0,0,36,56.89145555555555,312.377202012238,304.797549622787,0,,,,
1786376283384669100,2.049066200001107,18.05700567408706,18.30387879853747,0,0.0,0,37,55.378240540540546,306.25356653255164,303.6322166728371,0,,,,
1786376285431058200,2.046387499998673,16.61464409845254,16.841797435736073,0,0.0,0,34,60.1703,318.0137605679285,302.2861920614115,0,,,,
1786376287482320400,2.0512639000007766,18.03765961073365,18.28426823822415,0,0.0,0,37,55.45672972972973,308.46126184242496,284.69903504223095,0,,,,
1786376289530268200,2.047946900001989,17.578580772755892,17.818912931758415,0,0.0,0,36,56.88359444444445,309.3715965440903,237.23451444181953,0,,,,
1786376291624872600,2.0946049999984098,17.187011393569353,17.421990064965808,0,0.0,0,36,58.18592777777778,318.9311082255652,165.6912728853121,0,,,,
1786376293625224900,2.000352800001565,16.49708991332638,16.72263606448514,0,0.0,0,33,60.619142424242426,315.80510077709425,89.86388038200135,0,,,,
1786376295670544700,2.045319400000153,18.090084120845493,18.33740948968518,0,0.0,0,37,55.27801081081081,304.40556475522345,89.14065085350646,0,,,,
1786376297719526400,2.0489825000004203,17.08164906239698,17.31518723317194,0,0.0,0,35,58.54313428571429,313.4615275054499,1.4183854754415564,0,,,,
1786376299813977700,2.0944509000000835,18.14318015284984,18.391231444002084,0,0.0,0,38,55.117123684210526,310.02867369248236,0.7686192536993595,0,,,,
1786376301813536700,1.9995592999985092,16.003526377049113,16.22232458923533,0,0.0,0,32,62.485621875,321.82198349476727,0.7411148851009399,0,,,,
1786376303865760600,2.0522233999981836,17.54194986765664,17.78178121350351,0,0.0,0,36,57.00685277777778,312.63298764950343,0.6951261766450749,0,,,,
1786376305909174200,2.0434120999998413,18.10696922074743,18.354525440562337,0,0.0,0,37,55.21521891891892,304.3591209687058,0.6641218154466078,0,,,,
1786376307958372300,2.049200000001292,18.05582666405264,18.302683669225235,0,0.0,0,37,55.39551621621622,304.45047528383594,0.6729315415616421,0,,,,
1786376310007660200,2.0492880000019795,17.56707695549148,17.807251835742342,0,0.0,0,36,56.9239,309.01755265728934,0.6525066362132078,0,,,,
1786376312055338800,2.0476769999986573,16.11582295450974,16.336156471465927,0,0.0,0,33,62.043445454545456,326.61794997493644,0.6925530055421699,0,,,,
1786376314102667400,2.047329599998193,17.58388097355295,17.824285596238248,0,0.0,0,36,56.87300555555556,310.6507393147505,0.6613995902925915,0,,,,
1786376316147467400,2.0448004999998375,17.11658423401343,17.350600034087833,0,0.0,0,35,58.42828285714286,309.3866980581749,0.662874290216974,0,,,,
1786376318198143900,2.0506761000033293,18.5304739251305,18.783820248325643,0,0.0,0,38,53.964960526315785,302.1378136027382,0.69473633193018,0,,,,
1786376320250371400,2.052228099997592,18.51646023170845,18.769614961438837,0,0.0,0,38,54.00584736842106,302.42992251347476,0.7209670925176564,0,,,,
1786376322298426200,2.048054400002002,16.112853252319734,16.333146167878795,0,0.0,0,33,62.06176060606061,325.3287469201259,0.7447913181792177,0,,,,
1786376324344496300,2.046070000000327,18.572189612278134,18.8261062671335,0,0.0,0,38,53.84315789473684,302.2500169820688,0.7725233463111705,0,,,,
1786376326392826100,2.048329899997043,17.575293901657137,17.815581122968855,0,0.0,0,36,56.89926111111111,307.71120709836197,0.7689268721838319,0,,,,
1786376328440592800,2.047766900002898,17.58012594106734,17.82047922541787,0,0.0,0,36,56.881058333333335,307.95659105044786,0.7447993519461885,0,,,,
1786376330484098100,2.0435050999985833,16.148724072194817,16.369507409119358,0,0.0,0,33,61.92613333333333,324.13759193270425,0.7839283750495877,0,,,,
1786376332536281400,2.0521831000005477,19.004152212338944,19.263974605867016,0,0.0,0,39,52.62019743589743,296.58094709558367,0.7996655216293292,0,,,,
1786376334582819500,2.0465382000002137,16.124790634250832,16.34524675620348,0,0.0,0,33,62.01517272727272,326.55204608488737,0.8343064412834319,0,,,,
1786376336627740200,2.0449201999981597,17.115582309779864,17.349584411671383,0,0.0,0,35,58.42191714285715,314.5602123562173,0.8364259167117651,0,,,,
1786376338726457800,2.0987184000005072,19.059250636002588,19.319826328291686,0,0.0,0,40,52.4719025,302.00399322598327,0.8878482573504674,0,,,,
1786376340729125000,2.0026671000014176,15.978691615784445,16.197150290219,0,0.0,0,32,62.583481250000006,321.8709965129683,0.9295016072675519,0,,,,
1786376342777140900,2.048015899999882,19.042820907787995,19.30317197488666,0,0.0,0,39,52.512869230769226,298.68148631053555,0.9754651079331206,0,,,,
1786376344822277900,2.045136900000216,16.13583912157495,16.356446297065233,0,0.0,0,33,61.97428484848485,323.0613528353449,1.0004682370068958,0,,,,
1786376346870223700,2.047945799997251,16.602001869407694,16.828982363716005,0,0.0,0,34,60.23471764705882,319.5831028356384,1.0008347537013857,0,,,,
1786376348922020900,2.0517970000000787,18.520350697461076,18.773558617152926,0,0.0,0,38,53.994489473684204,302.47497226451986,1.0151564879741388,0,,,,
1786376350970609300,2.0485885000016424,18.0612162959864,18.30814698753309,0,0.0,0,37,55.36448378378379,306.8997889470198,1.0213517672747834,0,,,,
1786376353016675700,2.0460665999999037,16.617249897926882,16.8444388613751,0,0.0,0,34,60.17987941176471,318.1516049061771,1.032115294953168,0,,,,
1786376355066212700,2.0495365999995556,18.052861315093384,18.299677778385675,0,0.0,0,37,55.39416486486486,306.8114714629203,1.0218626767244172,0,,,,
1786376357113006700,2.0467936000022746,16.12277857423598,16.343207187555613,0,0.0,0,33,62.017799999999994,323.33843814540035,1.0456448902413464,0,,,,
1786376359160479500,2.047473099999479,17.58264858278683,17.82303635637962,0,0.0,0,36,56.87939444444444,312.88506475532506,1.0439026567154552,0,,,,
1786376361225427300,2.0649481999971613,16.94957771824403,17.181310226110647,0,0.0,0,35,58.99895428571429,316.64549128081273,1.0388980895597901,0,,,,
1786376363303397700,2.077970500002266,18.76831263964405,19.024910664014186,0,0.0,0,39,53.2808717948718,299.2482025653304,1.032901334502799,0,,,,
1786376365300830500,1.9974320000001171,16.020570412408595,16.239601648515745,0,0.0,0,32,62.417278125,319.42177608718856,1.0682439361591707,0,,,,
1786376367354264200,2.053433999997651,19.47956447591973,19.745886646488948,0,0.0,0,40,51.33791,294.63829276401384,1.1269836789112422,0,,,,
1786376369398655300,2.0443906000000425,16.141729471853036,16.36241717947603,0,0.0,0,33,61.93996666666667,322.6858264040531,1.1484302864325018,0,,,,
1786376371445784600,2.0471279000012146,17.097124219732063,17.33087396492371,0,0.0,0,35,58.4892,316.8348553078559,1.1496869189035215,0,,,,
1786376373497302900,2.051520699998946,19.01028831930384,19.270194604919322,0,0.0,0,39,52.61319743589743,300.2418508075917,1.158912026122839,0,,,,
1786376375589322500,2.0920197000014014,16.252237012862366,16.474435565772595,0,0.0,0,34,61.53021764705882,326.08721045479626,1.1817794414604577,0,,,,
1786376377587521000,1.998197100001562,16.51488734518442,16.74067682060686,0,0.0,0,33,60.55129090909091,318.27010660090997,1.193221240679173,0,,,,
1786376379639245500,2.0517257999999856,19.008387962953076,19.268268267134076,0,0.0,0,39,52.607269230769234,296.76688484478694,1.2117873829377246,0,,,,
1786376381694826300,2.0555805999974837,17.999780694585898,18.24587144626969,0,0.0,0,37,55.55802972972973,307.4030737752668,1.199521802274607,0,,,,
1786376383742426700,2.047600000001694,18.069935534269092,18.316985434151675,0,0.0,0,37,55.340086486486484,302.2503751228608,1.1771754038706492,0,,,,
1786376385828924400,2.0864982999992208,16.77451642304864,17.00385551477001,0,0.0,0,35,59.61427428571429,322.8452355683086,1.166502865470019,0,,,,
1786376387832129700,2.003204699998605,15.974403414699598,16.192803461384944,0,0.0,0,32,62.592962500000006,321.78100269607904,1.1974805455399982,0,,,,
1786376389880602800,2.048473599999852,18.55039772052847,18.804016439363817,0,0.0,0,38,53.91273421052632,305.969929844871,1.2161513329874607,0,,,,
1786376391927554900,2.046952400000009,17.09859007957383,17.332359865818002,0,0.0,0,35,58.48437714285714,316.89310301674203,1.19329378298631,0,,,,
1786376393971813000,2.044257200002903,16.142782816151087,16.363484924965654,0,0.0,0,33,61.9470696969697,325.93775963641957,1.1793231030897473,0,,,,
1786376396072241200,2.100427999997919,19.043737752515025,19.304101354600192,0,0.0,0,40,52.50779250000001,303.58281650069483,1.194425315564869,0,,,,
1786376398066829300,1.9945890000017243,16.043405433386194,16.262748867045772,0,0.0,0,32,62.334790625,323.40655329735324,1.221541625916736,0,,,,
